 

stn;time;rhh150mx
MUR;201308;6.9
MUR;201309;10.8
MUR;201310;8.1
MUR;201311;8.1
MUR;201312;5.4
MUR;201401;5.3
MUR;201402;6.4
MUR;201403;4.5
MUR;201404;7.2
MUR;201405;6.1
MUR;201406;16.5
MUR;201407;7.4
MUR;201408;8.8
MUR;201409;11.7
MUR;201410;6.4
MUR;201411;5.4
MUR;201412;4.7
MUR;201501;4.4
MUR;201502;2.5
MUR;201503;4.5
MUR;201504;18.4
MUR;201505;9.9
MUR;201506;6.5
MUR;201507;4.8
MUR;201508;5.8
MUR;201509;3.9
MUR;201510;5.5
MUR;201511;9.5
MUR;201512;2.5
MUR;201601;4.5
MUR;201602;6.7
MUR;201603;2.5
MUR;201604;7.2
MUR;201605;5.8
MUR;201606;12.7
MUR;201607;12.2
MUR;201608;29.8
MUR;201609;3.8
MUR;201610;7.9
MUR;201611;4.8
MUR;201612;0.3
MUR;201701;3.7
MUR;201702;7.1
MUR;201703;3.7
MUR;201704;5.5
MUR;201705;17.5
MUR;201706;16.2
MUR;201707;48.5
MUR;201708;8.5
MUR;201709;9.0
MUR;201710;7.6
MUR;201711;9.4
MUR;201712;8.5
MUR;201801;4.9
MUR;201802;2.4
MUR;201803;4.9
MUR;201804;2.7
MUR;201805;17.0
MUR;201806;12.1
MUR;201807;8.1
MUR;201808;10.1
MUR;201809;9.4
MUR;201810;6.3
MUR;201811;1.8
