 

stn;time;fu3010m1
NABDAV;200606;63.4
NABDAV;200607;50.8
NABDAV;200608;61.6
NABDAV;200609;45.0
NABDAV;200610;47.5
NABDAV;200611;82.8
NABDAV;200612;63.0
NABDAV;200701;83.9
NABDAV;200702;66.2
NABDAV;200703;58.3
NABDAV;200704;39.2
NABDAV;200705;68.8
NABDAV;200706;52.2
NABDAV;200707;54.7
NABDAV;200708;69.1
NABDAV;200709;59.4
NABDAV;200710;37.4
NABDAV;200711;91.8
NABDAV;200712;60.1
NABDAV;200801;73.4
NABDAV;200802;64.4
NABDAV;200803;79.9
NABDAV;200804;49.0
NABDAV;200805;55.8
NABDAV;200806;48.6
NABDAV;200807;80.3
NABDAV;200808;46.8
NABDAV;200809;54.4
NABDAV;200810;51.5
NABDAV;200811;85.0
NABDAV;200812;64.1
NABDAV;200901;47.5
NABDAV;200902;68.8
NABDAV;200903;69.5
NABDAV;200904;63.7
NABDAV;200905;58.7
NABDAV;200906;47.5
NABDAV;200907;67.7
NABDAV;200908;47.2
NABDAV;200909;60.8
NABDAV;200910;86.4
NABDAV;200911;68.0
NABDAV;200912;55.1
NABDAV;201001;46.8
NABDAV;201002;54.7
NABDAV;201003;68.4
NABDAV;201004;41.4
NABDAV;201005;58.0
NABDAV;201006;59.8
NABDAV;201007;49.3
NABDAV;201008;63.0
NABDAV;201009;40.7
NABDAV;201010;51.5
NABDAV;201011;44.3
NABDAV;201012;52.2
NABDAV;201101;43.6
NABDAV;201102;34.6
NABDAV;201103;43.2
NABDAV;201104;46.4
NABDAV;201105;36.4
NABDAV;201106;41.8
NABDAV;201107;43.9
NABDAV;201108;59.8
NABDAV;201109;44.3
NABDAV;201110;54.7
NABDAV;201111;40.3
NABDAV;201112;69.8
NABDAV;201201;92.5
NABDAV;201202;65.2
NABDAV;201203;37.8
NABDAV;201204;45.4
NABDAV;201205;46.8
NABDAV;201206;43.6
NABDAV;201207;48.2
NABDAV;201208;46.1
NABDAV;201209;49.7
NABDAV;201210;47.2
NABDAV;201211;38.9
NABDAV;201212;73.8
NABDAV;201301;52.9
NABDAV;201302;45.7
NABDAV;201303;48.6
NABDAV;201304;34.9
NABDAV;201305;40.7
NABDAV;201306;43.6
NABDAV;201307;41.4
NABDAV;201308;46.4
NABDAV;201309;52.6
NABDAV;201310;45.4
NABDAV;201311;65.2
NABDAV;201312;51.1
NABDAV;201401;69.5
NABDAV;201402;52.6
NABDAV;201403;34.6
NABDAV;201404;48.6
NABDAV;201405;47.9
NABDAV;201406;53.6
NABDAV;201407;48.6
NABDAV;201408;38.5
NABDAV;201409;46.8
NABDAV;201410;76.0
NABDAV;201411;47.5
NABDAV;201412;40.3
NABDAV;201501;71.6
NABDAV;201502;39.2
NABDAV;201503;74.2
NABDAV;201504;67.3
NABDAV;201505;50.8
NABDAV;201506;43.6
NABDAV;201507;41.4
