 

stn;time;rs1000m0
ZHHOF;201705;0
ZHHOF;201706;0
ZHHOF;201707;0
ZHHOF;201708;0
ZHHOF;201709;0
ZHHOF;201710;0
ZHHOF;201711;0
ZHHOF;201712;0
ZHHOF;201801;0
ZHHOF;201802;0
ZHHOF;201803;0
ZHHOF;201804;0
ZHHOF;201805;0
ZHHOF;201806;0
ZHHOF;201807;0
ZHHOF;201808;0
ZHHOF;201809;0
ZHHOF;201810;0
ZHHOF;201811;0
ZHHOF;201812;0
ZHHOF;201901;0
ZHHOF;201902;0
ZHHOF;201903;0
ZHHOF;201904;0
ZHHOF;201905;0
ZHHOF;201906;0
ZHHOF;201907;0
ZHHOF;201908;0
ZHHOF;201909;0
ZHHOF;201910;0
ZHHOF;201911;0
ZHHOF;201912;0
ZHHOF;202001;0
ZHHOF;202002;-
ZHHOF;202003;0
