 

stn;time;rti150yx
AHO;1972;19721122
AHO;1973;19730622
AHO;1974;19740822
AHO;1975;19750829
AHO;1976;19760719
AHO;1977;19770428
AHO;1978;19780522
AHO;1979;19791106
AHO;1980;19801007
AHO;1981;19810525
AHO;1982;19820724
AHO;1983;19830901
AHO;1984;19840715
AHO;1985;19850614
AHO;1986;19860822
AHO;1987;19870926
AHO;1988;19880510
AHO;1989;19890827
AHO;1990;19900729
AHO;1991;19911221
AHO;1992;19921028
AHO;1993;19930710
AHO;1994;19940518
AHO;1995;19951225
AHO;1996;19960512
AHO;1997;19971221
AHO;1998;19980822
