 

stn;time;rre150yx
OTN;1900;38.3
OTN;1901;31.7
OTN;1902;64.5
OTN;1903;55.8
OTN;1904;35.9
OTN;1905;51.2
OTN;1906;49.4
OTN;1907;34.1
OTN;1908;50.5
OTN;1909;47.2
OTN;1910;79.8
OTN;1911;33.1
OTN;1912;49.1
OTN;1913;45.7
OTN;1914;55.5
OTN;1915;56.8
OTN;1916;39.0
OTN;1917;46.5
OTN;1918;43.5
OTN;1919;55.5
OTN;1920;30.4
OTN;1921;38.3
OTN;1922;43.2
OTN;1923;48.6
OTN;1924;53.8
OTN;1925;36.0
OTN;1926;53.6
OTN;1927;45.4
OTN;1928;40.0
OTN;1929;34.8
OTN;1930;37.0
OTN;1931;53.4
OTN;1932;44.5
OTN;1933;80.8
OTN;1934;50.4
OTN;1935;50.5
OTN;1936;45.8
OTN;1937;45.5
OTN;1938;38.3
OTN;1939;51.0
OTN;1940;57.5
OTN;1941;21.5
OTN;1942;35.8
OTN;1943;28.8
OTN;1944;77.5
OTN;1945;75.8
OTN;1946;66.5
OTN;1947;34.5
OTN;1948;55.5
OTN;1949;26.3
OTN;1950;42.5
OTN;1951;44.7
OTN;1952;43.2
OTN;1953;61.8
OTN;1954;56.6
OTN;1955;33.8
OTN;1956;42.5
OTN;1957;69.2
OTN;1958;56.5
OTN;1959;25.6
OTN;1960;47.0
OTN;1961;31.3
OTN;1962;44.2
OTN;1963;43.5
OTN;1964;48.3
OTN;1965;40.5
OTN;1966;52.6
OTN;1967;33.8
OTN;1968;99.8
OTN;1969;40.2
OTN;1970;36.9
OTN;1971;31.2
OTN;1972;40.8
OTN;1973;44.5
OTN;1974;33.8
OTN;1975;45.7
OTN;1976;27.8
OTN;1977;44.9
OTN;1978;52.8
OTN;1979;60.7
OTN;1980;48.3
OTN;1981;46.1
OTN;1982;59.2
OTN;1983;49.1
OTN;1984;30.5
OTN;1985;35.6
OTN;1986;37.0
