 

stn;time;rsd300y0
VDU;1929;3
VDU;1930;5
VDU;1931;7
VDU;1932;5
VDU;1933;4
VDU;1934;8
VDU;1935;4
VDU;1936;5
VDU;1937;3
VDU;1938;3
VDU;1939;4
VDU;1940;8
VDU;1941;0
VDU;1942;3
VDU;1943;3
VDU;1944;4
VDU;1945;2
VDU;1946;6
VDU;1947;3
VDU;1948;3
VDU;1949;1
VDU;1950;6
VDU;1951;2
VDU;1952;2
VDU;1953;1
VDU;1954;5
VDU;1955;3
VDU;1956;2
VDU;1957;3
VDU;1958;2
VDU;1959;4
VDU;1960;3
VDU;1961;0
VDU;1962;4
VDU;1963;3
VDU;1964;5
VDU;1965;3
VDU;1966;8
VDU;1967;3
VDU;1968;3
VDU;1969;0
VDU;1970;6
VDU;1971;3
VDU;1972;3
VDU;1973;2
