 

stn;time;rzz150mx
BUS;198406;7.4
BUS;198407;7.2
BUS;198408;8.3
BUS;198409;4.2
BUS;198410;3.2
BUS;198411;1.0
BUS;198412;0.7
BUS;198501;0.6
BUS;198502;0.8
BUS;198503;0.6
BUS;198504;1.7
BUS;198505;3.6
BUS;198506;3.3
BUS;198507;7.2
BUS;198508;3.4
BUS;198509;1.9
BUS;198510;0.5
BUS;198511;5.2
BUS;198512;1.4
BUS;198601;4.2
BUS;198602;0.5
BUS;198603;1.0
BUS;198604;1.1
BUS;198605;8.0
BUS;198606;22.0
BUS;198607;7.0
BUS;198608;7.7
BUS;198609;2.6
BUS;198610;4.0
BUS;198611;1.3
BUS;198612;1.8
BUS;198701;0.9
BUS;198702;2.4
BUS;198703;1.3
BUS;198704;2.0
BUS;198705;3.2
BUS;198706;5.5
BUS;198707;12.5
BUS;198708;2.8
BUS;198709;4.9
BUS;198710;1.0
BUS;198711;1.7
BUS;198712;1.2
BUS;198801;1.1
BUS;198802;1.2
BUS;198803;2.7
BUS;198804;1.7
BUS;198805;7.5
BUS;198806;3.2
BUS;198807;13.7
BUS;198808;3.3
BUS;198809;3.6
BUS;198810;5.6
BUS;198811;0.9
BUS;198812;3.1
BUS;198901;0.8
BUS;198902;1.7
BUS;198903;1.2
BUS;198904;3.1
BUS;198905;1.4
BUS;198906;5.1
BUS;198907;7.8
BUS;198908;3.0
BUS;198909;3.7
BUS;198910;1.8
BUS;198911;0.7
BUS;198912;2.7
BUS;199001;1.8
BUS;199002;2.3
BUS;199003;1.5
BUS;199004;1.3
BUS;199005;4.6
BUS;199006;6.9
BUS;199007;8.5
BUS;199008;8.7
BUS;199009;2.1
BUS;199010;2.0
BUS;199011;1.9
BUS;199012;1.0
BUS;199101;1.0
BUS;199102;0.7
BUS;199103;0.7
BUS;199104;2.0
BUS;199105;2.1
BUS;199106;3.8
BUS;199107;3.3
BUS;199108;0.6
BUS;199109;4.1
BUS;199110;1.5
BUS;199111;1.6
BUS;199112;2.4
BUS;199201;0.3
BUS;199202;1.0
BUS;199203;1.6
BUS;199204;2.3
BUS;199205;3.3
BUS;199206;6.7
BUS;199207;8.4
BUS;199208;4.4
BUS;199209;3.6
BUS;199210;2.2
BUS;199211;2.3
BUS;199212;1.6
BUS;199301;1.3
BUS;199302;0.6
BUS;199303;0.7
BUS;199304;2.5
BUS;199305;5.9
BUS;199306;4.8
BUS;199307;10.1
BUS;199308;5.1
BUS;199309;5.2
BUS;199310;2.7
BUS;199311;1.5
BUS;199312;3.6
BUS;199401;1.5
BUS;199402;0.6
BUS;199403;2.4
BUS;199404;1.7
BUS;199405;9.6
BUS;199406;11.8
BUS;199407;7.7
BUS;199408;8.3
BUS;199409;4.3
BUS;199410;1.7
BUS;199411;0.8
BUS;199412;2.6
BUS;199501;1.1
BUS;199502;2.1
BUS;199503;1.4
BUS;199504;1.9
BUS;199505;10.8
BUS;199506;10.8
BUS;199507;4.0
BUS;199508;7.8
BUS;199509;3.2
BUS;199510;0.5
BUS;199511;3.5
BUS;199512;1.0
BUS;199601;0.9
BUS;199602;1.6
BUS;199603;1.2
BUS;199604;1.4
BUS;199605;5.2
BUS;199606;2.6
BUS;199607;4.9
BUS;199608;9.2
BUS;199609;2.0
BUS;199610;2.2
BUS;199611;4.0
BUS;199612;1.0
BUS;199701;0.6
BUS;199702;1.5
BUS;199703;0.9
BUS;199704;2.5
BUS;199705;0.7
BUS;199706;10.5
BUS;199707;8.8
BUS;199708;2.9
BUS;199709;5.1
BUS;199710;3.6
BUS;199711;0.8
BUS;199712;3.3
BUS;199801;2.8
BUS;199802;0.7
BUS;199803;1.5
BUS;199804;1.6
BUS;199805;1.5
BUS;199806;7.0
BUS;199807;6.1
BUS;199808;2.9
BUS;199809;3.5
BUS;199810;3.4
BUS;199811;1.3
BUS;199812;1.0
BUS;199901;2.0
BUS;199902;2.2
BUS;199903;0.6
BUS;199904;2.3
BUS;199905;3.9
BUS;199906;12.1
BUS;199907;8.2
BUS;199908;14.9
BUS;199909;1.7
BUS;199910;1.6
BUS;199911;0.8
BUS;199912;3.5
BUS;200001;0.6
BUS;200002;2.2
BUS;200003;1.6
BUS;200004;1.3
BUS;200005;6.4
BUS;200006;5.1
BUS;200007;13.3
BUS;200008;6.5
BUS;200009;3.3
BUS;200010;1.2
BUS;200011;0.5
BUS;200012;1.7
BUS;200101;1.2
BUS;200102;0.6
BUS;200103;4.4
BUS;200104;2.5
BUS;200105;6.5
BUS;200106;6.8
BUS;200107;6.0
BUS;200108;3.9
BUS;200109;4.2
BUS;200110;1.4
BUS;200111;1.7
BUS;200112;0.9
BUS;200201;0.9
BUS;200202;1.4
BUS;200203;1.3
BUS;200204;1.4
BUS;200205;1.7
BUS;200206;16.3
BUS;200207;2.9
BUS;200208;5.2
BUS;200209;8.2
BUS;200210;2.0
BUS;200211;1.5
BUS;200212;0.6
BUS;200301;2.4
BUS;200302;0.9
BUS;200303;0.6
BUS;200304;2.3
BUS;200305;6.6
BUS;200306;6.3
BUS;200307;7.7
BUS;200308;5.9
BUS;200309;10.7
BUS;200310;4.9
BUS;200311;0.7
BUS;200312;1.8
BUS;200401;3.0
BUS;200402;1.3
BUS;200403;1.4
BUS;200404;0.8
BUS;200405;2.3
BUS;200406;4.4
BUS;200407;6.6
BUS;200408;2.8
BUS;200409;23.3
BUS;200410;6.3
BUS;200411;2.7
BUS;200412;1.5
BUS;200501;1.6
BUS;200502;1.8
BUS;200503;6.9
BUS;200504;1.8
BUS;200505;2.9
BUS;200506;7.8
BUS;200507;6.9
BUS;200508;2.1
BUS;200509;3.6
BUS;200510;1.9
BUS;200511;0.8
BUS;200512;2.0
BUS;200601;0.5
BUS;200602;2.1
BUS;200603;1.4
BUS;200604;1.2
BUS;200605;15.0
BUS;200606;2.1
BUS;200607;13.2
BUS;200608;7.5
BUS;200609;2.5
BUS;200610;3.4
BUS;200611;1.9
BUS;200612;1.1
BUS;200701;2.0
BUS;200702;1.5
BUS;200703;1.0
BUS;200704;8.3
BUS;200705;2.8
BUS;200706;12.6
