 

stn;time;rhh150mx
OBR;201511;7.6
OBR;201512;4.4
OBR;201601;3.8
OBR;201602;2.8
OBR;201603;2.9
OBR;201604;5.7
OBR;201605;6.5
OBR;201606;16.8
OBR;201607;10.7
OBR;201608;22.5
OBR;201609;5.0
OBR;201610;3.3
OBR;201611;3.2
OBR;201612;1.3
OBR;201701;2.4
OBR;201702;3.2
OBR;201703;3.3
OBR;201704;5.3
OBR;201705;4.9
OBR;201706;12.9
OBR;201707;12.2
OBR;201708;23.6
OBR;201709;12.7
OBR;201710;5.3
OBR;201711;4.0
OBR;201712;5.8
OBR;201801;4.3
OBR;201802;3.2
OBR;201803;2.3
OBR;201804;2.2
OBR;201805;14.0
OBR;201806;9.6
OBR;201807;9.2
OBR;201808;14.5
OBR;201809;5.6
OBR;201810;4.4
OBR;201811;0.8
OBR;201812;5.7
OBR;201901;3.6
OBR;201902;4.0
OBR;201903;4.1
OBR;201904;5.0
OBR;201905;6.5
OBR;201906;8.1
OBR;201907;11.7
OBR;201908;9.0
OBR;201909;10.2
OBR;201910;5.5
OBR;201911;3.7
OBR;201912;2.9
OBR;202001;2.2
OBR;202002;7.8
OBR;202003;3.4
OBR;202004;4.8
OBR;202005;8.9
OBR;202006;8.5
OBR;202007;14.1
OBR;202008;13.3
OBR;202009;5.3
OBR;202010;4.6
OBR;202011;1.5
OBR;202012;4.7
OBR;202101;4.3
OBR;202102;3.5
OBR;202103;3.6
