 

stn;time;fu3010m1
WSLCLF;201509;54.0
WSLCLF;201510;36.0
WSLCLF;201511;40.7
WSLCLF;201512;31.7
WSLCLF;201601;40.7
WSLCLF;201602;54.0
WSLCLF;201603;36.0
WSLCLF;201604;40.7
WSLCLF;201605;40.7
WSLCLF;201606;45.0
WSLCLF;201607;45.0
WSLCLF;201608;36.0
WSLCLF;201609;36.0
WSLCLF;201610;40.7
WSLCLF;201611;36.0
WSLCLF;201612;40.7
WSLCLF;201701;49.7
WSLCLF;201702;45.0
WSLCLF;201703;45.0
WSLCLF;201704;76.7
WSLCLF;201705;45.0
WSLCLF;201706;45.0
WSLCLF;201707;45.0
WSLCLF;201708;40.7
WSLCLF;201709;36.0
WSLCLF;201710;67.7
WSLCLF;201711;36.0
