 

stn;time;rsd100m0
UER;197401;1
UER;197402;3
UER;197403;2
UER;197404;2
UER;197405;5
UER;197406;5
UER;197407;6
UER;197408;6
UER;197409;4
UER;197410;5
UER;197411;5
UER;197412;4
UER;197501;1
UER;197502;1
UER;197503;2
UER;197504;5
UER;197505;4
UER;197506;7
UER;197507;5
UER;197508;11
UER;197509;5
UER;197510;2
UER;197511;5
UER;197512;0
UER;197601;1
UER;197602;1
UER;197603;0
UER;197604;2
UER;197605;4
UER;197606;1
UER;197607;12
UER;197608;3
UER;197609;5
UER;197610;2
UER;197611;2
UER;197612;1
UER;197701;1
UER;197702;7
UER;197703;4
UER;197704;5
UER;197705;3
UER;197706;5
UER;197707;5
UER;197708;4
UER;197709;2
UER;197710;1
UER;197711;3
UER;197712;4
UER;197801;1
UER;197802;4
UER;197803;5
UER;197804;3
UER;197805;4
UER;197806;8
UER;197807;4
UER;197808;5
UER;197809;4
UER;197810;3
UER;197811;0
UER;197812;4
UER;197901;3
UER;197902;3
UER;197903;5
UER;197904;5
UER;197905;2
UER;197906;5
UER;197907;3
UER;197908;5
UER;197909;3
UER;197910;3
UER;197911;5
UER;197912;3
UER;198001;4
UER;198002;2
UER;198003;3
UER;198004;5
UER;198005;3
UER;198006;8
UER;198007;5
UER;198008;1
UER;198009;2
UER;198010;7
UER;198011;2
UER;198012;1
UER;198101;4
UER;198102;0
UER;198103;2
UER;198104;0
UER;198105;5
UER;198106;2
UER;198107;8
UER;198108;3
UER;198109;7
UER;198110;8
UER;198111;1
UER;198112;8
UER;198201;5
UER;198202;1
UER;198203;0
UER;198204;3
UER;198205;1
UER;198206;10
UER;198207;5
UER;198208;9
UER;198209;4
UER;198210;3
UER;198211;1
UER;198212;2
UER;198301;3
UER;198302;1
UER;198303;1
UER;198304;4
UER;198305;4
UER;198306;2
UER;198307;1
UER;198308;5
UER;198309;5
UER;198310;1
UER;198311;3
UER;198312;1
UER;198401;1
UER;198402;1
UER;198403;1
UER;198404;2
UER;198405;3
UER;198406;6
UER;198407;4
UER;198408;2
UER;198409;10
UER;198410;1
UER;198411;2
UER;198412;1
UER;198501;3
UER;198502;2
UER;198503;1
UER;198504;4
UER;198505;4
UER;198506;5
UER;198507;0
UER;198508;5
UER;198509;3
UER;198510;0
UER;198511;4
UER;198512;2
UER;198601;5
UER;198602;1
UER;198603;5
UER;198604;6
UER;198605;8
UER;198606;3
UER;198607;6
UER;198608;6
UER;198609;1
UER;198610;4
UER;198611;1
UER;198612;4
UER;198701;3
UER;198702;2
UER;198703;3
UER;198704;3
UER;198705;10
UER;198706;8
UER;198707;7
UER;198708;4
UER;198709;5
UER;198710;0
UER;198711;2
UER;198712;3
UER;198801;0
UER;198802;0
UER;198803;8
UER;198804;3
UER;198805;4
UER;198806;4
UER;198807;6
UER;198808;6
UER;198809;4
UER;198810;5
UER;198811;2
UER;198812;6
UER;198901;0
