 

stn;time;rti150yx
DLOBD;1946;19460707
DLOBD;1947;19471115
DLOBD;1948;19480619
DLOBD;1949;19491206
DLOBD;1950;19500901
DLOBD;1951;19510120
DLOBD;1952;19521110
DLOBD;1953;19530609
DLOBD;1954;19540701
DLOBD;1955;19550708
DLOBD;1956;19560303
DLOBD;1957;19570807
DLOBD;1958;19581017
DLOBD;1959;19590501
DLOBD;1960;19600601
DLOBD;1961;19611211
DLOBD;1962;19621215
DLOBD;1963;19631007
DLOBD;1964;19641008
DLOBD;1965;19650610
DLOBD;1966;19660722
DLOBD;1967;19670910
DLOBD;1968;19680717
DLOBD;1969;19690826
DLOBD;1970;19700809
DLOBD;1971;19710607
DLOBD;1972;19721122
DLOBD;1973;19731115
DLOBD;1974;19740118
DLOBD;1975;19750630
DLOBD;1976;19760601
DLOBD;1977;19770731
DLOBD;1978;19780807
DLOBD;1979;19791106
DLOBD;1980;19800702
DLOBD;1981;19810719
DLOBD;1982;19820129
DLOBD;1983;19831127
DLOBD;1984;19840905
DLOBD;1985;19850825
DLOBD;1986;19860706
DLOBD;1987;19870802
DLOBD;1988;19880820
DLOBD;1989;19890911
DLOBD;1990;19900214
DLOBD;1991;19910617
DLOBD;1992;19921121
DLOBD;1993;19930710
DLOBD;1994;19940706
DLOBD;1995;19950425
DLOBD;1996;19960527
DLOBD;1997;19970705
DLOBD;1998;19980610
DLOBD;1999;19990521
DLOBD;2000;20000805
DLOBD;2001;20010618
DLOBD;2002;20020319
DLOBD;2003;20031005
DLOBD;2004;20040826
DLOBD;2005;20050822
DLOBD;2006;20060308
DLOBD;2007;20071110
DLOBD;2008;20080713
DLOBD;2009;20090606
DLOBD;2010;20100805
DLOBD;2011;20110629
DLOBD;2012;20121009
DLOBD;2013;20130610
DLOBD;2014;20141022
DLOBD;2015;20151120
DLOBD;2016;20160804
DLOBD;2017;20170831
DLOBD;2018;20181223
DLOBD;2019;20190520
DLOBD;2020;20200803
