 

stn;time;rsd100m0
PIG;192705;0
PIG;192706;5
PIG;192707;7
PIG;192708;7
PIG;192709;5
PIG;192710;1
PIG;192711;2
PIG;192712;1
PIG;192801;2
PIG;192802;4
PIG;192803;1
PIG;192804;3
PIG;192805;4
PIG;192806;2
PIG;192807;1
PIG;192808;5
PIG;192809;1
PIG;192810;5
PIG;192811;7
PIG;192812;2
PIG;192901;0
PIG;192902;0
PIG;192903;0
PIG;192904;7
PIG;192905;1
PIG;192906;2
PIG;192907;4
PIG;192908;7
PIG;192909;0
PIG;192910;4
PIG;192911;1
PIG;192912;3
PIG;193001;0
PIG;193002;0
PIG;193003;2
PIG;193004;3
PIG;193005;3
PIG;193006;3
PIG;193007;4
PIG;193008;7
PIG;193009;6
PIG;193010;6
PIG;193011;3
PIG;193012;2
PIG;193101;7
PIG;193102;3
PIG;193103;4
PIG;193104;0
PIG;193105;2
PIG;193106;1
PIG;193107;6
PIG;193108;10
PIG;193109;4
PIG;193110;1
PIG;193111;1
PIG;193112;2
PIG;193201;4
PIG;193202;0
PIG;193203;3
PIG;193204;3
PIG;193205;5
PIG;193206;2
PIG;193207;4
PIG;193208;2
PIG;193209;2
PIG;193210;3
PIG;193211;2
PIG;193212;0
PIG;193301;0
PIG;193302;1
PIG;193303;1
PIG;193304;3
PIG;193305;7
PIG;193306;9
PIG;193307;3
PIG;193308;2
PIG;193309;4
PIG;193310;4
PIG;193311;2
PIG;193312;0
PIG;193401;0
PIG;193402;0
PIG;193403;1
PIG;193404;2
PIG;193405;0
PIG;193406;7
PIG;193407;5
PIG;193408;8
PIG;193409;3
PIG;193410;5
PIG;193411;4
PIG;193412;1
PIG;193501;4
PIG;193502;8
PIG;193503;4
PIG;193504;3
PIG;193505;3
PIG;193506;3
PIG;193507;3
PIG;193508;6
PIG;193509;4
PIG;193510;9
PIG;193511;5
PIG;193512;5
PIG;193601;2
PIG;193602;1
PIG;193603;0
PIG;193604;1
PIG;193605;6
PIG;193606;3
PIG;193607;10
PIG;193608;2
PIG;193609;3
PIG;193610;1
PIG;193611;0
PIG;193612;3
PIG;193701;3
PIG;193702;4
PIG;193703;3
PIG;193704;1
PIG;193705;3
PIG;193706;0
PIG;193707;2
PIG;193708;2
PIG;193709;5
PIG;193710;4
PIG;193711;0
PIG;193712;1
PIG;193801;4
PIG;193802;3
PIG;193803;1
PIG;193804;1
PIG;193805;3
PIG;193806;5
PIG;193807;5
PIG;193808;4
PIG;193809;0
PIG;193810;3
PIG;193811;1
PIG;193812;1
PIG;193901;2
PIG;193902;0
PIG;193903;10
PIG;193904;4
PIG;193905;5
PIG;193906;5
PIG;193907;8
PIG;193908;4
PIG;193909;2
PIG;193910;6
PIG;193911;7
PIG;193912;2
PIG;194001;2
PIG;194002;1
PIG;194003;3
PIG;194004;3
PIG;194005;2
PIG;194006;1
PIG;194007;6
PIG;194008;3
PIG;194009;4
PIG;194010;0
PIG;194011;5
PIG;194012;6
PIG;194101;3
PIG;194102;2
PIG;194103;1
PIG;194104;4
PIG;194105;5
PIG;194106;2
PIG;194107;3
PIG;194108;5
PIG;194109;0
PIG;194110;5
PIG;194111;1
PIG;194112;1
PIG;194201;4
PIG;194202;2
PIG;194203;1
PIG;194204;1
PIG;194205;2
PIG;194206;2
PIG;194207;2
PIG;194208;3
PIG;194209;3
PIG;194210;2
PIG;194211;3
PIG;194212;2
PIG;194301;5
PIG;194302;1
PIG;194303;2
PIG;194304;3
PIG;194305;3
PIG;194306;5
PIG;194307;3
PIG;194308;1
PIG;194309;5
PIG;194310;0
PIG;194311;2
PIG;194312;2
PIG;194401;3
PIG;194402;6
PIG;194403;6
PIG;194404;1
PIG;194405;3
PIG;194406;0
PIG;194407;5
PIG;194408;0
PIG;194409;3
PIG;194410;2
PIG;194411;9
PIG;194412;3
PIG;194501;2
PIG;194502;0
PIG;194503;5
PIG;194504;2
PIG;194505;4
PIG;194506;1
PIG;194507;2
PIG;194508;8
PIG;194509;5
PIG;194510;2
PIG;194511;2
PIG;194512;2
PIG;194601;4
PIG;194602;8
PIG;194603;1
PIG;194604;0
PIG;194605;5
PIG;194606;7
PIG;194607;4
PIG;194608;6
PIG;194609;1
PIG;194610;2
PIG;194611;0
PIG;194612;1
PIG;194701;2
PIG;194702;0
PIG;194703;4
PIG;194704;0
PIG;194705;4
PIG;194706;3
PIG;194707;4
PIG;194708;2
PIG;194709;2
PIG;194710;0
PIG;194711;6
PIG;194712;6
PIG;194801;3
PIG;194802;6
PIG;194803;2
PIG;194804;2
PIG;194805;1
PIG;194806;5
PIG;194807;3
PIG;194808;3
PIG;194809;2
PIG;194810;3
PIG;194811;1
PIG;194812;0
PIG;194901;3
PIG;194902;0
PIG;194903;3
PIG;194904;7
PIG;194905;2
PIG;194906;3
PIG;194907;4
PIG;194908;4
PIG;194909;1
PIG;194910;2
PIG;194911;3
PIG;194912;2
PIG;195001;3
PIG;195002;-
PIG;195003;0
PIG;195004;5
PIG;195005;3
PIG;195006;2
PIG;195007;3
PIG;195008;5
PIG;195009;3
PIG;195010;0
PIG;195011;10
PIG;195012;2
PIG;195101;8
PIG;195102;5
PIG;195103;4
PIG;195104;4
PIG;195105;2
PIG;195106;4
PIG;195107;4
PIG;195108;6
PIG;195109;1
PIG;195110;1
PIG;195111;9
PIG;195112;0
PIG;195201;4
PIG;195202;8
PIG;195203;5
PIG;195204;2
PIG;195205;2
PIG;195206;3
PIG;195207;1
PIG;195208;4
PIG;195209;5
PIG;195210;4
PIG;195211;6
PIG;195212;5
PIG;195301;1
PIG;195302;3
PIG;195303;-
PIG;195304;2
PIG;195305;1
PIG;195306;4
PIG;195307;6
PIG;195308;4
PIG;195309;3
PIG;195310;3
PIG;195311;0
PIG;195312;1
PIG;195401;4
PIG;195402;2
PIG;195403;1
PIG;195404;5
PIG;195405;2
PIG;195406;6
PIG;195407;3
PIG;195408;6
PIG;195409;7
PIG;195410;2
PIG;195411;1
PIG;195412;8
PIG;195501;4
PIG;195502;6
PIG;195503;0
PIG;195504;2
PIG;195505;2
PIG;195506;4
PIG;195507;5
PIG;195508;1
PIG;195509;1
PIG;195510;2
PIG;195511;1
PIG;195512;1
PIG;195601;4
PIG;195602;1
PIG;195603;4
PIG;195604;4
PIG;195605;4
PIG;195606;2
PIG;195607;5
PIG;195608;7
PIG;195609;5
PIG;195610;5
PIG;195611;1
PIG;195612;0
PIG;195701;1
PIG;195702;3
PIG;195703;2
PIG;195704;0
PIG;195705;2
PIG;195706;3
PIG;195707;3
PIG;195708;4
PIG;195709;4
PIG;195710;2
PIG;195711;1
PIG;195712;3
PIG;195801;4
PIG;195802;8
PIG;195803;1
PIG;195804;3
PIG;195805;3
PIG;195806;5
PIG;195807;5
PIG;195808;8
PIG;195809;2
PIG;195810;7
PIG;195811;2
PIG;195812;4
PIG;195901;6
PIG;195902;1
PIG;195903;0
PIG;195904;0
PIG;195905;1
PIG;195906;7
PIG;195907;4
PIG;195908;2
PIG;195909;1
PIG;195910;2
PIG;195911;3
PIG;195912;3
PIG;196001;1
PIG;196002;0
PIG;196003;3
PIG;196004;2
PIG;196005;1
PIG;196006;6
PIG;196007;7
PIG;196008;7
PIG;196009;7
PIG;196010;6
PIG;196011;2
PIG;196012;3
PIG;196101;1
PIG;196102;7
PIG;196103;2
PIG;196104;1
PIG;196105;4
PIG;196106;4
PIG;196107;4
PIG;196108;6
PIG;196109;0
PIG;196110;3
PIG;196111;0
PIG;196112;6
PIG;196201;8
PIG;196202;4
PIG;196203;4
PIG;196204;5
PIG;196205;3
PIG;196206;2
PIG;196207;3
PIG;196208;4
PIG;196209;2
PIG;196210;1
PIG;196211;0
PIG;196212;7
PIG;196301;3
PIG;196302;1
PIG;196303;1
PIG;196304;2
PIG;196305;5
PIG;196306;4
PIG;196307;4
PIG;196308;8
PIG;196309;6
PIG;196310;3
PIG;196311;9
PIG;196312;0
PIG;196401;0
PIG;196402;2
PIG;196403;2
PIG;196404;2
PIG;196405;3
PIG;196406;3
PIG;196407;2
PIG;196408;5
PIG;196409;3
PIG;196410;7
PIG;196411;6
PIG;196412;3
PIG;196501;1
PIG;196502;5
PIG;196503;2
PIG;196504;4
PIG;196505;5
PIG;196506;6
PIG;196507;8
PIG;196508;5
PIG;196509;10
PIG;196510;0
PIG;196511;4
PIG;196512;7
PIG;196601;1
PIG;196602;3
PIG;196603;8
PIG;196604;3
PIG;196605;7
PIG;196606;5
PIG;196607;7
PIG;196608;9
PIG;196609;1
PIG;196610;2
PIG;196611;6
PIG;196612;7
PIG;196701;2
PIG;196702;2
PIG;196703;7
PIG;196704;4
PIG;196705;6
PIG;196706;3
PIG;196707;4
PIG;196708;7
PIG;196709;7
PIG;196710;2
PIG;196711;3
PIG;196712;2
PIG;196801;12
PIG;196802;1
PIG;196803;3
PIG;196804;3
PIG;196805;6
PIG;196806;4
PIG;196807;8
PIG;196808;4
PIG;196809;3
PIG;196810;3
PIG;196811;6
PIG;196812;4
PIG;196901;1
PIG;196902;2
PIG;196903;0
PIG;196904;5
PIG;196905;5
PIG;196906;8
PIG;196907;3
PIG;196908;5
PIG;196909;1
PIG;196910;1
PIG;196911;4
PIG;196912;4
PIG;197001;1
PIG;197002;12
PIG;197003;3
PIG;197004;6
PIG;197005;3
PIG;197006;3
PIG;197007;2
PIG;197008;8
PIG;197009;4
PIG;197010;6
PIG;197011;5
PIG;197012;3
PIG;197101;0
PIG;197102;1
PIG;197103;1
PIG;197104;1
PIG;197105;5
PIG;197106;9
PIG;197107;2
PIG;197108;4
PIG;197109;1
PIG;197110;0
PIG;197111;3
PIG;197112;1
PIG;197201;0
PIG;197202;0
PIG;197203;1
PIG;197204;5
PIG;197205;8
PIG;197206;6
PIG;197207;6
PIG;197208;1
PIG;197209;3
PIG;197210;2
PIG;197211;9
PIG;197212;0
PIG;197301;3
PIG;197302;5
PIG;197303;1
PIG;197304;6
PIG;197305;4
PIG;197306;4
PIG;197307;7
PIG;197308;4
PIG;197309;1
PIG;197310;4
PIG;197311;3
PIG;197312;4
PIG;197401;2
PIG;197402;5
PIG;197403;2
PIG;197404;3
PIG;197405;3
PIG;197406;7
PIG;197407;4
PIG;197408;4
PIG;197409;5
PIG;197410;8
PIG;197411;8
PIG;197412;9
PIG;197501;4
PIG;197502;0
PIG;197503;5
PIG;197504;6
PIG;197505;3
PIG;197506;9
PIG;197507;6
PIG;197508;10
PIG;197509;6
PIG;197510;2
PIG;197511;5
PIG;197512;1
PIG;197601;4
PIG;197602;0
PIG;197603;0
PIG;197604;2
PIG;197605;1
PIG;197606;1
PIG;197607;4
PIG;197608;2
PIG;197609;6
PIG;197610;8
PIG;197611;3
PIG;197612;3
PIG;197701;2
PIG;197702;5
PIG;197703;2
PIG;197704;9
PIG;197705;3
PIG;197706;5
PIG;197707;4
PIG;197708;10
PIG;197709;1
PIG;197710;4
PIG;197711;4
PIG;197712;3
PIG;197801;5
PIG;197802;5
PIG;197803;6
PIG;197804;2
PIG;197805;7
PIG;197806;5
PIG;197807;3
PIG;197808;4
PIG;197809;5
PIG;197810;3
PIG;197811;0
PIG;197812;0
PIG;197901;4
PIG;197902;1
PIG;197903;6
PIG;197904;4
PIG;197905;3
PIG;197906;6
PIG;197907;2
PIG;197908;4
PIG;197909;2
PIG;197910;5
PIG;197911;5
PIG;197912;8
PIG;198001;4
PIG;198002;2
PIG;198003;1
PIG;198004;2
PIG;198005;1
PIG;198006;7
PIG;198007;6
PIG;198008;2
PIG;198009;1
PIG;198010;5
PIG;198011;0
PIG;198012;4
PIG;198101;10
PIG;198102;2
PIG;198103;4
PIG;198104;1
PIG;198105;4
PIG;198106;2
PIG;198107;8
PIG;198108;1
PIG;198109;7
PIG;198110;5
PIG;198111;4
PIG;198112;5
PIG;198201;4
PIG;198202;0
PIG;198203;3
PIG;198204;0
PIG;198205;6
PIG;198206;7
PIG;198207;1
PIG;198208;4
PIG;198209;3
PIG;198210;3
PIG;198211;3
PIG;198212;2
PIG;198301;6
PIG;198302;2
PIG;198303;4
PIG;198304;3
PIG;198305;10
PIG;198306;2
PIG;198307;1
PIG;198308;3
PIG;198309;7
PIG;198310;2
PIG;198311;4
PIG;198312;5
PIG;198401;4
PIG;198402;6
PIG;198403;2
PIG;198404;1
PIG;198405;6
