 

stn;time;rzz150mx
SOBIB;199901;2.3
SOBIB;199902;2.0
SOBIB;199903;0.8
SOBIB;199904;2.7
SOBIB;199905;2.3
SOBIB;199906;6.0
SOBIB;199907;22.0
SOBIB;199908;9.2
SOBIB;199909;5.4
SOBIB;199910;1.2
SOBIB;199911;1.4
SOBIB;199912;3.0
SOBIB;200001;0.5
SOBIB;200002;1.3
SOBIB;200003;1.3
SOBIB;200004;1.2
SOBIB;200005;9.5
SOBIB;200006;8.8
SOBIB;200007;5.4
SOBIB;200008;6.4
SOBIB;200009;9.1
SOBIB;200010;1.4
SOBIB;200011;1.2
SOBIB;200012;0.9
SOBIB;200101;1.9
SOBIB;200102;0.9
SOBIB;200103;6.0
SOBIB;200104;2.1
SOBIB;200105;3.0
SOBIB;200106;10.7
SOBIB;200107;3.8
SOBIB;200108;9.9
SOBIB;200109;3.6
SOBIB;200110;2.5
SOBIB;200111;1.5
SOBIB;200112;1.3
SOBIB;200201;0.6
SOBIB;200202;2.7
SOBIB;200203;1.3
SOBIB;200204;0.4
SOBIB;200205;1.5
SOBIB;200206;13.1
SOBIB;200207;4.3
SOBIB;200208;5.1
SOBIB;200209;4.5
SOBIB;200210;3.1
SOBIB;200211;4.3
SOBIB;200212;0.8
SOBIB;200301;4.1
SOBIB;200302;1.2
SOBIB;200303;0.5
SOBIB;200304;1.4
SOBIB;200305;6.4
SOBIB;200306;4.6
SOBIB;200307;9.4
SOBIB;200308;8.2
SOBIB;200309;2.1
SOBIB;200310;5.6
SOBIB;200311;0.5
SOBIB;200312;0.6
SOBIB;200401;2.9
SOBIB;200402;0.7
SOBIB;200403;0.8
SOBIB;200404;2.3
SOBIB;200405;2.0
SOBIB;200406;2.2
SOBIB;200407;6.5
SOBIB;200408;6.2
SOBIB;200409;6.1
SOBIB;200410;7.1
SOBIB;200411;1.4
SOBIB;200412;1.0
SOBIB;200501;2.0
SOBIB;200502;1.1
SOBIB;200503;1.2
SOBIB;200504;2.4
SOBIB;200505;2.5
SOBIB;200506;2.3
SOBIB;200507;3.0
SOBIB;200508;4.5
SOBIB;200509;8.3
SOBIB;200510;3.5
SOBIB;200511;4.9
SOBIB;200512;1.5
SOBIB;200601;0.5
SOBIB;200602;2.3
SOBIB;200603;3.4
SOBIB;200604;3.0
SOBIB;200605;3.9
SOBIB;200606;3.1
SOBIB;200607;14.2
SOBIB;200608;10.1
SOBIB;200609;6.7
SOBIB;200610;5.8
SOBIB;200611;1.6
SOBIB;200612;1.5
SOBIB;200701;1.3
SOBIB;200702;1.3
SOBIB;200703;4.4
SOBIB;200704;0.6
SOBIB;200705;2.5
SOBIB;200706;11.8
SOBIB;200707;3.5
SOBIB;200708;8.8
SOBIB;200709;3.4
SOBIB;200710;1.6
SOBIB;200711;2.0
SOBIB;200712;1.9
SOBIB;200801;2.5
SOBIB;200802;1.5
SOBIB;200803;3.3
SOBIB;200804;1.4
SOBIB;200805;2.7
SOBIB;200806;5.1
SOBIB;200807;3.2
SOBIB;200808;7.4
SOBIB;200809;1.9
SOBIB;200810;4.3
SOBIB;200811;1.5
SOBIB;200812;1.0
SOBIB;200901;0.9
SOBIB;200902;0.8
SOBIB;200903;1.6
SOBIB;200904;3.3
SOBIB;200905;4.7
SOBIB;200906;9.3
SOBIB;200907;19.8
SOBIB;200908;13.7
SOBIB;200909;6.7
SOBIB;200910;0.9
SOBIB;200911;1.4
SOBIB;200912;1.9
SOBIB;201001;1.2
SOBIB;201002;1.4
SOBIB;201003;0.7
SOBIB;201004;0.9
SOBIB;201005;3.8
SOBIB;201006;3.3
SOBIB;201007;7.8
SOBIB;201008;5.6
SOBIB;201009;2.5
SOBIB;201010;1.4
SOBIB;201011;1.5
SOBIB;201012;2.3
SOBIB;201101;1.0
SOBIB;201102;0.6
SOBIB;201103;0.9
SOBIB;201104;2.0
SOBIB;201105;3.6
SOBIB;201106;5.2
SOBIB;201107;3.4
SOBIB;201108;2.9
SOBIB;201109;5.1
SOBIB;201110;2.1
SOBIB;201111;0.6
SOBIB;201112;3.2
SOBIB;201201;1.7
SOBIB;201202;3.5
SOBIB;201203;0.5
SOBIB;201204;2.4
SOBIB;201205;1.7
SOBIB;201206;4.1
SOBIB;201207;8.7
SOBIB;201208;6.2
SOBIB;201209;3.0
SOBIB;201210;3.9
SOBIB;201211;3.1
SOBIB;201212;33.3
SOBIB;201301;2.7
SOBIB;201302;9.4
SOBIB;201303;1.1
SOBIB;201304;2.6
SOBIB;201305;1.7
SOBIB;201306;2.1
SOBIB;201307;11.4
