 

stn;time;rzz150mx
MAT;201305;1.7
MAT;201306;4.8
MAT;201307;4.2
MAT;201308;2.4
MAT;201309;1.5
MAT;201310;1.3
MAT;201311;1.2
MAT;201312;0.5
MAT;201401;0.6
MAT;201402;0.7
MAT;201403;0.9
MAT;201404;0.6
MAT;201405;1.3
MAT;201406;2.6
MAT;201407;2.9
MAT;201408;5.8
MAT;201409;2.1
MAT;201410;0.8
MAT;201411;1.4
MAT;201412;0.4
MAT;201501;0.7
MAT;201502;0.3
MAT;201503;0.5
MAT;201504;0.7
MAT;201505;2.2
MAT;201506;3.9
MAT;201507;2.0
MAT;201508;2.9
MAT;201509;3.0
MAT;201510;2.2
MAT;201511;0.8
MAT;201512;0.3
MAT;201601;1.2
MAT;201602;1.0
MAT;201603;1.2
MAT;201604;2.0
MAT;201605;1.3
MAT;201606;2.2
MAT;201607;3.7
MAT;201608;2.7
MAT;201609;0.5
MAT;201610;1.4
MAT;201611;1.0
MAT;201612;0.1
MAT;201701;0.6
MAT;201702;0.6
MAT;201703;0.6
MAT;201704;0.9
MAT;201705;2.6
MAT;201706;2.3
MAT;201707;5.5
MAT;201708;5.9
MAT;201709;1.8
MAT;201710;0.9
MAT;201711;1.4
MAT;201712;0.8
MAT;201801;2.9
MAT;201802;0.4
MAT;201803;0.9
MAT;201804;1.0
MAT;201805;2.6
MAT;201806;1.3
MAT;201807;3.1
MAT;201808;4.1
MAT;201809;1.5
MAT;201810;3.4
MAT;201811;0.4
MAT;201812;1.8
MAT;201901;0.7
MAT;201902;0.9
MAT;201903;1.0
MAT;201904;0.8
MAT;201905;0.8
MAT;201906;2.3
MAT;201907;12.9
MAT;201908;7.0
MAT;201909;2.4
MAT;201910;2.7
MAT;201911;1.2
MAT;201912;0.8
MAT;202001;0.5
MAT;202002;1.7
MAT;202003;0.6
MAT;202004;1.8
MAT;202005;0.9
MAT;202006;5.1
MAT;202007;1.4
MAT;202008;5.4
MAT;202009;1.9
MAT;202010;1.2
MAT;202011;0.3
MAT;202012;1.1
