 

stn;time;rre150yx
DLKIF;1941;57.8
DLKIF;1942;51.1
DLKIF;1943;64.7
DLKIF;1944;63.4
DLKIF;1945;43.2
DLKIF;1946;54.5
DLKIF;1947;54.2
DLKIF;1948;46.0
DLKIF;1949;83.5
DLKIF;1950;46.5
DLKIF;1951;73.5
DLKIF;1952;43.2
DLKIF;1953;58.9
DLKIF;1954;118.3
DLKIF;1955;88.2
DLKIF;1956;61.0
DLKIF;1957;63.3
DLKIF;1958;72.7
DLKIF;1959;105.0
DLKIF;1960;49.8
DLKIF;1961;63.7
DLKIF;1962;47.5
DLKIF;1963;35.9
DLKIF;1964;64.8
DLKIF;1965;99.4
DLKIF;1966;92.4
DLKIF;1967;61.0
DLKIF;1968;74.9
DLKIF;1969;40.0
DLKIF;1970;77.8
DLKIF;1971;55.4
DLKIF;1972;46.6
DLKIF;1973;60.2
DLKIF;1974;58.8
DLKIF;1975;64.8
DLKIF;1976;43.2
DLKIF;1977;109.7
DLKIF;1978;56.6
DLKIF;1979;87.2
DLKIF;1980;40.0
DLKIF;1981;121.0
DLKIF;1982;54.0
DLKIF;1983;54.2
DLKIF;1984;49.3
DLKIF;1985;99.6
DLKIF;1986;36.3
DLKIF;1987;39.7
