 

stn;time;tre200d0
MMLBB;20141224;1.0
MMLBB;20141225;4.3
MMLBB;20141226;0.6
MMLBB;20141227;0.0
MMLBB;20141228;-2.3
MMLBB;20141229;-8.2
MMLBB;20141230;-4.3
MMLBB;20141231;-3.0
MMLBB;20150101;-6.6
MMLBB;20150102;-1.3
MMLBB;20150103;2.5
MMLBB;20150104;3.3
MMLBB;20150105;-1.8
MMLBB;20150106;-3.2
MMLBB;20150107;-0.9
MMLBB;20150108;2.1
MMLBB;20150109;6.4
MMLBB;20150110;11.8
MMLBB;20150111;5.0
MMLBB;20150112;1.9
MMLBB;20150113;1.9
MMLBB;20150114;6.1
MMLBB;20150115;2.0
MMLBB;20150116;2.5
MMLBB;20150117;0.8
MMLBB;20150118;-2.1
MMLBB;20150119;-0.4
MMLBB;20150120;0.6
MMLBB;20150121;0.7
MMLBB;20150122;0.5
MMLBB;20150123;0.3
MMLBB;20150124;0.5
MMLBB;20150125;-0.5
MMLBB;20150126;-1.6
MMLBB;20150127;-0.3
MMLBB;20150128;-1.9
MMLBB;20150129;1.4
MMLBB;20150130;0.5
MMLBB;20150131;-0.2
MMLBB;20150201;-0.1
MMLBB;20150202;-0.3
MMLBB;20150203;-3.6
MMLBB;20150204;-2.6
MMLBB;20150205;-2.8
MMLBB;20150206;-2.4
MMLBB;20150207;-4.6
MMLBB;20150208;-5.0
MMLBB;20150209;-4.1
MMLBB;20150210;-2.5
MMLBB;20150211;-3.3
MMLBB;20150212;-3.6
MMLBB;20150213;-1.5
MMLBB;20150214;1.3
MMLBB;20150215;1.8
MMLBB;20150216;-0.2
MMLBB;20150217;0.1
MMLBB;20150218;-0.5
MMLBB;20150219;0.7
MMLBB;20150220;1.1
MMLBB;20150221;0.7
MMLBB;20150222;0.7
MMLBB;20150223;0.9
MMLBB;20150224;2.2
MMLBB;20150225;1.9
MMLBB;20150226;1.3
MMLBB;20150227;2.5
MMLBB;20150228;1.7
MMLBB;20150301;4.1
MMLBB;20150302;7.3
MMLBB;20150303;5.6
MMLBB;20150304;3.2
MMLBB;20150305;1.8
MMLBB;20150306;1.7
MMLBB;20150307;2.6
MMLBB;20150308;4.8
MMLBB;20150309;6.0
MMLBB;20150310;6.4
MMLBB;20150311;7.0
MMLBB;20150312;3.8
MMLBB;20150313;3.4
MMLBB;20150314;3.7
MMLBB;20150315;2.5
MMLBB;20150316;5.1
MMLBB;20150317;7.2
MMLBB;20150318;8.7
MMLBB;20150319;8.7
MMLBB;20150320;7.1
MMLBB;20150321;6.0
MMLBB;20150322;4.4
MMLBB;20150323;7.5
MMLBB;20150324;7.7
MMLBB;20150325;6.0
MMLBB;20150326;5.3
MMLBB;20150327;6.8
MMLBB;20150328;6.1
MMLBB;20150329;8.9
MMLBB;20150330;9.7
MMLBB;20150331;10.8
MMLBB;20150401;5.3
MMLBB;20150402;5.2
MMLBB;20150403;4.3
MMLBB;20150404;5.4
MMLBB;20150405;2.9
MMLBB;20150406;2.9
MMLBB;20150407;3.6
MMLBB;20150408;6.0
MMLBB;20150409;8.8
MMLBB;20150410;11.6
MMLBB;20150411;10.8
MMLBB;20150412;11.9
MMLBB;20150413;11.9
MMLBB;20150414;11.8
MMLBB;20150415;12.0
MMLBB;20150416;11.4
MMLBB;20150417;11.1
MMLBB;20150418;8.2
MMLBB;20150419;8.2
MMLBB;20150420;9.7
MMLBB;20150421;11.5
MMLBB;20150422;12.8
MMLBB;20150423;11.0
MMLBB;20150424;12.0
MMLBB;20150425;11.8
MMLBB;20150426;13.0
MMLBB;20150427;14.0
MMLBB;20150428;7.7
MMLBB;20150429;8.0
MMLBB;20150430;11.4
MMLBB;20150501;11.1
MMLBB;20150502;13.6
MMLBB;20150503;14.2
MMLBB;20150504;16.1
MMLBB;20150505;15.4
MMLBB;20150506;14.0
MMLBB;20150507;13.2
MMLBB;20150508;13.4
MMLBB;20150509;14.7
MMLBB;20150510;14.5
MMLBB;20150511;16.2
MMLBB;20150512;18.5
MMLBB;20150513;21.3
MMLBB;20150514;17.8
MMLBB;20150515;7.9
MMLBB;20150516;13.0
MMLBB;20150517;14.7
MMLBB;20150518;16.2
MMLBB;20150519;12.3
MMLBB;20150520;9.0
MMLBB;20150521;8.2
MMLBB;20150522;10.7
MMLBB;20150523;12.1
MMLBB;20150524;15.0
MMLBB;20150525;14.0
MMLBB;20150526;11.5
MMLBB;20150527;11.6
MMLBB;20150528;13.5
MMLBB;20150529;16.2
MMLBB;20150530;16.1
MMLBB;20150531;17.2
MMLBB;20150601;17.5
MMLBB;20150602;18.7
MMLBB;20150603;20.0
MMLBB;20150604;21.4
MMLBB;20150605;22.3
MMLBB;20150606;23.5
MMLBB;20150607;21.5
MMLBB;20150608;18.1
MMLBB;20150609;14.1
MMLBB;20150610;15.2
MMLBB;20150611;19.2
MMLBB;20150612;20.0
MMLBB;20150613;20.4
MMLBB;20150614;18.1
MMLBB;20150615;15.9
MMLBB;20150616;15.9
MMLBB;20150617;16.0
MMLBB;20150618;15.3
MMLBB;20150619;16.3
MMLBB;20150620;14.6
MMLBB;20150621;15.2
MMLBB;20150622;17.5
MMLBB;20150623;14.3
MMLBB;20150624;15.1
MMLBB;20150625;17.0
MMLBB;20150626;18.8
MMLBB;20150627;19.6
MMLBB;20150628;20.1
MMLBB;20150629;19.7
MMLBB;20150630;22.1
MMLBB;20150701;23.9
MMLBB;20150702;25.2
MMLBB;20150703;26.2
MMLBB;20150704;26.6
MMLBB;20150705;27.0
MMLBB;20150706;24.6
MMLBB;20150707;26.9
MMLBB;20150708;20.7
MMLBB;20150709;18.4
MMLBB;20150710;18.8
MMLBB;20150711;21.9
MMLBB;20150712;21.7
MMLBB;20150713;22.0
MMLBB;20150714;21.9
MMLBB;20150715;22.8
MMLBB;20150716;24.6
MMLBB;20150717;24.6
MMLBB;20150718;21.8
MMLBB;20150719;24.3
MMLBB;20150720;24.3
MMLBB;20150721;25.6
MMLBB;20150722;23.9
MMLBB;20150723;21.2
MMLBB;20150724;22.6
MMLBB;20150725;18.7
MMLBB;20150726;15.8
MMLBB;20150727;19.0
MMLBB;20150728;18.5
MMLBB;20150729;14.9
MMLBB;20150730;15.9
MMLBB;20150731;16.7
MMLBB;20150801;16.3
MMLBB;20150802;19.3
MMLBB;20150803;21.6
MMLBB;20150804;20.0
MMLBB;20150805;22.4
MMLBB;20150806;25.0
MMLBB;20150807;26.0
MMLBB;20150808;24.6
MMLBB;20150809;21.3
MMLBB;20150810;21.4
MMLBB;20150811;22.8
MMLBB;20150812;23.6
MMLBB;20150813;22.2
MMLBB;20150814;17.9
MMLBB;20150815;16.0
MMLBB;20150816;15.0
MMLBB;20150817;16.2
MMLBB;20150818;16.2
MMLBB;20150819;14.7
MMLBB;20150820;15.7
MMLBB;20150821;17.4
MMLBB;20150822;17.7
MMLBB;20150823;16.3
MMLBB;20150824;15.5
MMLBB;20150825;15.3
MMLBB;20150826;16.7
MMLBB;20150827;19.8
MMLBB;20150828;22.6
MMLBB;20150829;22.6
MMLBB;20150830;23.9
MMLBB;20150831;22.7
MMLBB;20150901;18.2
MMLBB;20150902;17.0
MMLBB;20150903;15.8
MMLBB;20150904;15.1
MMLBB;20150905;13.6
MMLBB;20150906;12.3
MMLBB;20150907;11.4
MMLBB;20150908;12.6
MMLBB;20150909;13.0
MMLBB;20150910;12.1
MMLBB;20150911;13.9
MMLBB;20150912;16.9
MMLBB;20150913;17.3
MMLBB;20150914;14.5
MMLBB;20150915;12.8
MMLBB;20150916;15.1
MMLBB;20150917;12.6
MMLBB;20150918;11.2
MMLBB;20150919;12.1
