 

stn;time;fu3010m1
IYTRZ;201311;115.6
IYTRZ;201312;135.0
IYTRZ;201401;93.2
IYTRZ;201402;-
IYTRZ;201403;82.1
IYTRZ;201404;121.3
IYTRZ;201405;84.6
IYTRZ;201406;73.4
IYTRZ;201407;66.2
IYTRZ;201408;60.5
IYTRZ;201409;84.6
IYTRZ;201410;101.2
IYTRZ;201411;81.7
IYTRZ;201412;111.2
IYTRZ;201501;162.7
IYTRZ;201502;80.6
IYTRZ;201503;142.6
IYTRZ;201504;134.3
IYTRZ;201505;105.8
IYTRZ;201506;76.0
IYTRZ;201507;119.5
IYTRZ;201508;64.1
IYTRZ;201509;98.6
IYTRZ;201510;51.1
IYTRZ;201511;94.0
IYTRZ;201512;87.1
IYTRZ;201601;117.4
IYTRZ;201602;123.5
IYTRZ;201603;75.6
IYTRZ;201604;100.1
IYTRZ;201605;57.2
IYTRZ;201606;92.2
IYTRZ;201607;65.9
IYTRZ;201608;62.6
IYTRZ;201609;63.7
IYTRZ;201610;73.8
IYTRZ;201611;92.9
