 

stn;time;rti150yx
STH;1900;19001205
STH;1901;19010901
STH;1902;19020517
STH;1903;19030818
STH;1904;19040822
STH;1905;19050606
STH;1906;19060520
STH;1907;19070220
STH;1908;19080719
STH;1909;19090709
STH;1910;19100118
STH;1911;19110225
STH;1912;19120106
STH;1913;19131112
STH;1914;19140306
STH;1915;19151105
STH;1916;19160705
STH;1917;19171121
STH;1918;19181222
STH;1919;19191223
STH;1920;19200616
STH;1921;19211103
STH;1922;19220203
STH;1923;19231021
STH;1924;19240429
STH;1925;19251225
STH;1926;19260926
STH;1927;19270918
STH;1928;19280214
STH;1929;19290818
STH;1930;19301005
STH;1931;19310304
STH;1932;19320308
STH;1933;19330619
STH;1934;19340625
STH;1935;19351201
STH;1936;19361202
STH;1937;19370318
STH;1938;19380820
STH;1939;19390630
STH;1940;19400914
STH;1941;19410808
STH;1942;19420124
STH;1943;19431128
STH;1944;19441107
STH;1945;19450211
STH;1946;19460613
STH;1947;19470111
STH;1948;19480705
STH;1949;19490915
STH;1950;19501116
STH;1951;19510715
STH;1952;19520728
STH;1953;19530526
STH;1954;19540821
STH;1955;19550111
STH;1956;19560530
STH;1957;19570224
STH;1958;19580106
STH;1959;19590430
STH;1960;19600919
STH;1961;19611211
STH;1962;19621215
STH;1963;19630607
STH;1964;19641007
STH;1965;19650730
STH;1966;19660802
STH;1967;19671223
STH;1968;19680921
STH;1969;19690725
STH;1970;19700618
STH;1971;19710826
STH;1972;19721122
STH;1973;19731115
STH;1974;19741019
STH;1975;19750812
STH;1976;19760726
STH;1977;19771114
STH;1978;19780807
