 

stn;time;rre150yx
KLO;1949;27.1
KLO;1950;39.9
KLO;1951;34.2
KLO;1952;34.0
KLO;1953;77.2
KLO;1954;56.3
KLO;1955;46.6
KLO;1956;33.9
KLO;1957;46.6
KLO;1958;55.0
KLO;1959;32.3
KLO;1960;37.3
KLO;1961;41.3
KLO;1962;32.0
KLO;1963;60.0
KLO;1964;44.5
KLO;1965;39.4
KLO;1966;39.9
KLO;1967;34.5
KLO;1968;115.4
KLO;1969;41.9
KLO;1970;39.0
KLO;1971;26.6
KLO;1972;62.6
KLO;1973;54.6
KLO;1974;38.7
KLO;1975;42.8
KLO;1976;50.6
KLO;1977;58.1
KLO;1978;77.9
KLO;1979;39.2
KLO;1980;25.8
KLO;1981;42.8
KLO;1982;29.1
KLO;1983;44.0
KLO;1984;40.9
KLO;1985;34.0
KLO;1986;42.7
KLO;1987;65.2
KLO;1988;35.3
KLO;1989;30.5
KLO;1990;50.8
KLO;1991;35.2
KLO;1992;44.2
KLO;1993;56.4
KLO;1994;59.2
KLO;1995;63.6
KLO;1996;37.3
KLO;1997;37.6
KLO;1998;49.1
KLO;1999;59.4
KLO;2000;56.1
KLO;2001;44.6
KLO;2002;44.9
KLO;2003;39.0
KLO;2004;47.4
KLO;2005;47.5
KLO;2006;51.2
KLO;2007;83.0
KLO;2008;46.9
KLO;2009;47.0
KLO;2010;73.9
KLO;2011;43.4
KLO;2012;44.5
KLO;2013;44.7
KLO;2014;34.0
KLO;2015;43.1
KLO;2016;38.0
KLO;2017;44.6
KLO;2018;42.8
KLO;2019;45.0
KLO;2020;35.9
