 

stn;time;rsd100m0
VSSIE;201312;1
VSSIE;201401;1
VSSIE;201402;2
VSSIE;201403;0
VSSIE;201404;3
VSSIE;201405;1
VSSIE;201406;1
VSSIE;201407;2
VSSIE;201408;4
VSSIE;201409;0
VSSIE;201410;1
VSSIE;201411;2
VSSIE;201412;2
VSSIE;201501;1
VSSIE;201502;0
VSSIE;201503;3
VSSIE;201504;0
VSSIE;201505;4
VSSIE;201506;0
VSSIE;201507;1
VSSIE;201508;3
VSSIE;201509;1
VSSIE;201510;1
VSSIE;201511;1
VSSIE;201512;0
VSSIE;201601;7
VSSIE;201602;2
VSSIE;201603;0
VSSIE;201604;2
VSSIE;201605;4
VSSIE;201606;1
VSSIE;201607;0
VSSIE;201608;0
VSSIE;201609;1
VSSIE;201610;1
VSSIE;201611;2
VSSIE;201612;0
VSSIE;201701;1
VSSIE;201702;0
VSSIE;201703;2
VSSIE;201704;0
VSSIE;201705;3
VSSIE;201706;2
VSSIE;201707;1
VSSIE;201708;3
VSSIE;201709;0
VSSIE;201710;0
VSSIE;201711;2
VSSIE;201712;4
VSSIE;201801;8
VSSIE;201802;1
VSSIE;201803;0
VSSIE;201804;0
VSSIE;201805;0
VSSIE;201806;0
VSSIE;201807;0
VSSIE;201808;0
VSSIE;201809;0
VSSIE;201810;1
VSSIE;201811;0
VSSIE;201812;5
VSSIE;201901;1
VSSIE;201902;1
VSSIE;201903;1
VSSIE;201904;0
VSSIE;201905;1
VSSIE;201906;2
VSSIE;201907;4
VSSIE;201908;3
VSSIE;201909;0
VSSIE;201910;2
VSSIE;201911;3
VSSIE;201912;5
VSSIE;202001;0
VSSIE;202002;3
VSSIE;202003;2
VSSIE;202004;1
VSSIE;202005;1
VSSIE;202006;3
VSSIE;202007;2
VSSIE;202008;2
VSSIE;202009;0
VSSIE;202010;2
VSSIE;202011;0
VSSIE;202012;0
VSSIE;202101;3
VSSIE;202102;1
VSSIE;202103;0
VSSIE;202104;0
VSSIE;202105;4
