 

stn;time;fu3010m1
BOU;200012;65.2
BOU;200101;85.3
BOU;200102;77.8
BOU;200103;92.5
BOU;200104;77.8
BOU;200105;81.7
BOU;200106;70.9
BOU;200107;86.4
BOU;200108;87.1
BOU;200109;94.3
BOU;200110;90.4
BOU;200111;114.5
BOU;200112;65.5
BOU;200201;65.9
BOU;200202;92.9
BOU;200203;69.5
BOU;200204;70.2
BOU;200205;58.0
BOU;200206;67.0
BOU;200207;80.3
BOU;200208;53.3
BOU;200209;58.0
BOU;200210;74.2
BOU;200211;68.8
BOU;200212;56.2
BOU;200301;112.0
BOU;200302;72.7
BOU;200303;58.3
BOU;200304;76.0
BOU;200305;101.2
BOU;200306;96.5
BOU;200307;86.8
BOU;200308;115.9
BOU;200309;79.6
BOU;200310;91.1
BOU;200311;45.7
BOU;200312;92.5
BOU;200401;93.6
BOU;200402;81.7
BOU;200403;99.4
BOU;200404;65.2
BOU;200405;63.4
BOU;200406;76.3
BOU;200407;76.3
BOU;200408;85.0
BOU;200409;67.0
BOU;200410;77.4
BOU;200411;77.8
BOU;200412;87.1
BOU;200501;78.5
BOU;200502;88.9
BOU;200503;68.4
