 

stn;time;rzz150mx
MVE;198101;1.5
MVE;198102;1.1
MVE;198103;1.4
MVE;198104;0.7
MVE;198105;0.9
MVE;198106;1.7
MVE;198107;3.8
MVE;198108;2.1
MVE;198109;1.9
MVE;198110;1.1
MVE;198111;1.4
MVE;198112;1.3
MVE;198201;0.9
MVE;198202;0.3
MVE;198203;1.4
MVE;198204;1.5
MVE;198205;0.9
MVE;198206;6.8
MVE;198207;3.0
MVE;198208;3.1
MVE;198209;1.8
MVE;198210;1.5
MVE;198211;0.8
MVE;198212;1.4
MVE;198301;1.0
MVE;198302;0.6
MVE;198303;0.4
MVE;198304;0.8
MVE;198305;1.6
MVE;198306;2.0
MVE;198307;2.6
MVE;198308;2.9
MVE;198309;2.1
MVE;198310;0.8
MVE;198311;1.5
MVE;198312;1.1
MVE;198401;1.4
MVE;198402;2.2
MVE;198403;0.8
MVE;198404;0.5
MVE;198405;1.3
MVE;198406;2.7
MVE;198407;2.0
MVE;198408;3.2
MVE;198409;1.4
MVE;198410;1.7
MVE;198411;0.9
MVE;198412;0.9
MVE;198501;0.8
MVE;198502;1.1
MVE;198503;0.5
MVE;198504;1.2
MVE;198505;1.0
MVE;198506;2.2
MVE;198507;2.4
MVE;198508;2.1
MVE;198509;1.2
MVE;198510;0.5
MVE;198511;1.5
MVE;198512;1.3
MVE;198601;1.1
MVE;198602;0.7
MVE;198603;1.1
MVE;198604;0.9
MVE;198605;2.3
MVE;198606;1.0
MVE;198607;2.6
MVE;198608;5.8
MVE;198609;1.5
MVE;198610;3.3
MVE;198611;1.0
MVE;198612;1.3
MVE;198701;0.7
MVE;198702;1.2
MVE;198703;0.6
MVE;198704;0.8
MVE;198705;1.9
MVE;198706;2.8
MVE;198707;2.0
MVE;198708;3.5
MVE;198709;2.7
MVE;198710;1.5
MVE;198711;1.1
MVE;198712;1.1
MVE;198801;1.3
MVE;198802;1.0
MVE;198803;1.3
MVE;198804;0.4
MVE;198805;5.1
MVE;198806;2.1
MVE;198807;1.8
MVE;198808;4.1
MVE;198809;1.4
MVE;198810;2.0
MVE;198811;0.6
MVE;198812;1.3
MVE;198901;0.3
MVE;198902;0.8
MVE;198903;1.6
MVE;198904;1.2
MVE;198905;1.6
MVE;198906;1.1
MVE;198907;3.7
MVE;198908;2.5
MVE;198909;0.6
MVE;198910;1.3
MVE;198911;0.8
MVE;198912;2.2
MVE;199001;0.8
MVE;199002;2.5
MVE;199003;1.8
MVE;199004;0.7
MVE;199005;3.5
MVE;199006;6.2
MVE;199007;2.4
MVE;199008;3.9
MVE;199009;1.8
MVE;199010;1.7
MVE;199011;1.3
MVE;199012;0.8
MVE;199101;0.9
MVE;199102;1.0
MVE;199103;0.9
MVE;199104;1.7
MVE;199105;1.3
MVE;199106;2.4
MVE;199107;2.2
MVE;199108;3.1
MVE;199109;1.4
MVE;199110;0.9
MVE;199111;1.3
MVE;199112;2.5
MVE;199201;0.5
MVE;199202;1.3
MVE;199203;1.2
MVE;199204;1.5
MVE;199205;1.3
MVE;199206;4.1
MVE;199207;5.4
MVE;199208;2.8
MVE;199209;1.6
MVE;199210;1.6
MVE;199211;1.1
MVE;199212;1.0
MVE;199301;0.6
MVE;199302;0.8
MVE;199303;0.9
MVE;199304;2.9
MVE;199305;2.3
MVE;199306;3.1
MVE;199307;6.1
MVE;199308;2.2
MVE;199309;5.1
MVE;199310;1.1
MVE;199311;0.5
MVE;199312;1.6
MVE;199401;1.5
MVE;199402;0.9
MVE;199403;1.4
MVE;199404;0.9
MVE;199405;3.0
MVE;199406;3.0
MVE;199407;5.8
MVE;199408;3.2
MVE;199409;4.3
MVE;199410;1.2
MVE;199411;1.0
MVE;199412;1.0
MVE;199501;3.5
MVE;199502;4.8
MVE;199503;1.2
MVE;199504;1.8
MVE;199505;2.4
MVE;199506;1.0
MVE;199507;7.0
MVE;199508;6.2
MVE;199509;2.0
MVE;199510;0.7
MVE;199511;1.1
MVE;199512;1.1
MVE;199601;0.3
MVE;199602;0.9
MVE;199603;0.8
MVE;199604;3.0
MVE;199605;1.6
MVE;199606;1.4
MVE;199607;4.1
MVE;199608;5.0
MVE;199609;1.2
MVE;199610;1.0
MVE;199611;1.3
MVE;199612;1.4
MVE;199701;1.5
MVE;199702;1.8
MVE;199703;0.7
MVE;199704;1.3
MVE;199705;5.2
MVE;199706;3.0
MVE;199707;2.7
MVE;199708;4.0
MVE;199709;2.6
MVE;199710;1.5
MVE;199711;0.9
MVE;199712;1.6
MVE;199801;1.1
MVE;199802;0.5
MVE;199803;0.9
MVE;199804;1.0
MVE;199805;1.9
MVE;199806;8.6
MVE;199807;2.2
MVE;199808;3.1
MVE;199809;2.1
MVE;199810;1.5
MVE;199811;1.0
MVE;199812;0.6
MVE;199901;3.0
MVE;199902;2.7
MVE;199903;1.3
MVE;199904;1.9
MVE;199905;2.2
MVE;199906;2.0
MVE;199907;5.1
MVE;199908;5.7
MVE;199909;1.2
MVE;199910;1.2
MVE;199911;1.1
MVE;199912;1.2
MVE;200001;0.8
MVE;200002;1.0
MVE;200003;1.1
MVE;200004;0.8
MVE;200005;1.6
MVE;200006;2.3
MVE;200007;2.9
MVE;200008;3.7
MVE;200009;1.3
MVE;200010;1.3
MVE;200011;1.1
MVE;200012;0.9
MVE;200101;3.2
MVE;200102;0.7
MVE;200103;1.9
MVE;200104;1.7
MVE;200105;1.5
MVE;200106;2.6
MVE;200107;5.5
MVE;200108;4.2
MVE;200109;1.7
MVE;200110;0.7
MVE;200111;1.2
MVE;200112;0.9
MVE;200201;0.6
MVE;200202;1.2
MVE;200203;1.6
MVE;200204;1.1
MVE;200205;1.3
MVE;200206;2.5
MVE;200207;2.2
MVE;200208;3.7
MVE;200209;2.3
MVE;200210;1.2
MVE;200211;1.6
MVE;200212;0.7
MVE;200301;1.4
MVE;200302;0.8
