 

stn;time;rzz150mx
LON;201410;3.3
LON;201411;1.2
LON;201412;0.5
LON;201501;1.1
LON;201502;1.2
LON;201503;1.1
LON;201504;2.6
LON;201505;1.6
LON;201506;5.3
LON;201507;10.3
LON;201508;12.2
LON;201509;2.5
LON;201510;1.7
LON;201511;2.3
LON;201512;0.7
LON;201601;0.9
LON;201602;4.2
LON;201603;1.0
LON;201604;1.4
LON;201605;2.1
LON;201606;3.5
LON;201607;7.7
LON;201608;3.2
LON;201609;6.3
LON;201610;3.8
LON;201611;1.8
LON;201612;0.2
LON;201701;0.7
LON;201702;2.0
LON;201703;1.4
LON;201704;0.7
LON;201705;2.6
LON;201706;4.0
LON;201707;5.3
LON;201708;2.2
LON;201709;3.8
LON;201710;1.9
LON;201711;3.0
LON;201712;1.2
LON;201801;1.6
LON;201802;0.9
LON;201803;1.3
LON;201804;1.2
LON;201805;15.0
LON;201806;3.1
LON;201807;13.3
LON;201808;8.0
LON;201809;0.9
LON;201810;0.6
LON;201811;0.9
