 

stn;time;tre200d0
SLFILI;20151009;4.2
SLFILI;20151010;3.5
SLFILI;20151011;5.6
SLFILI;20151012;4.2
SLFILI;20151013;1.3
SLFILI;20151014;-3.8
SLFILI;20151015;-5.4
SLFILI;20151016;-5.1
SLFILI;20151017;-0.6
SLFILI;20151018;0.1
SLFILI;20151019;1.0
SLFILI;20151020;-0.7
SLFILI;20151021;-0.2
SLFILI;20151022;1.1
SLFILI;20151023;8.7
SLFILI;20151024;8.2
SLFILI;20151025;7.5
SLFILI;20151026;7.8
SLFILI;20151027;6.7
SLFILI;20151028;3.2
SLFILI;20151029;0.0
SLFILI;20151030;6.9
SLFILI;20151031;8.9
SLFILI;20151101;7.5
SLFILI;20151102;8.0
SLFILI;20151103;6.9
SLFILI;20151104;3.6
SLFILI;20151105;4.9
SLFILI;20151106;6.5
SLFILI;20151107;9.3
SLFILI;20151108;11.5
SLFILI;20151109;7.8
SLFILI;20151110;11.1
SLFILI;20151111;9.3
SLFILI;20151112;11.9
SLFILI;20151113;6.2
SLFILI;20151114;2.3
SLFILI;20151115;4.3
SLFILI;20151116;5.6
SLFILI;20151117;4.4
SLFILI;20151118;3.8
SLFILI;20151119;2.2
SLFILI;20151120;1.4
SLFILI;20151121;-8.2
SLFILI;20151122;-10.2
SLFILI;20151123;-11.8
SLFILI;20151124;-6.7
SLFILI;20151125;-6.3
SLFILI;20151126;-9.5
SLFILI;20151127;-6.8
SLFILI;20151128;-5.9
SLFILI;20151129;-4.8
SLFILI;20151130;-2.8
SLFILI;20151201;2.1
SLFILI;20151202;7.3
SLFILI;20151203;7.3
SLFILI;20151204;1.0
SLFILI;20151205;0.3
SLFILI;20151206;0.8
SLFILI;20151207;0.3
SLFILI;20151208;-1.1
SLFILI;20151209;-2.8
SLFILI;20151210;3.7
SLFILI;20151211;2.4
SLFILI;20151212;4.3
SLFILI;20151213;1.8
SLFILI;20151214;-0.4
SLFILI;20151215;1.3
SLFILI;20151216;0.8
SLFILI;20151217;-
SLFILI;20151218;4.0
SLFILI;20151219;5.3
SLFILI;20151220;6.4
SLFILI;20151221;-0.5
SLFILI;20151222;6.0
SLFILI;20151223;1.1
SLFILI;20151224;1.4
SLFILI;20151225;3.8
SLFILI;20151226;5.6
SLFILI;20151227;5.5
SLFILI;20151228;7.1
SLFILI;20151229;0.2
SLFILI;20151230;1.2
SLFILI;20151231;-0.9
SLFILI;20160101;-1.1
SLFILI;20160102;-3.3
SLFILI;20160103;-5.0
SLFILI;20160104;-6.0
SLFILI;20160105;-6.6
SLFILI;20160106;-7.2
SLFILI;20160107;-4.4
SLFILI;20160108;-1.5
SLFILI;20160109;-1.6
SLFILI;20160110;-2.8
SLFILI;20160111;-4.2
SLFILI;20160112;-7.7
SLFILI;20160113;-10.9
SLFILI;20160114;-7.7
SLFILI;20160115;-12.4
SLFILI;20160116;-12.9
SLFILI;20160117;-14.0
SLFILI;20160118;-9.1
SLFILI;20160119;-7.5
SLFILI;20160120;-6.4
SLFILI;20160121;-3.8
SLFILI;20160122;-1.1
SLFILI;20160123;-1.7
SLFILI;20160124;3.1
SLFILI;20160125;5.4
SLFILI;20160126;3.7
SLFILI;20160127;2.7
SLFILI;20160128;0.9
SLFILI;20160129;-1.2
SLFILI;20160130;-1.6
SLFILI;20160131;-1.4
SLFILI;20160201;3.9
SLFILI;20160202;4.8
SLFILI;20160203;-6.4
SLFILI;20160204;-8.3
SLFILI;20160205;-1.1
SLFILI;20160206;2.8
SLFILI;20160207;-3.4
SLFILI;20160208;-3.6
SLFILI;20160209;-4.1
SLFILI;20160210;-11.2
SLFILI;20160211;-10.3
SLFILI;20160212;-7.1
SLFILI;20160213;-5.3
SLFILI;20160214;-5.5
SLFILI;20160215;-8.6
SLFILI;20160216;-6.3
SLFILI;20160217;-4.7
SLFILI;20160218;-6.6
SLFILI;20160219;-9.8
SLFILI;20160220;-5.1
SLFILI;20160221;4.6
SLFILI;20160222;2.2
SLFILI;20160223;-4.2
SLFILI;20160224;-4.8
SLFILI;20160225;-5.0
SLFILI;20160226;-7.1
SLFILI;20160227;-3.3
SLFILI;20160228;-3.3
SLFILI;20160229;-4.7
SLFILI;20160301;-5.9
SLFILI;20160302;-5.2
SLFILI;20160303;-10.3
SLFILI;20160304;-5.9
SLFILI;20160305;-7.3
SLFILI;20160306;-10.5
SLFILI;20160307;-10.9
SLFILI;20160308;-11.0
SLFILI;20160309;-8.5
SLFILI;20160310;-7.0
SLFILI;20160311;-3.1
SLFILI;20160312;-2.3
SLFILI;20160313;-4.8
SLFILI;20160314;-3.9
SLFILI;20160315;-4.9
SLFILI;20160316;-6.0
SLFILI;20160317;-2.7
SLFILI;20160318;-2.3
SLFILI;20160319;-0.2
SLFILI;20160320;-0.9
SLFILI;20160321;-1.4
SLFILI;20160322;-3.0
SLFILI;20160323;-6.7
SLFILI;20160324;-3.2
SLFILI;20160325;-4.0
SLFILI;20160326;0.7
SLFILI;20160327;-1.9
SLFILI;20160328;-1.7
SLFILI;20160329;-1.8
SLFILI;20160330;1.7
SLFILI;20160331;5.8
SLFILI;20160401;2.1
SLFILI;20160402;5.7
SLFILI;20160403;4.8
SLFILI;20160404;3.4
SLFILI;20160405;2.1
SLFILI;20160406;-0.2
SLFILI;20160407;-3.0
SLFILI;20160408;-5.3
SLFILI;20160409;-4.3
SLFILI;20160410;-1.3
SLFILI;20160411;2.0
SLFILI;20160412;1.3
SLFILI;20160413;-1.4
SLFILI;20160414;-1.3
SLFILI;20160415;1.6
SLFILI;20160416;2.2
SLFILI;20160417;-1.5
SLFILI;20160418;-4.3
SLFILI;20160419;-0.4
SLFILI;20160420;8.2
SLFILI;20160421;5.5
SLFILI;20160422;1.1
SLFILI;20160423;-1.3
SLFILI;20160424;-7.0
SLFILI;20160425;-7.1
SLFILI;20160426;-6.0
SLFILI;20160427;-8.3
SLFILI;20160428;-6.0
SLFILI;20160429;-1.8
SLFILI;20160430;-2.4
SLFILI;20160501;-4.4
SLFILI;20160502;-1.9
SLFILI;20160503;-2.3
SLFILI;20160504;-1.6
SLFILI;20160505;4.6
SLFILI;20160506;4.5
SLFILI;20160507;4.8
SLFILI;20160508;4.9
SLFILI;20160509;5.7
SLFILI;20160510;6.1
SLFILI;20160511;4.1
SLFILI;20160512;-0.1
SLFILI;20160513;0.6
SLFILI;20160514;-0.2
SLFILI;20160515;-2.8
SLFILI;20160516;-3.0
SLFILI;20160517;-0.3
SLFILI;20160518;1.7
SLFILI;20160519;-2.2
SLFILI;20160520;1.8
SLFILI;20160521;8.7
SLFILI;20160522;6.9
SLFILI;20160523;-2.8
SLFILI;20160524;0.0
SLFILI;20160525;4.4
SLFILI;20160526;7.8
SLFILI;20160527;10.1
SLFILI;20160528;8.4
SLFILI;20160529;3.6
SLFILI;20160530;1.4
SLFILI;20160531;1.3
SLFILI;20160601;2.7
SLFILI;20160602;2.3
SLFILI;20160603;3.9
SLFILI;20160604;4.3
SLFILI;20160605;4.9
SLFILI;20160606;7.1
SLFILI;20160607;7.9
SLFILI;20160608;5.3
SLFILI;20160609;4.3
SLFILI;20160610;6.8
SLFILI;20160611;3.7
SLFILI;20160612;2.9
SLFILI;20160613;3.0
SLFILI;20160614;2.0
SLFILI;20160615;3.2
SLFILI;20160616;2.2
SLFILI;20160617;1.1
SLFILI;20160618;2.0
SLFILI;20160619;1.3
SLFILI;20160620;4.8
SLFILI;20160621;8.8
SLFILI;20160622;14.1
SLFILI;20160623;16.1
SLFILI;20160624;14.2
SLFILI;20160625;8.1
SLFILI;20160626;4.9
SLFILI;20160627;5.1
SLFILI;20160628;9.1
SLFILI;20160629;10.7
SLFILI;20160630;9.0
SLFILI;20160701;10.5
SLFILI;20160702;7.4
SLFILI;20160703;6.3
SLFILI;20160704;11.0
SLFILI;20160705;9.9
SLFILI;20160706;9.2
SLFILI;20160707;12.8
SLFILI;20160708;11.8
SLFILI;20160709;12.5
SLFILI;20160710;14.8
SLFILI;20160711;12.9
SLFILI;20160712;7.6
SLFILI;20160713;1.1
SLFILI;20160714;-0.5
SLFILI;20160715;1.0
SLFILI;20160716;6.7
SLFILI;20160717;12.9
SLFILI;20160718;14.1
SLFILI;20160719;15.2
SLFILI;20160720;16.0
SLFILI;20160721;13.3
SLFILI;20160722;10.2
SLFILI;20160723;9.1
SLFILI;20160724;9.1
SLFILI;20160725;9.6
SLFILI;20160726;10.2
SLFILI;20160727;9.4
SLFILI;20160728;8.6
SLFILI;20160729;11.1
SLFILI;20160730;12.5
SLFILI;20160731;8.9
SLFILI;20160801;6.4
SLFILI;20160802;8.7
SLFILI;20160803;12.2
SLFILI;20160804;11.4
SLFILI;20160805;3.6
SLFILI;20160806;4.7
SLFILI;20160807;9.5
SLFILI;20160808;12.2
SLFILI;20160809;6.7
SLFILI;20160810;1.7
SLFILI;20160811;3.0
SLFILI;20160812;8.1
SLFILI;20160813;12.1
SLFILI;20160814;12.9
SLFILI;20160815;12.5
SLFILI;20160816;11.8
SLFILI;20160817;10.5
SLFILI;20160818;8.8
SLFILI;20160819;10.4
SLFILI;20160820;8.5
SLFILI;20160821;3.9
SLFILI;20160822;8.9
SLFILI;20160823;15.5
SLFILI;20160824;17.1
SLFILI;20160825;16.7
SLFILI;20160826;16.1
SLFILI;20160827;15.1
SLFILI;20160828;13.3
SLFILI;20160829;9.3
SLFILI;20160830;10.3
SLFILI;20160831;10.3
SLFILI;20160901;10.0
SLFILI;20160902;11.1
SLFILI;20160903;11.6
SLFILI;20160904;10.2
SLFILI;20160905;7.3
SLFILI;20160906;8.6
SLFILI;20160907;12.0
SLFILI;20160908;11.1
SLFILI;20160909;11.0
