 

stn;time;hns000mx
CHM;196401;14
CHM;196402;2
CHM;196403;10
CHM;196404;2
CHM;196405;0
CHM;196406;0
CHM;196407;0
CHM;196408;0
CHM;196409;0
CHM;196410;0
CHM;196411;9
CHM;196412;13
CHM;196501;25
CHM;196502;25
CHM;196503;20
CHM;196504;15
CHM;196505;0
CHM;196506;0
CHM;196507;0
CHM;196508;0
CHM;196509;0
CHM;196510;0
CHM;196511;12
CHM;196512;15
CHM;196601;24
CHM;196602;6
CHM;196603;20
CHM;196604;0
CHM;196605;0
CHM;196606;0
CHM;196607;0
CHM;196608;0
CHM;196609;0
CHM;196610;1
CHM;196611;15
CHM;196612;20
CHM;196701;17
CHM;196702;7
CHM;196703;20
CHM;196704;8
CHM;196705;8
CHM;196706;0
CHM;196707;0
CHM;196708;0
CHM;196709;0
CHM;196710;3
CHM;196711;5
CHM;196712;17
CHM;196801;22
CHM;196802;17
CHM;196803;16
CHM;196804;15
CHM;196805;0
CHM;196806;0
CHM;196807;0
CHM;196808;0
CHM;196809;0
CHM;196810;0
CHM;196811;15
CHM;196812;25
CHM;196901;8
CHM;196902;15
CHM;196903;5
CHM;196904;6
CHM;196905;0
CHM;196906;0
CHM;196907;0
CHM;196908;0
CHM;196909;0
CHM;196910;0
CHM;196911;10
CHM;196912;23
CHM;197001;12
CHM;197002;30
CHM;197003;25
CHM;197004;25
CHM;197005;0
CHM;197006;0
CHM;197007;0
CHM;197008;0
CHM;197009;0
CHM;197010;14
CHM;197011;5
CHM;197012;5
CHM;197101;8
CHM;197102;11
CHM;197103;7
CHM;197104;0
CHM;197105;0
CHM;197106;0
CHM;197107;0
CHM;197108;0
CHM;197109;0
CHM;197110;0
CHM;197111;19
CHM;197112;6
CHM;197201;12
CHM;197202;9
CHM;197203;13
CHM;197204;13
CHM;197205;0
CHM;197206;0
CHM;197207;0
CHM;197208;0
CHM;197209;0
CHM;197210;8
CHM;197211;10
CHM;197212;25
CHM;197301;30
CHM;197302;27
CHM;197303;10
CHM;197304;13
CHM;197305;0
CHM;197306;0
CHM;197307;0
CHM;197308;0
CHM;197309;0
CHM;197310;0
CHM;197311;6
CHM;197312;10
CHM;197401;10
CHM;197402;22
CHM;197403;19
CHM;197404;5
CHM;197405;2
CHM;197406;0
CHM;197407;0
CHM;197408;0
CHM;197409;0
CHM;197410;22
CHM;197411;18
CHM;197412;12
CHM;197501;12
CHM;197502;3
CHM;197503;15
CHM;197504;16
CHM;197505;0
CHM;197506;0
CHM;197507;0
CHM;197508;0
CHM;197509;0
CHM;197510;2
CHM;197511;6
CHM;197512;13
CHM;197601;13
CHM;197602;17
CHM;197603;22
CHM;197604;7
CHM;197605;0
CHM;197606;0
CHM;197607;0
CHM;197608;0
CHM;197609;0
CHM;197610;0
CHM;197611;5
CHM;197612;15
CHM;197701;18
CHM;197702;17
CHM;197703;8
