 

stn;time;rre150yx
EIT;1931;57.6
EIT;1932;55.2
EIT;1933;52.2
EIT;1934;136.5
EIT;1935;63.5
EIT;1936;56.8
EIT;1937;60.7
EIT;1938;91.4
EIT;1939;67.2
EIT;1940;81.8
EIT;1941;103.3
EIT;1942;85.9
EIT;1943;45.5
EIT;1944;76.2
EIT;1945;44.6
EIT;1946;98.0
EIT;1947;99.4
EIT;1948;80.2
EIT;1949;72.6
EIT;1950;90.8
EIT;1951;58.4
EIT;1952;51.9
EIT;1953;68.3
EIT;1954;76.2
EIT;1955;54.2
EIT;1956;55.8
EIT;1957;57.4
EIT;1958;51.7
EIT;1959;66.1
EIT;1960;52.2
EIT;1961;52.3
EIT;1962;52.2
EIT;1963;48.6
EIT;1964;51.2
EIT;1965;46.6
EIT;1966;69.4
EIT;1967;44.7
EIT;1968;61.8
EIT;1969;49.3
EIT;1970;48.9
EIT;1971;80.7
EIT;1972;84.7
EIT;1973;100.2
EIT;1974;66.1
EIT;1975;78.9
EIT;1976;77.0
EIT;1977;48.1
EIT;1978;135.8
EIT;1979;75.6
EIT;1980;59.5
EIT;1981;95.8
EIT;1982;62.0
EIT;1983;57.2
EIT;1984;125.4
EIT;1985;71.0
EIT;1986;64.9
EIT;1987;55.9
EIT;1988;67.4
EIT;1989;76.0
EIT;1990;125.0
EIT;1991;51.9
EIT;1992;81.8
EIT;1993;61.8
EIT;1994;66.7
EIT;1995;63.7
EIT;1996;75.4
EIT;1997;67.4
EIT;1998;51.2
EIT;1999;50.6
EIT;2000;89.1
EIT;2001;62.0
EIT;2002;102.5
EIT;2003;48.9
EIT;2004;67.3
EIT;2005;111.5
EIT;2006;65.0
EIT;2007;76.3
EIT;2008;81.7
EIT;2009;67.3
EIT;2010;90.4
EIT;2011;83.8
EIT;2012;97.4
EIT;2013;81.5
EIT;2014;79.1
EIT;2015;71.1
EIT;2016;101.0
EIT;2017;51.4
EIT;2018;53.7
EIT;2019;59.6
EIT;2020;70.5
