 

stn;time;rsd300y0
ARO;1900;5
ARO;1901;8
ARO;1902;4
ARO;1903;5
ARO;1904;1
ARO;1905;7
ARO;1906;6
ARO;1907;3
ARO;1908;9
ARO;1909;6
ARO;1910;9
ARO;1911;7
ARO;1912;3
ARO;1913;6
ARO;1914;4
ARO;1915;6
ARO;1916;12
ARO;1917;15
ARO;1918;4
ARO;1919;5
ARO;1920;9
ARO;1921;1
ARO;1922;7
ARO;1923;8
ARO;1924;8
ARO;1925;5
ARO;1926;10
ARO;1927;6
ARO;1928;8
ARO;1929;5
ARO;1930;4
ARO;1931;8
ARO;1932;6
ARO;1933;4
ARO;1934;5
ARO;1935;13
ARO;1936;6
ARO;1937;6
ARO;1938;5
ARO;1939;9
ARO;1940;10
ARO;1941;3
ARO;1942;6
ARO;1943;5
ARO;1944;4
ARO;1945;3
ARO;1946;4
ARO;1947;10
ARO;1948;7
ARO;1949;6
ARO;1950;11
ARO;1951;8
ARO;1952;8
ARO;1953;6
ARO;1954;8
ARO;1955;4
ARO;1956;7
ARO;1957;7
ARO;1958;8
ARO;1959;5
ARO;1960;7
ARO;1961;6
ARO;1962;4
ARO;1963;5
ARO;1964;2
ARO;1965;6
ARO;1966;9
ARO;1967;5
ARO;1968;5
ARO;1969;4
ARO;1970;8
ARO;1971;4
ARO;1972;2
ARO;1973;6
ARO;1974;6
ARO;1975;7
ARO;1976;7
ARO;1977;3
ARO;1978;6
ARO;1979;10
ARO;1980;7
ARO;1981;9
ARO;1982;10
ARO;1983;9
ARO;1984;7
ARO;1985;6
ARO;1986;4
ARO;1987;11
ARO;1988;6
ARO;1989;1
ARO;1990;5
ARO;1991;10
ARO;1992;6
ARO;1993;6
ARO;1994;6
ARO;1995;4
ARO;1996;4
ARO;1997;9
ARO;1998;3
ARO;1999;14
ARO;2000;12
ARO;2001;9
ARO;2002;9
ARO;2003;6
ARO;2004;3
ARO;2005;6
ARO;2006;4
ARO;2007;7
ARO;2008;11
ARO;2009;5
ARO;2010;8
ARO;2011;9
ARO;2012;11
ARO;2013;8
ARO;2014;6
ARO;2015;1
ARO;2016;5
ARO;2017;3
ARO;2018;4
ARO;2019;5
ARO;2020;7
