 

stn;time;rre150yx
AAR;1900;38.3
AAR;1901;29.7
AAR;1902;68.2
AAR;1903;73.6
AAR;1904;35.6
AAR;1905;54.2
AAR;1906;47.3
AAR;1907;31.9
AAR;1908;42.4
AAR;1909;51.1
AAR;1910;49.6
AAR;1911;32.5
AAR;1912;41.7
AAR;1913;33.4
AAR;1914;54.4
AAR;1915;50.7
AAR;1916;34.4
AAR;1917;39.2
AAR;1918;43.9
AAR;1919;51.2
AAR;1920;42.6
AAR;1921;49.5
AAR;1922;42.8
AAR;1923;38.6
AAR;1924;34.6
AAR;1925;35.9
AAR;1926;50.4
AAR;1927;43.9
AAR;1928;49.8
AAR;1929;39.7
AAR;1930;60.7
AAR;1931;56.1
AAR;1932;40.4
AAR;1933;37.6
AAR;1934;44.3
AAR;1935;43.4
AAR;1936;47.3
AAR;1937;40.4
AAR;1938;32.3
AAR;1939;32.9
AAR;1940;46.8
AAR;1941;29.3
AAR;1942;47.6
AAR;1943;28.9
AAR;1944;48.7
AAR;1945;76.2
AAR;1946;43.3
AAR;1947;28.0
AAR;1948;47.2
AAR;1949;17.9
AAR;1950;41.0
AAR;1951;45.9
AAR;1952;52.2
AAR;1953;51.8
AAR;1954;56.3
AAR;1955;33.1
AAR;1956;51.5
AAR;1957;40.7
AAR;1958;34.5
AAR;1959;30.4
AAR;1960;44.2
AAR;1961;26.8
AAR;1962;39.0
AAR;1963;86.5
AAR;1964;43.8
AAR;1965;41.5
AAR;1966;42.2
AAR;1967;29.8
AAR;1968;96.5
AAR;1969;35.0
AAR;1970;24.4
AAR;1971;37.6
AAR;1972;58.6
AAR;1973;43.5
AAR;1974;33.4
AAR;1975;30.8
AAR;1976;38.3
AAR;1977;53.3
AAR;1978;62.3
AAR;1979;47.2
AAR;1980;47.1
AAR;1981;39.7
AAR;1982;51.7
AAR;1983;62.6
AAR;1984;31.6
