 

stn;time;fu3010m1
MAH;200408;100.1
MAH;200409;75.6
MAH;200410;59.4
MAH;200411;85.3
MAH;200412;89.3
MAH;200501;92.5
MAH;200502;106.6
MAH;200503;59.8
MAH;200504;77.4
MAH;200505;47.5
MAH;200506;74.9
MAH;200507;86.4
MAH;200508;56.9
MAH;200509;75.6
MAH;200510;46.1
MAH;200511;91.1
MAH;200512;72.4
MAH;200601;64.1
MAH;200602;72.4
MAH;200603;83.9
MAH;200604;56.9
MAH;200605;75.6
MAH;200606;58.3
MAH;200607;55.1
MAH;200608;67.3
MAH;200609;61.6
MAH;200610;90.0
MAH;200611;51.1
MAH;200612;79.6
MAH;200701;98.3
MAH;200702;87.1
MAH;200703;83.2
MAH;200704;74.9
MAH;200705;63.4
MAH;200706;63.4
MAH;200707;70.9
MAH;200708;76.0
MAH;200709;56.2
MAH;200710;72.7
MAH;200711;72.4
