 

stn;time;hns000mx
RKU;193101;28
RKU;193102;45
RKU;193103;48
RKU;193104;25
RKU;193105;6
RKU;193106;0
RKU;193107;0
RKU;193108;0
RKU;193109;18
RKU;193110;7
RKU;193111;5
RKU;193112;20
RKU;193201;19
RKU;193202;10
RKU;193203;45
RKU;193204;25
RKU;193205;16
RKU;193206;7
RKU;193207;0
RKU;193208;0
RKU;193209;0
RKU;193210;6
RKU;193211;12
RKU;193212;22
RKU;193301;20
RKU;193302;25
RKU;193303;20
RKU;193304;15
RKU;193305;20
RKU;193306;3
RKU;193307;0
RKU;193308;0
RKU;193309;3
RKU;193310;20
RKU;193311;15
RKU;193312;10
RKU;193401;30
RKU;193402;7
RKU;193403;25
RKU;193404;4
RKU;193405;4
RKU;193406;0
RKU;193407;0
RKU;193408;0
RKU;193409;4
RKU;193410;30
RKU;193411;25
RKU;193412;20
RKU;193501;25
RKU;193502;25
RKU;193503;30
RKU;193504;40
RKU;193505;20
RKU;193506;0
RKU;193507;0
RKU;193508;0
RKU;193509;0
RKU;193510;40
RKU;193511;3
RKU;193512;25
RKU;193601;15
RKU;193602;25
RKU;193603;15
RKU;193604;30
RKU;193605;10
RKU;193606;2
RKU;193607;0
RKU;193608;0
RKU;193609;25
RKU;193610;12
RKU;193611;5
RKU;193612;25
RKU;193701;7
RKU;193702;20
RKU;193703;30
RKU;193704;25
RKU;193705;0
RKU;193706;0
RKU;193707;0
RKU;193708;0
RKU;193709;8
RKU;193710;2
RKU;193711;20
RKU;193712;40
RKU;193801;30
RKU;193802;45
RKU;193803;25
RKU;193804;15
RKU;193805;20
RKU;193806;5
RKU;193807;0
RKU;193808;0
RKU;193809;0
RKU;193810;8
RKU;193811;3
RKU;193812;45
RKU;193901;5
RKU;193902;25
RKU;193903;45
RKU;193904;20
RKU;193905;12
RKU;193906;5
RKU;193907;0
RKU;193908;0
RKU;193909;0
RKU;193910;35
RKU;193911;16
RKU;193912;45
RKU;194001;22
RKU;194002;40
RKU;194003;15
RKU;194004;30
RKU;194005;30
RKU;194006;0
RKU;194007;0
RKU;194008;6
RKU;194009;15
RKU;194010;5
RKU;194011;24
RKU;194012;25
RKU;194101;15
RKU;194102;25
RKU;194103;12
RKU;194104;15
RKU;194105;20
RKU;194106;2
RKU;194107;0
RKU;194108;0
RKU;194109;0
RKU;194110;30
RKU;194111;9
RKU;194112;15
RKU;194201;70
RKU;194202;40
RKU;194203;25
RKU;194204;14
RKU;194205;30
RKU;194206;5
RKU;194207;0
RKU;194208;0
RKU;194209;10
RKU;194210;7
RKU;194211;35
RKU;194212;5
RKU;194301;20
RKU;194302;35
RKU;194303;38
RKU;194304;15
RKU;194305;10
RKU;194306;12
RKU;194307;4
RKU;194308;0
RKU;194309;7
RKU;194310;0
RKU;194311;15
RKU;194312;18
RKU;194401;22
RKU;194402;45
RKU;194403;25
RKU;194404;8
RKU;194405;10
RKU;194406;7
RKU;194407;0
RKU;194408;0
RKU;194409;5
RKU;194410;13
RKU;194411;30
RKU;194412;25
RKU;194501;50
RKU;194502;8
RKU;194503;43
RKU;194504;12
RKU;194505;30
RKU;194506;0
RKU;194507;0
RKU;194508;0
RKU;194509;7
RKU;194510;10
RKU;194511;36
RKU;194512;28
RKU;194601;25
RKU;194602;30
RKU;194603;22
RKU;194604;7
RKU;194605;10
RKU;194606;40
RKU;194607;0
RKU;194608;8
RKU;194609;0
RKU;194610;10
RKU;194611;4
RKU;194612;30
RKU;194701;25
RKU;194702;36
RKU;194703;25
RKU;194704;8
RKU;194705;25
RKU;194706;0
RKU;194707;0
RKU;194708;0
RKU;194709;25
RKU;194710;0
RKU;194711;25
RKU;194712;30
RKU;194801;48
RKU;194802;22
RKU;194803;15
RKU;194804;30
RKU;194805;0
