 

stn;time;rti150yx
THY;1930;19300706
THY;1931;19310624
THY;1932;19320707
THY;1933;19330613
THY;1934;19340909
THY;1935;19351217
THY;1936;19360706
THY;1937;19370318
THY;1938;19380609
THY;1939;19390805
THY;1940;19401007
THY;1941;19410803
THY;1942;19420710
THY;1943;19430722
THY;1944;19441107
THY;1945;19450808
THY;1946;19460601
THY;1947;19471228
THY;1948;19480114
THY;1949;19490512
THY;1950;19500726
THY;1951;19511022
THY;1952;19520110
THY;1953;19530625
THY;1954;19540821
THY;1955;19550607
THY;1956;19560710
THY;1957;19570213
THY;1958;19580819
THY;1959;19590808
THY;1960;19600613
THY;1961;19610714
THY;1962;19620112
THY;1963;19630528
THY;1964;19640829
THY;1965;19650518
THY;1966;19660803
THY;1967;19670910
THY;1968;19680921
THY;1969;19690826
THY;1970;19700616
THY;1971;19711121
THY;1972;19720629
THY;1973;19730623
THY;1974;19740623
THY;1975;19750811
THY;1976;19760726
THY;1977;19770822
THY;1978;19780807
