 

stn;time;rsd300y0
GEP;1969;3
GEP;1970;2
GEP;1971;3
GEP;1972;2
GEP;1973;5
GEP;1974;0
GEP;1975;1
GEP;1976;1
GEP;1977;6
GEP;1978;3
GEP;1979;5
GEP;1980;4
GEP;1981;4
GEP;1982;3
GEP;1983;3
GEP;1984;1
GEP;1985;0
GEP;1986;2
GEP;1987;4
GEP;1988;3
GEP;1989;0
GEP;1990;4
GEP;1991;5
GEP;1992;2
GEP;1993;2
GEP;1994;1
GEP;1995;8
GEP;1996;2
GEP;1997;2
GEP;1998;2
GEP;1999;6
GEP;2000;1
GEP;2001;2
GEP;2002;7
GEP;2003;0
GEP;2004;2
GEP;2005;2
GEP;2006;9
GEP;2007;4
GEP;2008;5
GEP;2009;2
GEP;2010;2
GEP;2011;4
GEP;2012;7
GEP;2013;6
GEP;2014;2
GEP;2015;2
GEP;2016;6
GEP;2017;3
GEP;2018;3
GEP;2019;2
GEP;2020;2
