 

stn;time;breclod0
VAR;20050601;0
VAR;20050602;0
VAR;20050603;0
VAR;20050604;0
VAR;20050605;0
VAR;20050606;0
VAR;20050607;0
VAR;20050608;0
VAR;20050609;0
VAR;20050610;0
VAR;20050611;0
VAR;20050612;0
VAR;20050613;0
VAR;20050614;0
VAR;20050615;0
VAR;20050616;0
VAR;20050617;0
VAR;20050618;0
VAR;20050619;0
VAR;20050620;0
VAR;20050621;0
VAR;20050622;1
VAR;20050623;0
VAR;20050624;3
VAR;20050625;0
VAR;20050626;0
VAR;20050627;0
VAR;20050628;0
VAR;20050629;2
VAR;20050630;0
VAR;20050701;0
VAR;20050702;0
VAR;20050703;0
VAR;20050704;0
VAR;20050705;0
VAR;20050706;0
VAR;20050707;0
VAR;20050708;0
VAR;20050709;1
VAR;20050710;0
VAR;20050711;0
VAR;20050712;0
VAR;20050713;0
VAR;20050714;0
VAR;20050715;0
VAR;20050716;0
VAR;20050717;0
VAR;20050718;1
VAR;20050719;0
VAR;20050720;0
VAR;20050721;0
VAR;20050722;0
VAR;20050723;0
VAR;20050724;0
VAR;20050725;0
VAR;20050726;0
VAR;20050727;0
VAR;20050728;0
VAR;20050729;1
VAR;20050730;0
VAR;20050731;0
VAR;20050801;0
VAR;20050802;0
VAR;20050803;0
VAR;20050804;0
VAR;20050805;0
VAR;20050806;0
VAR;20050807;0
VAR;20050808;0
VAR;20050809;0
VAR;20050810;0
VAR;20050811;0
VAR;20050812;0
VAR;20050813;0
VAR;20050814;0
VAR;20050815;0
VAR;20050816;0
VAR;20050817;0
VAR;20050818;0
VAR;20050819;0
VAR;20050820;0
VAR;20050821;0
VAR;20050822;0
VAR;20050823;0
VAR;20050824;0
VAR;20050825;0
VAR;20050826;0
VAR;20050827;0
VAR;20050828;0
VAR;20050829;0
VAR;20050830;0
VAR;20050831;0
VAR;20050901;0
VAR;20050902;0
VAR;20050903;0
VAR;20050904;0
VAR;20050905;8
VAR;20050906;0
VAR;20050907;0
VAR;20050908;0
VAR;20050909;0
VAR;20050910;0
VAR;20050911;0
VAR;20050912;0
VAR;20050913;0
VAR;20050914;0
VAR;20050915;0
VAR;20050916;0
VAR;20050917;0
VAR;20050918;0
VAR;20050919;0
VAR;20050920;0
VAR;20050921;0
VAR;20050922;0
VAR;20050923;0
VAR;20050924;0
VAR;20050925;0
VAR;20050926;0
VAR;20050927;0
VAR;20050928;0
VAR;20050929;0
VAR;20050930;0
VAR;20051001;0
VAR;20051002;0
VAR;20051003;0
VAR;20051004;0
VAR;20051005;0
VAR;20051006;0
VAR;20051007;0
VAR;20051008;0
VAR;20051009;0
VAR;20051010;0
VAR;20051011;0
VAR;20051012;0
VAR;20051013;0
VAR;20051014;0
VAR;20051015;0
VAR;20051016;0
VAR;20051017;0
VAR;20051018;0
VAR;20051019;0
VAR;20051020;0
VAR;20051021;0
VAR;20051022;0
VAR;20051023;0
VAR;20051024;0
VAR;20051025;0
VAR;20051026;0
VAR;20051027;0
VAR;20051028;0
VAR;20051029;0
VAR;20051030;0
VAR;20051031;0
VAR;20051101;0
VAR;20051102;0
VAR;20051103;0
VAR;20051104;0
VAR;20051105;0
VAR;20051106;0
VAR;20051107;0
VAR;20051108;0
VAR;20051109;0
VAR;20051110;0
VAR;20051111;0
VAR;20051112;0
VAR;20051113;0
VAR;20051114;0
VAR;20051115;0
VAR;20051116;0
VAR;20051117;0
VAR;20051118;0
VAR;20051119;0
VAR;20051120;0
VAR;20051121;0
VAR;20051122;0
VAR;20051123;0
VAR;20051124;0
VAR;20051125;0
VAR;20051126;0
VAR;20051127;0
VAR;20051128;0
VAR;20051129;0
VAR;20051130;0
VAR;20051201;0
VAR;20051202;0
VAR;20051203;0
VAR;20051204;0
VAR;20051205;0
VAR;20051206;0
VAR;20051207;0
VAR;20051208;0
VAR;20051209;0
VAR;20051210;0
VAR;20051211;0
VAR;20051212;0
VAR;20051213;0
VAR;20051214;0
VAR;20051215;0
VAR;20051216;0
VAR;20051217;0
VAR;20051218;0
VAR;20051219;0
VAR;20051220;0
VAR;20051221;0
VAR;20051222;0
VAR;20051223;0
VAR;20051224;0
VAR;20051225;0
VAR;20051226;0
VAR;20051227;0
VAR;20051228;0
VAR;20051229;0
VAR;20051230;0
VAR;20051231;0
VAR;20060101;0
VAR;20060102;0
VAR;20060103;0
VAR;20060104;0
VAR;20060105;0
VAR;20060106;0
VAR;20060107;0
VAR;20060108;0
VAR;20060109;0
VAR;20060110;0
VAR;20060111;0
VAR;20060112;0
VAR;20060113;0
VAR;20060114;0
VAR;20060115;0
VAR;20060116;0
VAR;20060117;0
VAR;20060118;0
VAR;20060119;0
VAR;20060120;0
VAR;20060121;0
VAR;20060122;0
VAR;20060123;0
VAR;20060124;0
VAR;20060125;0
VAR;20060126;0
VAR;20060127;0
VAR;20060128;0
VAR;20060129;0
VAR;20060130;0
VAR;20060131;0
VAR;20060201;0
VAR;20060202;0
VAR;20060203;0
VAR;20060204;0
VAR;20060205;0
VAR;20060206;0
VAR;20060207;0
VAR;20060208;0
VAR;20060209;0
VAR;20060210;0
VAR;20060211;0
VAR;20060212;0
VAR;20060213;0
VAR;20060214;0
VAR;20060215;0
VAR;20060216;0
VAR;20060217;0
VAR;20060218;0
VAR;20060219;0
VAR;20060220;0
VAR;20060221;0
VAR;20060222;0
VAR;20060223;0
VAR;20060224;0
VAR;20060225;0
VAR;20060226;0
VAR;20060227;0
VAR;20060228;0
VAR;20060301;0
VAR;20060302;0
VAR;20060303;0
VAR;20060304;0
VAR;20060305;0
VAR;20060306;0
VAR;20060307;0
VAR;20060308;0
VAR;20060309;0
VAR;20060310;0
VAR;20060311;0
VAR;20060312;0
VAR;20060313;0
VAR;20060314;0
VAR;20060315;0
VAR;20060316;0
VAR;20060317;0
VAR;20060318;0
VAR;20060319;0
VAR;20060320;0
VAR;20060321;0
VAR;20060322;0
VAR;20060323;0
VAR;20060324;0
VAR;20060325;0
VAR;20060326;0
VAR;20060327;0
VAR;20060328;0
VAR;20060329;0
VAR;20060330;0
VAR;20060331;0
VAR;20060401;0
VAR;20060402;0
VAR;20060403;0
VAR;20060404;0
VAR;20060405;0
VAR;20060406;0
VAR;20060407;0
VAR;20060408;0
VAR;20060409;0
VAR;20060410;0
VAR;20060411;0
VAR;20060412;0
VAR;20060413;0
VAR;20060414;0
VAR;20060415;0
VAR;20060416;0
VAR;20060417;0
VAR;20060418;0
VAR;20060419;0
VAR;20060420;0
VAR;20060421;0
VAR;20060422;0
VAR;20060423;0
VAR;20060424;0
VAR;20060425;0
VAR;20060426;0
VAR;20060427;0
VAR;20060428;0
VAR;20060429;0
VAR;20060430;0
VAR;20060501;0
VAR;20060502;0
VAR;20060503;0
VAR;20060504;0
VAR;20060505;9
VAR;20060506;0
VAR;20060507;0
VAR;20060508;0
VAR;20060509;0
VAR;20060510;0
VAR;20060511;0
VAR;20060512;0
VAR;20060513;1
VAR;20060514;0
VAR;20060515;0
VAR;20060516;0
VAR;20060517;0
VAR;20060518;0
VAR;20060519;0
VAR;20060520;0
VAR;20060521;0
VAR;20060522;0
VAR;20060523;0
VAR;20060524;0
VAR;20060525;0
VAR;20060526;0
VAR;20060527;0
VAR;20060528;0
VAR;20060529;0
VAR;20060530;0
VAR;20060531;0
VAR;20060601;0
VAR;20060602;0
VAR;20060603;0
VAR;20060604;0
VAR;20060605;0
VAR;20060606;0
VAR;20060607;0
VAR;20060608;0
VAR;20060609;0
VAR;20060610;0
VAR;20060611;0
VAR;20060612;0
VAR;20060613;0
VAR;20060614;0
VAR;20060615;0
VAR;20060616;0
VAR;20060617;0
VAR;20060618;5
VAR;20060619;0
VAR;20060620;0
VAR;20060621;0
VAR;20060622;0
VAR;20060623;0
VAR;20060624;0
VAR;20060625;1
VAR;20060626;0
VAR;20060627;0
VAR;20060628;0
VAR;20060629;0
VAR;20060630;0
VAR;20060701;0
VAR;20060702;0
VAR;20060703;0
VAR;20060704;1
VAR;20060705;11
VAR;20060706;0
VAR;20060707;0
VAR;20060708;0
VAR;20060709;0
VAR;20060710;0
VAR;20060711;0
VAR;20060712;0
VAR;20060713;0
VAR;20060714;0
VAR;20060715;0
VAR;20060716;0
VAR;20060717;0
VAR;20060718;0
VAR;20060719;0
VAR;20060720;0
VAR;20060721;1
VAR;20060722;0
VAR;20060723;0
VAR;20060724;0
VAR;20060725;0
VAR;20060726;1
VAR;20060727;0
VAR;20060728;1
VAR;20060729;0
VAR;20060730;0
VAR;20060731;0
VAR;20060801;0
VAR;20060802;0
VAR;20060803;0
VAR;20060804;0
VAR;20060805;0
VAR;20060806;0
VAR;20060807;0
VAR;20060808;0
VAR;20060809;0
VAR;20060810;0
VAR;20060811;0
VAR;20060812;0
VAR;20060813;0
VAR;20060814;0
VAR;20060815;0
VAR;20060816;0
VAR;20060817;0
VAR;20060818;0
VAR;20060819;0
VAR;20060820;0
VAR;20060821;0
VAR;20060822;0
VAR;20060823;0
VAR;20060824;0
VAR;20060825;0
VAR;20060826;0
VAR;20060827;0
VAR;20060828;0
VAR;20060829;0
VAR;20060830;0
VAR;20060831;0
VAR;20060901;0
VAR;20060902;0
VAR;20060903;0
VAR;20060904;0
VAR;20060905;0
VAR;20060906;0
VAR;20060907;0
VAR;20060908;0
VAR;20060909;0
VAR;20060910;0
VAR;20060911;0
VAR;20060912;0
VAR;20060913;0
VAR;20060914;0
VAR;20060915;0
VAR;20060916;0
VAR;20060917;0
VAR;20060918;0
VAR;20060919;0
VAR;20060920;0
VAR;20060921;0
VAR;20060922;0
VAR;20060923;0
VAR;20060924;0
VAR;20060925;0
VAR;20060926;0
VAR;20060927;0
VAR;20060928;0
VAR;20060929;0
VAR;20060930;1
VAR;20061001;0
VAR;20061002;0
VAR;20061003;0
VAR;20061004;0
VAR;20061005;0
VAR;20061006;0
VAR;20061007;0
VAR;20061008;0
VAR;20061009;0
VAR;20061010;0
VAR;20061011;0
VAR;20061012;0
VAR;20061013;0
VAR;20061014;0
VAR;20061015;0
VAR;20061016;0
VAR;20061017;0
VAR;20061018;0
VAR;20061019;0
VAR;20061020;0
VAR;20061021;0
VAR;20061022;0
VAR;20061023;0
VAR;20061024;0
VAR;20061025;0
VAR;20061026;0
VAR;20061027;0
VAR;20061028;0
VAR;20061029;0
VAR;20061030;0
VAR;20061031;0
VAR;20061101;0
VAR;20061102;0
VAR;20061103;0
VAR;20061104;0
VAR;20061105;0
VAR;20061106;0
VAR;20061107;0
VAR;20061108;0
VAR;20061109;0
VAR;20061110;0
VAR;20061111;0
VAR;20061112;0
VAR;20061113;0
VAR;20061114;0
VAR;20061115;0
VAR;20061116;0
VAR;20061117;0
VAR;20061118;0
