 

stn;time;rzz150mx
SGWIL;201406;4.0
SGWIL;201407;5.9
SGWIL;201408;15.7
SGWIL;201409;3.9
SGWIL;201410;2.3
SGWIL;201411;0.9
SGWIL;201412;1.2
SGWIL;201501;1.9
SGWIL;201502;0.5
SGWIL;201503;1.7
SGWIL;201504;2.4
SGWIL;201505;2.3
SGWIL;201506;11.7
SGWIL;201507;9.6
SGWIL;201508;1.4
SGWIL;201509;2.3
SGWIL;201510;0.8
SGWIL;201511;5.7
SGWIL;201512;0.5
SGWIL;201601;1.3
SGWIL;201602;1.4
SGWIL;201603;1.4
SGWIL;201604;1.1
SGWIL;201605;5.6
SGWIL;201606;5.1
SGWIL;201607;10.0
SGWIL;201608;6.2
SGWIL;201609;1.3
SGWIL;201610;4.1
SGWIL;201611;1.8
SGWIL;201612;0.6
SGWIL;201701;0.9
SGWIL;201702;1.3
SGWIL;201703;1.5
SGWIL;201704;2.4
SGWIL;201705;2.5
SGWIL;201706;3.8
SGWIL;201707;14.8
SGWIL;201708;8.0
SGWIL;201709;3.4
SGWIL;201710;4.9
SGWIL;201711;1.7
SGWIL;201712;2.9
SGWIL;201801;1.7
SGWIL;201802;0.9
SGWIL;201803;1.1
SGWIL;201804;3.6
SGWIL;201805;1.7
SGWIL;201806;5.7
SGWIL;201807;9.2
SGWIL;201808;15.0
SGWIL;201809;4.3
SGWIL;201810;1.6
SGWIL;201811;0.3
SGWIL;201812;2.5
SGWIL;201901;1.8
SGWIL;201902;1.2
SGWIL;201903;1.4
SGWIL;201904;0.9
SGWIL;201905;4.4
SGWIL;201906;6.3
SGWIL;201907;5.6
SGWIL;201908;9.8
SGWIL;201909;5.7
SGWIL;201910;1.8
SGWIL;201911;0.9
SGWIL;201912;1.2
SGWIL;202001;2.7
SGWIL;202002;2.5
SGWIL;202003;1.2
SGWIL;202004;0.8
SGWIL;202005;2.6
SGWIL;202006;4.3
SGWIL;202007;3.8
SGWIL;202008;11.2
SGWIL;202009;3.8
SGWIL;202010;5.4
SGWIL;202011;0.7
SGWIL;202012;0.9
SGWIL;202101;1.7
SGWIL;202102;-
SGWIL;202103;1.4
