 

stn;time;fu3010m1
GSB;199710;83.5
GSB;199711;92.2
GSB;199712;85.7
GSB;199801;124.9
GSB;199802;76.0
GSB;199803;114.5
GSB;199804;88.2
GSB;199805;73.4
GSB;199806;97.2
GSB;199807;95.8
GSB;199808;74.5
GSB;199809;83.2
GSB;199810;94.7
GSB;199811;86.4
GSB;199812;94.0
GSB;199901;94.0
GSB;199902;167.4
GSB;199903;101.5
GSB;199904;92.9
GSB;199905;145.8
GSB;199906;90.7
GSB;199907;73.4
GSB;199908;97.6
GSB;199909;100.8
GSB;199910;82.4
GSB;199911;131.4
GSB;199912;184.3
GSB;200001;126.0
GSB;200002;127.4
GSB;200003;128.2
GSB;200004;108.7
GSB;200005;68.0
GSB;200006;106.9
GSB;200007;104.4
GSB;200008;93.2
GSB;200009;101.2
GSB;200010;95.4
GSB;200011;119.5
GSB;200012;80.3
GSB;200101;76.7
GSB;200102;88.2
GSB;200103;126.0
GSB;200104;88.6
GSB;200105;86.0
GSB;200106;97.6
GSB;200107;92.5
GSB;200108;86.4
GSB;200109;96.8
GSB;200110;84.2
GSB;200111;97.9
GSB;200112;114.5
GSB;200201;91.4
GSB;200202;139.7
GSB;200203;100.8
GSB;200204;90.4
GSB;200205;84.2
GSB;200206;96.8
GSB;200207;76.3
GSB;200208;90.0
GSB;200209;71.3
GSB;200210;113.0
GSB;200211;98.3
GSB;200212;77.0
GSB;200301;127.8
GSB;200302;79.9
GSB;200303;72.4
GSB;200304;92.9
GSB;200305;92.2
GSB;200306;82.1
GSB;200307;88.9
GSB;200308;102.6
GSB;200309;81.4
GSB;200310;113.8
GSB;200311;98.6
GSB;200312;126.0
GSB;200401;143.3
GSB;200402;113.0
GSB;200403;79.9
GSB;200404;91.8
GSB;200405;77.0
GSB;200406;77.8
GSB;200407;93.6
GSB;200408;91.8
GSB;200409;84.6
GSB;200410;79.6
GSB;200411;108.4
GSB;200412;153.0
GSB;200501;124.6
GSB;200502;126.7
GSB;200503;90.0
GSB;200504;84.2
GSB;200505;85.0
GSB;200506;81.4
GSB;200507;85.7
GSB;200508;78.8
GSB;200509;69.1
GSB;200510;82.1
GSB;200511;74.5
GSB;200512;87.8
GSB;200601;94.0
GSB;200602;78.5
GSB;200603;90.0
GSB;200604;89.3
GSB;200605;95.8
GSB;200606;82.4
GSB;200607;86.4
GSB;200608;94.3
GSB;200609;88.2
GSB;200610;91.8
GSB;200611;89.6
GSB;200612;77.0
GSB;200701;132.8
GSB;200702;123.8
GSB;200703;122.4
GSB;200704;73.8
GSB;200705;101.5
GSB;200706;108.0
GSB;200707;77.8
