 

stn;time;rre150yx
IYULT;1965;82.6
IYULT;1966;69.4
IYULT;1967;60.4
IYULT;1968;90.0
IYULT;1969;64.4
IYULT;1970;34.4
IYULT;1971;72.0
IYULT;1972;39.2
IYULT;1973;52.4
IYULT;1974;47.0
IYULT;1975;54.8
IYULT;1976;56.5
IYULT;1977;65.0
IYULT;1978;62.2
IYULT;1979;71.8
IYULT;1980;144.0
IYULT;1981;85.0
IYULT;1982;50.0
IYULT;1983;107.0
IYULT;1984;58.0
IYULT;1985;60.8
IYULT;1986;120.0
IYULT;1987;117.6
IYULT;1988;62.2
IYULT;1989;62.4
IYULT;1990;61.8
IYULT;1991;47.8
IYULT;1992;62.6
IYULT;1993;64.0
IYULT;1994;48.8
IYULT;1995;47.0
IYULT;1996;51.6
IYULT;1997;70.8
IYULT;1998;45.2
IYULT;1999;45.0
IYULT;2000;75.8
IYULT;2001;52.8
IYULT;2002;103.4
IYULT;2003;71.0
IYULT;2004;52.6
IYULT;2005;51.8
IYULT;2006;37.4
IYULT;2007;54.0
IYULT;2008;85.8
IYULT;2009;53.0
IYULT;2010;61.6
IYULT;2011;85.7
IYULT;2012;65.5
IYULT;2013;59.1
IYULT;2014;74.7
IYULT;2015;32.2
IYULT;2016;64.7
IYULT;2017;47.3
IYULT;2018;123.6
IYULT;2019;102.1
