 

stn;time;fu3010m1
ABO;198312;133.2
ABO;198401;79.2
ABO;198402;72.4
ABO;198403;77.4
ABO;198404;41.0
ABO;198405;44.3
ABO;198406;76.3
ABO;198407;70.2
ABO;198408;41.0
ABO;198409;66.6
ABO;198410;93.2
ABO;198411;83.9
ABO;198412;74.5
ABO;198501;82.8
ABO;198502;42.8
ABO;198503;72.7
ABO;198504;63.4
ABO;198505;59.4
ABO;198506;68.0
ABO;198507;54.0
ABO;198508;76.7
ABO;198509;62.6
ABO;198510;35.6
ABO;198511;63.0
ABO;198512;49.3
ABO;198601;102.2
ABO;198602;52.9
ABO;198603;70.6
ABO;198604;93.6
ABO;198605;52.9
ABO;198606;50.4
ABO;198607;64.1
ABO;198608;66.6
ABO;198609;65.2
ABO;198610;90.0
ABO;198611;77.0
ABO;198612;99.0
ABO;198701;68.0
ABO;198702;54.4
ABO;198703;71.3
ABO;198704;102.6
ABO;198705;44.6
ABO;198706;46.1
ABO;198707;50.8
ABO;198708;54.7
ABO;198709;65.2
ABO;198710;109.8
ABO;198711;77.0
ABO;198712;52.2
ABO;198801;82.4
ABO;198802;74.2
ABO;198803;69.1
ABO;198804;41.4
ABO;198805;57.6
ABO;198806;43.6
ABO;198807;92.2
ABO;198808;60.5
ABO;198809;63.4
ABO;198810;70.6
ABO;198811;42.8
ABO;198812;68.8
ABO;198901;54.0
ABO;198902;74.9
ABO;198903;55.4
ABO;198904;68.0
ABO;198905;46.4
ABO;198906;47.5
ABO;198907;52.9
ABO;198908;59.8
ABO;198909;33.1
ABO;198910;63.7
ABO;198911;56.9
ABO;198912;96.8
ABO;199001;79.2
ABO;199002;112.3
ABO;199003;62.6
ABO;199004;41.0
ABO;199005;45.0
ABO;199006;50.8
ABO;199007;52.6
ABO;199008;56.2
ABO;199009;67.3
ABO;199010;93.6
ABO;199011;88.2
ABO;199012;99.7
ABO;199101;59.0
ABO;199102;65.2
ABO;199103;70.6
ABO;199104;60.5
ABO;199105;47.9
ABO;199106;74.9
ABO;199107;59.8
ABO;199108;53.3
ABO;199109;50.8
ABO;199110;76.3
ABO;199111;70.2
ABO;199112;65.9
ABO;199201;46.4
ABO;199202;45.4
ABO;199203;112.7
ABO;199204;72.0
ABO;199205;53.3
ABO;199206;41.8
ABO;199207;46.1
ABO;199208;70.6
ABO;199209;56.9
ABO;199210;84.2
ABO;199211;70.9
ABO;199212;69.1
ABO;199301;82.4
ABO;199302;55.8
ABO;199303;46.8
ABO;199304;96.8
ABO;199305;55.8
ABO;199306;47.5
ABO;199307;58.3
ABO;199308;62.6
ABO;199309;72.4
ABO;199310;88.2
ABO;199311;82.8
ABO;199312;77.0
ABO;199401;132.1
ABO;199402;69.1
ABO;199403;65.2
ABO;199404;66.6
ABO;199405;62.3
ABO;199406;68.0
ABO;199407;51.1
ABO;199408;86.0
ABO;199409;63.7
ABO;199410;63.0
ABO;199411;72.0
ABO;199412;62.6
ABO;199501;79.2
ABO;199502;65.2
ABO;199503;81.0
ABO;199504;118.8
ABO;199505;64.1
ABO;199506;43.6
ABO;199507;47.2
ABO;199508;49.3
ABO;199509;67.3
ABO;199510;38.2
ABO;199511;68.8
ABO;199512;68.8
ABO;199601;67.0
ABO;199602;63.7
ABO;199603;52.9
ABO;199604;69.8
ABO;199605;63.7
ABO;199606;52.9
ABO;199607;73.8
ABO;199608;54.4
ABO;199609;68.8
ABO;199610;74.2
ABO;199611;131.8
ABO;199612;47.5
ABO;199701;35.6
ABO;199702;85.3
ABO;199703;56.9
ABO;199704;56.5
ABO;199705;60.8
ABO;199706;53.6
ABO;199707;51.1
ABO;199708;46.8
ABO;199709;52.9
ABO;199710;63.0
ABO;199711;94.3
ABO;199712;90.7
ABO;199801;77.4
ABO;199802;56.9
ABO;199803;83.5
ABO;199804;88.2
ABO;199805;43.2
ABO;199806;64.4
ABO;199807;64.1
ABO;199808;64.1
ABO;199809;50.8
ABO;199810;79.6
ABO;199811;59.4
ABO;199812;67.3
ABO;199901;68.8
ABO;199902;78.5
ABO;199903;68.8
ABO;199904;60.1
ABO;199905;60.5
ABO;199906;73.4
ABO;199907;54.7
ABO;199908;56.2
ABO;199909;69.8
ABO;199910;94.3
ABO;199911;72.0
ABO;199912;119.5
ABO;200001;63.0
ABO;200002;64.1
ABO;200003;58.7
ABO;200004;81.4
ABO;200005;68.8
ABO;200006;62.3
ABO;200007;54.4
ABO;200008;65.5
ABO;200009;79.2
ABO;200010;79.2
ABO;200011;113.0
ABO;200012;74.5
ABO;200101;69.1
ABO;200102;114.8
ABO;200103;73.1
ABO;200104;56.9
ABO;200105;56.9
ABO;200106;43.6
ABO;200107;78.1
ABO;200108;63.7
ABO;200109;58.7
ABO;200110;58.0
ABO;200111;79.9
ABO;200112;69.1
