 

stn;time;rs1000y0
DLOBS;1977;0
DLOBS;1978;0
DLOBS;1979;0
DLOBS;1980;0
DLOBS;1981;0
DLOBS;1982;0
DLOBS;1983;0
DLOBS;1984;0
DLOBS;1985;0
DLOBS;1986;0
DLOBS;1987;0
DLOBS;1988;0
DLOBS;1989;0
DLOBS;1990;0
DLOBS;1991;0
DLOBS;1992;0
DLOBS;1993;0
DLOBS;1994;0
DLOBS;1995;0
DLOBS;1996;0
DLOBS;1997;0
DLOBS;1998;0
DLOBS;1999;0
DLOBS;2000;0
DLOBS;2001;0
DLOBS;2002;0
DLOBS;2003;0
DLOBS;2004;0
DLOBS;2005;0
DLOBS;2006;0
DLOBS;2007;0
DLOBS;2008;0
DLOBS;2009;0
DLOBS;2010;0
DLOBS;2011;0
DLOBS;2012;0
DLOBS;2013;0
DLOBS;2014;0
DLOBS;2015;0
DLOBS;2016;0
DLOBS;2017;0
DLOBS;2018;0
DLOBS;2019;0
DLOBS;2020;0
