 

stn;time;rzz150mx
HIR;198101;0.9
HIR;198102;0.9
HIR;198103;2.3
HIR;198104;0.7
HIR;198105;2.4
HIR;198106;11.4
HIR;198107;6.8
HIR;198108;4.7
HIR;198109;4.5
HIR;198110;2.0
HIR;198111;0.3
HIR;198112;1.8
HIR;198201;0.6
HIR;198202;0.2
HIR;198203;0.7
HIR;198204;0.6
HIR;198205;2.5
HIR;198206;6.2
HIR;198207;5.4
HIR;198208;4.0
HIR;198209;3.6
HIR;198210;1.4
HIR;198211;1.6
HIR;198212;1.1
HIR;198301;0.9
HIR;198302;0.4
HIR;198303;0.6
HIR;198304;2.6
HIR;198305;3.0
HIR;198306;2.0
HIR;198307;3.0
HIR;198308;5.7
HIR;198309;5.4
HIR;198310;1.5
HIR;198311;2.4
HIR;198312;0.9
HIR;198401;1.1
HIR;198402;0.7
HIR;198403;1.0
HIR;198404;1.1
HIR;198405;1.9
HIR;198406;4.8
HIR;198407;1.5
HIR;198408;6.4
HIR;198409;11.0
HIR;198410;1.9
HIR;198411;0.9
HIR;198412;0.8
HIR;198501;0.5
HIR;198502;0.2
HIR;198503;1.0
HIR;198504;6.4
HIR;198505;2.4
HIR;198506;8.8
HIR;198507;3.8
HIR;198508;6.2
HIR;198509;1.4
HIR;198510;0.5
HIR;198511;0.9
HIR;198512;0.9
HIR;198601;2.4
HIR;198602;0.6
HIR;198603;0.5
HIR;198604;8.0
HIR;198605;2.5
HIR;198606;2.1
HIR;198607;4.2
HIR;198608;7.5
HIR;198609;2.5
HIR;198610;2.3
HIR;198611;0.6
HIR;198612;0.6
HIR;198701;0.4
HIR;198702;0.8
HIR;198703;1.0
HIR;198704;1.0
HIR;198705;2.8
HIR;198706;3.4
HIR;198707;4.7
HIR;198708;4.0
HIR;198709;5.0
HIR;198710;1.8
HIR;198711;1.3
HIR;198712;0.3
HIR;198801;0.9
HIR;198802;1.5
HIR;198803;0.7
HIR;198804;1.2
HIR;198805;2.5
HIR;198806;2.0
HIR;198807;3.3
HIR;198808;5.7
HIR;198809;2.3
HIR;198810;2.2
HIR;198811;0.8
HIR;198812;0.9
HIR;198901;0.1
HIR;198902;0.7
HIR;198903;1.0
HIR;198904;1.6
HIR;198905;1.0
HIR;198906;1.9
HIR;198907;6.3
HIR;198908;5.0
HIR;198909;4.8
HIR;198910;0.6
HIR;198911;2.6
HIR;198912;2.1
HIR;199001;0.6
HIR;199002;0.9
HIR;199003;0.4
HIR;199004;0.9
HIR;199005;1.6
HIR;199006;5.7
HIR;199007;2.9
HIR;199008;4.8
HIR;199009;1.6
HIR;199010;2.1
HIR;199011;1.9
HIR;199012;1.0
HIR;199101;0.5
HIR;199102;0.4
HIR;199103;7.6
HIR;199104;0.9
HIR;199105;0.8
HIR;199106;5.5
HIR;199107;5.3
HIR;199108;3.3
HIR;199109;2.1
HIR;199110;2.7
HIR;199111;1.8
HIR;199112;1.0
HIR;199201;0.9
HIR;199202;0.6
HIR;199203;1.2
HIR;199204;2.3
HIR;199205;1.1
HIR;199206;1.8
HIR;199207;15.3
HIR;199208;4.3
HIR;199209;2.5
HIR;199210;1.4
HIR;199211;0.8
HIR;199212;1.4
HIR;199301;0.5
HIR;199302;0.5
HIR;199303;0.7
HIR;199304;1.5
HIR;199305;3.5
HIR;199306;4.7
HIR;199307;6.8
HIR;199308;11.5
HIR;199309;2.8
HIR;199310;5.7
HIR;199311;1.1
HIR;199312;0.7
HIR;199401;1.4
HIR;199402;0.5
