 

stn;time;rre150yx
MCD;1902;36.0
MCD;1903;26.2
MCD;1904;54.0
MCD;1905;25.3
MCD;1906;55.2
MCD;1907;41.0
MCD;1908;57.0
MCD;1909;34.0
MCD;1910;61.1
MCD;1911;45.5
MCD;1912;34.0
MCD;1913;44.4
MCD;1914;39.0
MCD;1915;53.5
MCD;1916;41.0
MCD;1917;38.2
MCD;1918;46.1
MCD;1919;42.1
MCD;1920;31.1
MCD;1921;25.5
MCD;1922;35.9
MCD;1923;47.9
MCD;1924;64.9
MCD;1925;46.9
MCD;1926;42.0
MCD;1927;44.0
MCD;1928;47.7
MCD;1929;45.4
MCD;1930;43.2
MCD;1931;48.0
MCD;1932;32.4
MCD;1933;41.0
