 

stn;time;rre150yx
COY;1913;50.5
COY;1914;47.4
COY;1915;64.5
COY;1916;40.7
COY;1917;36.1
COY;1918;54.3
COY;1919;40.6
COY;1920;32.8
COY;1921;47.4
COY;1922;42.1
COY;1923;44.4
COY;1924;50.5
COY;1925;40.3
COY;1926;42.8
COY;1927;48.2
COY;1928;55.6
COY;1929;78.0
COY;1930;46.5
COY;1931;56.5
COY;1932;39.5
COY;1933;34.1
COY;1934;38.9
COY;1935;61.2
COY;1936;42.1
COY;1937;33.3
COY;1938;45.1
COY;1939;47.0
COY;1940;73.7
COY;1941;29.9
COY;1942;36.5
COY;1943;44.5
COY;1944;67.4
COY;1945;38.4
COY;1946;55.7
COY;1947;37.0
COY;1948;77.8
COY;1949;39.4
COY;1950;57.2
COY;1951;34.3
COY;1952;50.0
COY;1953;35.8
COY;1954;49.3
COY;1955;49.4
COY;1956;51.9
COY;1957;44.4
COY;1958;47.9
COY;1959;42.8
COY;1960;50.8
COY;1961;40.0
COY;1962;43.9
COY;1963;52.0
COY;1964;46.5
COY;1965;38.4
COY;1966;60.7
COY;1967;32.8
COY;1968;72.0
COY;1969;36.3
COY;1970;75.6
COY;1971;41.6
COY;1972;52.4
COY;1973;58.8
COY;1974;50.6
COY;1975;34.2
COY;1976;51.9
COY;1977;53.2
COY;1978;73.7
COY;1979;55.4
COY;1980;42.4
COY;1981;59.6
COY;1982;52.5
COY;1983;49.4
COY;1984;35.2
COY;1985;59.2
COY;1986;41.5
COY;1987;75.0
COY;1988;53.2
COY;1989;37.3
COY;1990;73.8
COY;1991;92.7
COY;1992;44.6
COY;1993;42.5
COY;1994;45.6
COY;1995;61.3
COY;1996;57.7
COY;1997;62.1
COY;1998;36.1
COY;1999;57.4
COY;2000;36.4
COY;2001;30.9
COY;2002;43.4
COY;2003;29.5
COY;2004;54.7
COY;2005;54.6
COY;2006;60.9
COY;2007;79.1
COY;2008;39.4
COY;2009;35.1
COY;2010;50.4
COY;2011;38.6
COY;2012;48.6
COY;2013;72.1
COY;2014;33.1
COY;2015;67.5
COY;2016;26.4
COY;2017;35.3
COY;2018;37.7
COY;2019;47.8
COY;2020;29.6
