 

stn;time;fu3010m1
EGH;199408;115.6
EGH;199409;104.8
EGH;199410;93.6
EGH;199411;104.0
EGH;199412;125.3
EGH;199501;146.9
EGH;199502;119.5
EGH;199503;141.8
EGH;199504;104.8
EGH;199505;102.6
EGH;199506;113.4
EGH;199507;95.0
EGH;199508;104.8
EGH;199509;69.8
EGH;199510;108.0
EGH;199511;117.0
EGH;199512;103.0
EGH;199601;81.7
EGH;199602;117.0
EGH;199603;101.5
EGH;199604;64.4
EGH;199605;105.5
EGH;199606;91.1
EGH;199607;102.6
EGH;199608;103.7
EGH;199609;98.3
EGH;199610;109.8
EGH;199611;117.7
EGH;199612;139.3
EGH;199701;58.7
EGH;199702;132.5
EGH;199703;117.0
EGH;199704;119.5
EGH;199705;102.6
EGH;199706;68.4
EGH;199707;75.2
EGH;199708;105.1
EGH;199709;58.7
EGH;199710;107.3
EGH;199711;91.4
EGH;199712;91.8
EGH;199801;151.2
EGH;199802;106.6
EGH;199803;120.2
