 

stn;time;rre150mx
GEFOR;199112;39.3
GEFOR;199201;21.1
GEFOR;199202;13.5
GEFOR;199203;26.7
GEFOR;199204;33.9
GEFOR;199205;28.8
GEFOR;199206;18.1
GEFOR;199207;16.1
GEFOR;199208;40.7
GEFOR;199209;26.9
GEFOR;199210;24.7
GEFOR;199211;53.1
GEFOR;199212;18.4
GEFOR;199301;4.5
GEFOR;199302;4.7
GEFOR;199303;5.9
GEFOR;199304;16.3
GEFOR;199305;24.0
GEFOR;199306;37.3
GEFOR;199307;40.5
GEFOR;199308;22.5
GEFOR;199309;70.0
GEFOR;199310;46.2
GEFOR;199311;13.3
GEFOR;199312;25.2
GEFOR;199401;10.2
GEFOR;199402;6.5
GEFOR;199403;9.1
