 

stn;time;rhs150m0
GSB;193403;249.5
GSB;193404;179.9
GSB;193405;135.2
GSB;193406;236.3
GSB;193407;110.2
GSB;193408;132.8
GSB;193409;85.8
GSB;193410;202.9
GSB;193411;279.5
GSB;193412;229.6
GSB;193501;178.6
GSB;193502;319.9
GSB;193503;207.6
GSB;193504;276.7
GSB;193505;187.0
GSB;193506;111.5
GSB;193507;87.7
GSB;193508;210.8
GSB;193509;112.9
GSB;193510;299.8
GSB;193511;377.8
GSB;193512;392.6
GSB;193601;412.0
GSB;193602;208.3
GSB;193603;204.1
GSB;193604;340.7
GSB;193605;99.1
GSB;193606;120.6
GSB;193607;129.0
GSB;193608;59.7
GSB;193609;316.2
GSB;193610;142.1
GSB;193611;154.8
GSB;193612;211.6
GSB;193701;156.9
GSB;193702;438.2
GSB;193703;349.3
GSB;193704;129.5
GSB;193705;228.6
GSB;193706;186.7
GSB;193707;79.9
GSB;193708;104.8
GSB;193709;317.0
GSB;193710;230.2
GSB;193711;137.5
GSB;193712;181.2
GSB;193801;270.3
GSB;193802;120.9
GSB;193803;62.9
GSB;193804;64.1
GSB;193805;226.7
GSB;193806;186.2
GSB;193807;172.7
GSB;193808;160.2
GSB;193809;203.0
GSB;193810;150.1
GSB;193811;137.8
GSB;193812;172.4
GSB;193901;271.4
GSB;193902;86.8
GSB;193903;236.4
GSB;193904;350.1
GSB;193905;252.7
GSB;193906;158.9
GSB;193907;101.6
GSB;193908;172.8
GSB;193909;101.5
GSB;193910;338.2
GSB;193911;265.5
GSB;193912;154.9
GSB;194001;134.1
GSB;194002;199.2
GSB;194003;254.5
GSB;194004;282.8
GSB;194005;131.2
GSB;194006;162.2
GSB;194007;214.3
GSB;194008;124.4
GSB;194009;308.7
GSB;194010;205.5
GSB;194011;231.7
GSB;194012;281.9
GSB;194101;245.5
GSB;194102;210.7
GSB;194103;137.8
GSB;194104;273.6
GSB;194105;315.3
GSB;194106;158.0
GSB;194107;79.4
GSB;194108;204.4
GSB;194109;45.1
GSB;194110;256.7
GSB;194111;169.9
GSB;194112;105.0
GSB;194201;208.9
GSB;194202;81.2
GSB;194203;143.7
GSB;194204;163.1
GSB;194205;153.3
GSB;194206;96.0
GSB;194207;161.9
GSB;194208;142.7
GSB;194209;169.9
GSB;194210;253.9
GSB;194211;128.2
GSB;194212;152.3
GSB;194301;304.4
GSB;194302;132.8
GSB;194303;150.5
GSB;194304;199.5
GSB;194305;204.4
GSB;194306;174.5
GSB;194307;120.1
GSB;194308;74.0
GSB;194309;147.1
GSB;194310;84.3
GSB;194311;233.2
GSB;194312;155.6
GSB;194401;145.8
GSB;194402;203.5
GSB;194403;150.2
GSB;194404;100.9
GSB;194405;90.5
GSB;194406;155.7
GSB;194407;191.7
GSB;194408;106.2
GSB;194409;131.6
GSB;194410;360.4
GSB;194411;581.1
GSB;194412;215.7
GSB;194501;297.5
GSB;194502;276.9
GSB;194503;164.2
GSB;194504;125.0
GSB;194505;176.8
GSB;194506;104.1
GSB;194507;86.5
GSB;194508;215.0
GSB;194509;104.1
GSB;194510;170.0
GSB;194511;91.3
GSB;194512;378.0
GSB;194601;239.2
GSB;194602;367.4
GSB;194603;157.8
GSB;194604;57.0
GSB;194605;173.3
GSB;194606;201.6
GSB;194607;110.7
GSB;194608;218.8
GSB;194609;110.5
GSB;194610;58.9
GSB;194611;81.7
GSB;194612;196.1
GSB;194701;152.3
GSB;194702;159.1
GSB;194703;406.4
GSB;194704;79.5
GSB;194705;265.2
GSB;194706;129.2
GSB;194707;67.6
GSB;194708;60.4
GSB;194709;184.9
GSB;194710;106.3
GSB;194711;247.7
GSB;194712;321.6
GSB;194801;330.8
GSB;194802;128.7
GSB;194803;55.1
GSB;194804;308.3
GSB;194805;142.2
GSB;194806;249.4
GSB;194807;159.2
GSB;194808;175.8
GSB;194809;170.6
GSB;194810;84.9
GSB;194811;79.7
GSB;194812;85.7
GSB;194901;134.6
GSB;194902;24.9
GSB;194903;63.1
GSB;194904;171.0
GSB;194905;269.8
GSB;194906;115.2
GSB;194907;51.5
GSB;194908;96.8
GSB;194909;127.7
GSB;194910;66.1
GSB;194911;264.3
GSB;194912;120.3
GSB;195001;141.8
GSB;195002;283.0
GSB;195003;38.5
GSB;195004;186.0
GSB;195005;174.6
GSB;195006;74.0
GSB;195007;41.9
GSB;195008;159.6
GSB;195009;211.2
GSB;195010;30.8
GSB;195011;339.2
GSB;195012;163.8
GSB;195101;171.2
GSB;195102;274.5
GSB;195103;149.7
GSB;195104;116.8
GSB;195105;249.9
GSB;195106;143.9
GSB;195107;160.8
GSB;195108;200.1
GSB;195109;92.7
GSB;195110;70.5
GSB;195111;477.0
GSB;195112;159.1
GSB;195201;264.3
GSB;195202;140.8
GSB;195203;261.5
GSB;195204;124.8
GSB;195205;136.9
GSB;195206;99.3
GSB;195207;26.5
GSB;195208;158.9
GSB;195209;163.3
GSB;195210;273.2
GSB;195211;307.7
GSB;195212;313.2
GSB;195301;62.7
GSB;195302;105.3
GSB;195303;9.8
GSB;195304;240.9
GSB;195305;138.1
GSB;195306;333.3
GSB;195307;118.5
GSB;195308;105.3
GSB;195309;194.3
GSB;195310;249.0
GSB;195311;76.1
GSB;195312;89.8
GSB;195401;177.2
GSB;195402;151.1
GSB;195403;191.3
GSB;195404;211.5
GSB;195405;149.6
GSB;195406;145.4
GSB;195407;131.4
GSB;195408;240.6
GSB;195409;195.5
GSB;195410;110.8
GSB;195411;114.6
GSB;195412;297.2
GSB;195501;540.5
GSB;195502;358.6
GSB;195503;84.4
GSB;195504;46.2
GSB;195505;197.8
GSB;195506;210.9
GSB;195507;110.4
GSB;195508;170.4
GSB;195509;79.6
GSB;195510;105.1
GSB;195511;57.7
GSB;195512;289.6
GSB;195601;300.1
GSB;195602;71.3
GSB;195603;157.2
GSB;195604;285.0
GSB;195605;183.6
GSB;195606;96.1
GSB;195607;202.1
GSB;195608;201.5
GSB;195609;160.2
GSB;195610;140.9
GSB;195611;84.4
GSB;195612;55.4
GSB;195701;100.5
GSB;195702;402.7
GSB;195703;81.2
GSB;195704;141.3
GSB;195705;222.0
GSB;195706;284.0
GSB;195707;124.8
GSB;195708;131.3
GSB;195709;115.4
GSB;195710;63.9
GSB;195711;140.7
GSB;195712;87.1
GSB;195801;311.5
GSB;195802;413.2
GSB;195803;171.4
GSB;195804;222.1
GSB;195805;237.9
GSB;195806;233.6
GSB;195807;109.7
GSB;195808;109.5
GSB;195809;107.2
GSB;195810;219.1
GSB;195811;181.8
GSB;195812;385.7
GSB;195901;279.3
GSB;195902;49.8
GSB;195903;241.1
GSB;195904;308.3
GSB;195905;73.0
GSB;195906;106.6
GSB;195907;113.2
GSB;195908;88.6
GSB;195909;46.6
GSB;195910;147.1
GSB;195911;172.3
GSB;195912;349.7
GSB;196001;253.3
GSB;196002;189.3
GSB;196003;175.1
GSB;196004;127.7
GSB;196005;157.6
GSB;196006;218.2
GSB;196007;162.3
GSB;196008;165.5
GSB;196009;329.3
GSB;196010;386.4
GSB;196011;224.1
GSB;196012;209.9
GSB;196101;196.1
GSB;196102;171.2
GSB;196103;50.3
GSB;196104;238.9
GSB;196105;117.1
GSB;196106;144.7
GSB;196107;137.5
GSB;196108;119.6
GSB;196109;83.8
GSB;196110;177.7
GSB;196111;193.3
GSB;196112;231.0
GSB;196201;312.4
GSB;196202;170.8
GSB;196203;251.8
GSB;196204;199.9
GSB;196205;142.7
GSB;196206;39.1
GSB;196207;52.7
GSB;196208;31.9
GSB;196209;109.7
GSB;196210;138.6
GSB;196211;318.1
GSB;196212;330.6
GSB;196301;129.2
GSB;196302;178.8
GSB;196303;282.0
GSB;196304;98.2
GSB;196305;99.9
GSB;196306;237.6
GSB;196307;85.8
GSB;196308;282.3
GSB;196309;131.8
GSB;196310;121.6
GSB;196311;395.6
GSB;196312;57.3
GSB;196401;33.0
GSB;196402;86.7
GSB;196403;270.7
GSB;196404;248.1
GSB;196405;196.5
GSB;196406;154.2
GSB;196407;125.3
GSB;196408;169.9
GSB;196409;154.4
GSB;196410;201.2
GSB;196411;145.1
GSB;196412;87.1
GSB;196501;172.7
GSB;196502;63.1
GSB;196503;244.2
GSB;196504;226.2
GSB;196505;216.8
GSB;196506;177.4
GSB;196507;181.2
GSB;196508;169.2
GSB;196509;373.9
GSB;196510;30.1
GSB;196511;327.6
GSB;196512;394.2
GSB;196601;185.8
GSB;196602;361.6
GSB;196603;161.2
GSB;196604;225.0
GSB;196605;106.8
GSB;196606;60.1
GSB;196607;139.8
GSB;196608;114.0
GSB;196609;47.0
GSB;196610;290.7
GSB;196611;230.1
GSB;196612;263.7
GSB;196701;97.3
GSB;196702;229.5
GSB;196703;279.2
GSB;196704;127.4
GSB;196705;232.9
GSB;196706;84.2
GSB;196707;87.4
GSB;196708;63.5
GSB;196709;83.1
GSB;196710;88.4
GSB;196711;161.2
GSB;196712;125.6
GSB;196801;327.8
GSB;196802;162.1
GSB;196803;116.7
GSB;196804;138.0
GSB;196805;225.6
GSB;196806;126.0
GSB;196807;144.1
GSB;196808;247.9
GSB;196809;202.3
GSB;196810;52.6
GSB;196811;292.5
GSB;196812;272.4
GSB;196901;123.6
GSB;196902;191.6
GSB;196903;126.4
GSB;196904;285.7
GSB;196905;218.9
GSB;196906;180.5
GSB;196907;194.1
GSB;196908;272.7
GSB;196909;98.8
GSB;196910;17.0
GSB;196911;212.4
GSB;196912;154.3
GSB;197001;178.0
GSB;197002;434.2
GSB;197003;217.7
GSB;197004;264.7
GSB;197005;182.0
GSB;197006;119.4
GSB;197007;168.7
GSB;197008;103.4
GSB;197009;66.1
GSB;197010;241.4
GSB;197011;222.6
GSB;197012;104.7
GSB;197101;165.9
GSB;197102;93.9
GSB;197103;224.5
GSB;197104;157.4
GSB;197105;202.2
GSB;197106;219.1
GSB;197107;58.3
GSB;197108;178.7
GSB;197109;45.7
GSB;197110;35.2
GSB;197111;262.9
GSB;197112;70.2
GSB;197201;86.7
GSB;197202;289.2
GSB;197203;174.7
GSB;197204;202.5
GSB;197205;168.8
GSB;197206;189.1
GSB;197207;96.5
GSB;197208;138.0
GSB;197209;90.8
GSB;197210;146.7
GSB;197211;316.9
GSB;197212;126.7
GSB;197301;105.0
GSB;197302;106.1
GSB;197303;45.2
GSB;197304;215.0
GSB;197305;143.3
GSB;197306;254.5
GSB;197307;242.3
GSB;197308;133.2
GSB;197309;109.0
GSB;197310;209.3
GSB;197311;129.1
GSB;197312;258.1
GSB;197401;131.8
GSB;197402;307.1
GSB;197403;198.9
GSB;197404;123.4
GSB;197405;196.1
GSB;197406;214.2
GSB;197407;108.1
GSB;197408;108.3
GSB;197409;239.0
GSB;197410;273.0
GSB;197411;251.6
GSB;197412;169.1
GSB;197501;244.5
GSB;197502;67.4
GSB;197503;289.0
GSB;197504;120.4
GSB;197505;206.3
GSB;197506;133.0
GSB;197507;87.7
GSB;197508;226.3
GSB;197509;211.7
GSB;197510;159.5
GSB;197511;272.9
GSB;197512;50.7
GSB;197601;63.7
GSB;197602;108.4
GSB;197603;43.0
GSB;197604;127.0
GSB;197605;89.8
GSB;197606;106.9
GSB;197607;137.9
GSB;197608;152.2
GSB;197609;203.4
GSB;197610;362.5
GSB;197611;299.8
GSB;197612;285.1
GSB;197701;265.4
GSB;197702;302.9
GSB;197703;249.6
GSB;197704;270.0
GSB;197705;238.3
GSB;197706;186.8
GSB;197707;271.9
GSB;197708;182.5
GSB;197709;50.7
GSB;197710;402.9
GSB;197711;233.8
GSB;197712;155.9
GSB;197801;321.7
GSB;197802;325.7
GSB;197803;337.6
GSB;197804;161.4
GSB;197805;221.4
GSB;197806;111.9
GSB;197807;131.2
GSB;197808;158.0
GSB;197809;44.7
GSB;197810;91.9
GSB;197811;28.3
GSB;197812;323.6
GSB;197901;181.6
GSB;197902;193.8
GSB;197903;324.3
GSB;197904;119.5
GSB;197905;107.8
GSB;197906;100.4
GSB;197907;51.0
GSB;197908;261.3
GSB;197909;105.8
GSB;197910;325.5
GSB;197911;239.9
GSB;197912;306.2
GSB;198001;221.9
GSB;198002;202.6
GSB;198003;200.9
GSB;198004;130.3
GSB;198005;156.0
GSB;198006;175.1
GSB;198007;208.5
GSB;198008;105.1
GSB;198009;131.9
GSB;198010;331.9
GSB;198011;155.9
GSB;198012;181.9
GSB;198101;197.0
GSB;198102;56.3
GSB;198103;322.3
GSB;198104;130.3
GSB;198105;326.1
GSB;198106;157.2
GSB;198107;264.1
GSB;198108;54.0
GSB;198109;162.7
GSB;198110;283.7
GSB;198111;318.3
GSB;198112;671.6
GSB;198201;282.4
GSB;198202;28.1
GSB;198203;276.9
GSB;198204;103.1
GSB;198205;208.8
GSB;198206;88.8
GSB;198207;96.6
GSB;198208;152.4
GSB;198209;103.7
GSB;198210;376.9
GSB;198211;252.7
GSB;198212;327.8
GSB;198301;216.2
GSB;198302;167.6
GSB;198303;145.7
GSB;198304;426.0
GSB;198305;421.2
GSB;198306;95.6
GSB;198307;7.8
GSB;198308;140.8
GSB;198309;138.9
GSB;198310;136.2
GSB;198311;245.1
GSB;198312;205.8
GSB;198401;397.8
GSB;198402;263.8
GSB;198403;164.2
GSB;198404;127.9
GSB;198405;317.0
GSB;198406;172.9
GSB;198407;92.4
GSB;198408;111.2
GSB;198409;265.2
GSB;198410;92.7
GSB;198411;176.7
GSB;198412;111.0
GSB;198501;180.0
GSB;198502;206.4
GSB;198503;229.1
GSB;198504;217.9
GSB;198505;240.7
GSB;198506;263.8
GSB;198507;52.1
GSB;198508;195.9
GSB;198509;59.8
GSB;198510;12.9
GSB;198511;239.2
GSB;198512;65.9
GSB;198601;581.5
GSB;198602;114.9
GSB;198603;202.2
GSB;198604;532.4
GSB;198605;171.0
GSB;198606;145.5
GSB;198607;109.5
GSB;198608;172.2
GSB;198609;87.8
GSB;198610;155.8
GSB;198611;143.3
GSB;198612;335.1
GSB;198701;238.5
GSB;198702;264.6
GSB;198703;209.2
GSB;198704;193.4
GSB;198705;225.2
GSB;198706;259.6
GSB;198707;169.9
GSB;198708;102.3
GSB;198709;54.5
GSB;198710;399.4
GSB;198711;286.9
GSB;198712;97.2
GSB;198801;377.9
GSB;198802;307.7
GSB;198803;607.4
GSB;198804;119.5
GSB;198805;224.6
GSB;198806;131.3
GSB;198807;95.9
GSB;198808;88.9
GSB;198809;123.5
GSB;198810;280.9
GSB;198811;62.6
GSB;198812;349.0
GSB;198901;9.9
GSB;198902;185.1
GSB;198903;209.1
GSB;198904;625.8
GSB;198905;73.0
GSB;198906;47.3
GSB;198907;183.0
GSB;198908;120.8
GSB;198909;70.0
GSB;198910;136.4
GSB;198911;106.5
GSB;198912;296.9
GSB;199001;97.2
GSB;199002;527.7
GSB;199003;138.5
GSB;199004;224.6
GSB;199005;77.2
GSB;199006;222.4
GSB;199007;38.1
GSB;199008;79.4
GSB;199009;97.1
GSB;199010;286.7
GSB;199011;220.5
GSB;199012;132.2
GSB;199101;167.2
GSB;199102;96.9
GSB;199103;233.1
GSB;199104;165.2
GSB;199105;144.5
GSB;199106;152.0
GSB;199107;114.0
GSB;199108;51.2
GSB;199109;170.2
GSB;199110;185.1
GSB;199111;238.4
GSB;199112;294.1
GSB;199201;37.4
GSB;199202;161.4
GSB;199203;139.1
GSB;199204;161.4
GSB;199205;73.6
GSB;199206;242.9
GSB;199207;96.3
GSB;199208;139.2
GSB;199209;148.0
GSB;199210;304.4
GSB;199211;405.2
GSB;199212;206.9
GSB;199301;90.2
GSB;199302;72.0
GSB;199303;88.1
GSB;199304;278.0
GSB;199305;94.7
GSB;199306;150.7
GSB;199307;236.6
GSB;199308;88.9
GSB;199309;320.5
GSB;199310;287.0
GSB;199311;33.2
GSB;199312;488.2
GSB;199401;514.9
GSB;199402;115.3
GSB;199403;132.4
GSB;199404;313.8
GSB;199405;274.2
GSB;199406;167.8
GSB;199407;77.8
GSB;199408;127.8
GSB;199409;282.7
GSB;199410;126.5
GSB;199411;275.0
GSB;199412;209.6
GSB;199501;369.3
GSB;199502;429.8
GSB;199503;334.0
GSB;199504;348.6
GSB;199505;407.1
GSB;199506;102.6
GSB;199507;64.1
GSB;199508;134.4
GSB;199509;263.8
GSB;199510;43.4
GSB;199511;204.9
GSB;199512;134.2
GSB;199601;188.4
GSB;199602;186.8
GSB;199603;73.2
GSB;199604;77.9
GSB;199605;230.9
GSB;199606;85.6
GSB;199607;229.1
GSB;199608;130.2
GSB;199609;83.7
GSB;199610;237.5
GSB;199611;821.0
GSB;199612;148.4
GSB;199701;82.5
GSB;199702;349.8
GSB;199703;165.6
GSB;199704;114.9
GSB;199705;182.1
GSB;199706;274.7
GSB;199707;234.3
GSB;199708;143.1
GSB;199709;90.9
GSB;199710;176.7
GSB;199711;151.5
GSB;199712;302.3
GSB;199801;322.4
GSB;199802;71.1
GSB;199803;108.5
GSB;199804;313.1
GSB;199805;79.1
GSB;199806;174.1
GSB;199807;131.3
GSB;199808;73.6
GSB;199809;202.0
GSB;199810;340.4
GSB;199811;192.5
GSB;199812;88.0
GSB;199901;382.0
GSB;199902;516.8
GSB;199903;164.9
GSB;199904;291.0
GSB;199905;266.3
GSB;199906;214.9
GSB;199907;154.0
GSB;199908;128.3
GSB;199909;155.6
GSB;199910;177.7
GSB;199911;198.9
GSB;199912;452.8
GSB;200001;93.3
GSB;200002;323.9
GSB;200003;183.8
GSB;200004;304.7
GSB;200005;117.0
GSB;200006;133.3
GSB;200007;218.3
GSB;200008;123.5
GSB;200009;225.9
GSB;200010;430.6
GSB;200011;374.9
GSB;200012;201.8
GSB;200101;164.4
GSB;200102;96.2
GSB;200103;440.8
GSB;200104;266.7
GSB;200105;158.6
GSB;200106;292.6
GSB;200107;166.5
GSB;200108;88.0
GSB;200109;192.1
GSB;200110;82.7
GSB;200111;158.6
GSB;200112;111.7
GSB;200201;78.6
GSB;200202;349.9
GSB;200203;254.4
GSB;200204;121.0
GSB;200205;415.3
GSB;200206;202.8
GSB;200207;164.2
GSB;200208;244.9
GSB;200209;167.4
GSB;200210;164.1
GSB;200211;731.7
GSB;200212;195.2
GSB;200301;251.8
GSB;200302;129.7
GSB;200303;78.6
GSB;200304;211.8
GSB;200305;84.9
GSB;200306;94.0
GSB;200307;89.5
GSB;200308;87.9
GSB;200309;74.5
GSB;200310;341.2
GSB;200311;215.2
GSB;200312;286.3
GSB;200401;460.4
GSB;200402;130.5
GSB;200403;90.1
GSB;200404;229.3
GSB;200405;172.9
GSB;200406;111.2
GSB;200407;97.6
GSB;200408;195.7
GSB;200409;57.4
GSB;200410;246.0
GSB;200411;196.4
GSB;200412;159.1
GSB;200501;301.8
GSB;200502;164.3
GSB;200503;79.3
GSB;200504;392.5
GSB;200505;135.2
GSB;200506;86.9
GSB;200507;112.8
GSB;200508;268.3
GSB;200509;109.7
GSB;200510;126.9
GSB;200511;52.6
GSB;200512;222.9
GSB;200601;79.1
GSB;200602;129.5
GSB;200603;410.5
GSB;200604;191.9
GSB;200605;253.5
GSB;200606;91.5
GSB;200607;59.6
GSB;200608;252.6
GSB;200609;171.1
GSB;200610;113.6
