 

stn;time;rti150yx
DLATT;1972;19720617
DLATT;1973;19731125
DLATT;1974;19740717
DLATT;1975;19750704
DLATT;1976;19760601
DLATT;1977;19770713
DLATT;1978;19780807
DLATT;1979;19790617
DLATT;1980;19800617
DLATT;1981;19810718
DLATT;1982;19820109
DLATT;1983;19830707
DLATT;1984;19840826
DLATT;1985;19850817
DLATT;1986;19860718
DLATT;1987;19870724
DLATT;1988;19881205
DLATT;1989;19890622
DLATT;1990;19900825
DLATT;1991;19910511
DLATT;1992;19920323
DLATT;1993;19930710
DLATT;1994;19940412
DLATT;1995;19950711
DLATT;1996;19960710
DLATT;1997;19970717
DLATT;1998;19980611
DLATT;1999;19990521
DLATT;2000;20000317
DLATT;2001;20010610
DLATT;2002;20020801
DLATT;2003;20031005
DLATT;2004;20040724
DLATT;2005;20050822
DLATT;2006;20060803
DLATT;2007;20070529
DLATT;2008;20080422
DLATT;2009;20090626
DLATT;2010;20100602
DLATT;2011;20110629
DLATT;2012;20120830
DLATT;2013;20130602
DLATT;2014;20141022
DLATT;2015;20151120
DLATT;2016;20160712
DLATT;2017;20170726
DLATT;2018;20180613
DLATT;2019;20190520
DLATT;2020;20200803
