 

stn;time;fu3010m1
EVO;198705;48.6
EVO;198706;57.6
EVO;198707;41.4
EVO;198708;47.2
EVO;198709;49.7
EVO;198710;100.1
EVO;198711;60.8
EVO;198712;46.1
EVO;198801;63.7
EVO;198802;72.7
EVO;198803;74.5
EVO;198804;36.4
EVO;198805;98.6
EVO;198806;47.2
EVO;198807;73.4
EVO;198808;56.5
EVO;198809;49.7
EVO;198810;51.1
EVO;198811;48.6
EVO;198812;81.7
EVO;198901;27.0
EVO;198902;65.2
EVO;198903;51.5
EVO;198904;70.6
EVO;198905;47.5
EVO;198906;45.4
EVO;198907;48.2
EVO;198908;50.4
EVO;198909;44.6
EVO;198910;64.1
EVO;198911;48.6
EVO;198912;80.6
EVO;199001;61.6
EVO;199002;128.9
EVO;199003;63.7
EVO;199004;61.2
EVO;199005;65.5
EVO;199006;60.1
EVO;199007;67.0
EVO;199008;45.4
EVO;199009;59.4
EVO;199010;83.2
EVO;199011;32.4
EVO;199012;68.0
EVO;199101;40.7
EVO;199102;45.4
EVO;199103;75.6
EVO;199104;47.2
EVO;199105;44.6
EVO;199106;59.0
EVO;199107;63.7
EVO;199108;57.2
EVO;199109;55.1
EVO;199110;92.9
EVO;199111;56.9
EVO;199112;93.6
EVO;199201;62.3
EVO;199202;64.8
EVO;199203;65.5
EVO;199204;61.2
EVO;199205;46.8
EVO;199206;54.4
EVO;199207;51.8
EVO;199208;59.0
EVO;199209;65.9
EVO;199210;60.5
EVO;199211;63.7
EVO;199212;49.0
EVO;199301;52.6
EVO;199302;60.5
EVO;199303;45.7
EVO;199304;71.3
EVO;199305;56.5
EVO;199306;49.7
EVO;199307;68.8
EVO;199308;59.0
EVO;199309;63.0
EVO;199310;74.2
EVO;199311;46.8
EVO;199312;81.0
EVO;199401;103.0
EVO;199402;68.4
EVO;199403;56.5
EVO;199404;64.4
EVO;199405;45.7
EVO;199406;60.8
EVO;199407;63.7
EVO;199408;55.1
EVO;199409;59.0
EVO;199410;50.4
EVO;199411;66.6
EVO;199412;57.6
EVO;199501;70.6
EVO;199502;74.2
EVO;199503;61.9
EVO;199504;50.4
EVO;199505;39.2
EVO;199506;43.2
EVO;199507;46.4
EVO;199508;46.8
EVO;199509;60.5
EVO;199510;28.1
EVO;199511;62.6
EVO;199512;45.7
EVO;199601;61.6
EVO;199602;61.9
EVO;199603;42.5
EVO;199604;69.1
EVO;199605;54.7
EVO;199606;44.6
EVO;199607;67.3
EVO;199608;60.1
EVO;199609;48.2
EVO;199610;61.9
EVO;199611;87.8
EVO;199612;53.3
EVO;199701;55.4
EVO;199702;83.2
EVO;199703;52.9
EVO;199704;48.2
EVO;199705;59.4
EVO;199706;55.8
EVO;199707;45.0
EVO;199708;59.8
EVO;199709;28.8
EVO;199710;77.4
EVO;199711;91.4
EVO;199712;60.5
EVO;199801;75.2
EVO;199802;33.1
EVO;199803;60.1
EVO;199804;67.0
EVO;199805;49.3
EVO;199806;55.4
EVO;199807;63.0
EVO;199808;46.8
EVO;199809;55.1
EVO;199810;68.8
EVO;199811;47.9
EVO;199812;42.5
EVO;199901;71.6
