 

stn;time;hns000d0
HTW;19721101;0
HTW;19721102;0
HTW;19721103;0
HTW;19721104;0
HTW;19721105;0
HTW;19721106;-
HTW;19721107;-
HTW;19721108;-
HTW;19721109;-
HTW;19721110;-
HTW;19721111;-
HTW;19721112;-
HTW;19721113;-
HTW;19721114;-
HTW;19721115;0
HTW;19721116;-
HTW;19721117;-
HTW;19721118;0
HTW;19721119;-
HTW;19721120;-
HTW;19721121;-
HTW;19721122;-
HTW;19721123;2
HTW;19721124;1
HTW;19721125;0
HTW;19721126;0
HTW;19721127;0
HTW;19721128;0
HTW;19721129;0
HTW;19721130;0
HTW;19721201;-
HTW;19721202;-
HTW;19721203;-
HTW;19721204;-
HTW;19721205;-
HTW;19721206;0
HTW;19721207;-
HTW;19721208;-
HTW;19721209;0
HTW;19721210;0
HTW;19721211;0
HTW;19721212;0
HTW;19721213;0
HTW;19721214;0
HTW;19721215;0
HTW;19721216;0
HTW;19721217;0
HTW;19721218;0
HTW;19721219;0
HTW;19721220;0
HTW;19721221;0
HTW;19721222;0
HTW;19721223;0
HTW;19721224;0
HTW;19721225;0
HTW;19721226;0
HTW;19721227;0
HTW;19721228;0
HTW;19721229;0
HTW;19721230;0
HTW;19721231;0
HTW;19730101;0
HTW;19730102;0
HTW;19730103;0
HTW;19730104;0
HTW;19730105;0
HTW;19730106;0
HTW;19730107;0
HTW;19730108;0
HTW;19730109;0
HTW;19730110;0
HTW;19730111;0
HTW;19730112;0
HTW;19730113;0
HTW;19730114;0
HTW;19730115;-
HTW;19730116;-
HTW;19730117;-
HTW;19730118;-
HTW;19730119;-
HTW;19730120;-
HTW;19730121;-
HTW;19730122;0
HTW;19730123;0
HTW;19730124;0
HTW;19730125;0
HTW;19730126;-
HTW;19730127;-
HTW;19730128;-
HTW;19730129;-
HTW;19730130;-
HTW;19730131;-
HTW;19730201;-
HTW;19730202;0
HTW;19730203;0
HTW;19730204;0
HTW;19730205;0
HTW;19730206;0
HTW;19730207;0
HTW;19730208;0
HTW;19730209;-
HTW;19730210;10
HTW;19730211;-
HTW;19730212;-
HTW;19730213;-
HTW;19730214;-
HTW;19730215;0
HTW;19730216;0
HTW;19730217;3
HTW;19730218;-
HTW;19730219;1
HTW;19730220;0
HTW;19730221;-
HTW;19730222;7
HTW;19730223;18
HTW;19730224;8
HTW;19730225;2
HTW;19730226;1
HTW;19730227;0
HTW;19730228;0
HTW;19730301;0
HTW;19730302;2
HTW;19730303;0
HTW;19730304;0
HTW;19730305;0
HTW;19730306;1
HTW;19730307;-
HTW;19730308;0
HTW;19730309;0
HTW;19730310;-
HTW;19730311;0
HTW;19730312;4
HTW;19730313;-
HTW;19730314;0
HTW;19730315;0
HTW;19730316;0
HTW;19730317;0
HTW;19730318;-
HTW;19730319;0
HTW;19730320;0
HTW;19730321;0
HTW;19730322;0
HTW;19730323;0
HTW;19730324;0
HTW;19730325;0
HTW;19730326;0
HTW;19730327;0
HTW;19730328;0
HTW;19730329;0
HTW;19730330;-
HTW;19730331;-
HTW;19730401;0
HTW;19730402;-
HTW;19730403;0
HTW;19730404;0
HTW;19730405;0
HTW;19730406;0
HTW;19730407;0
HTW;19730408;-
HTW;19730409;-
HTW;19730410;7
HTW;19730411;3
HTW;19730412;-
HTW;19730413;0
HTW;19730414;0
HTW;19730415;-
HTW;19730416;0
HTW;19730417;-
HTW;19730418;-
HTW;19730419;-
HTW;19730420;-
HTW;19730421;0
HTW;19730422;0
HTW;19730423;0
HTW;19730424;-
HTW;19730425;-
HTW;19730426;0
HTW;19730427;0
HTW;19730428;-
HTW;19730429;-
HTW;19730430;0
HTW;19730501;-
HTW;19730502;-
HTW;19730503;-
HTW;19730504;-
HTW;19730505;-
HTW;19730506;-
HTW;19730507;-
HTW;19730508;-
HTW;19730509;-
HTW;19730510;-
HTW;19730511;0
HTW;19730512;0
HTW;19730513;0
HTW;19730514;0
HTW;19730515;0
HTW;19730516;0
HTW;19730517;-
HTW;19730518;0
HTW;19730519;-
HTW;19730520;-
HTW;19730521;-
HTW;19730522;-
HTW;19730523;-
HTW;19730524;0
HTW;19730525;0
HTW;19730526;0
HTW;19730527;0
HTW;19730528;-
HTW;19730529;-
HTW;19730530;0
