 

stn;time;rre150yx
HEK;1977;44.4
HEK;1978;71.3
HEK;1979;37.1
HEK;1980;47.0
HEK;1981;50.7
HEK;1982;53.3
HEK;1983;74.8
HEK;1984;56.1
HEK;1985;47.3
HEK;1986;49.5
HEK;1987;75.3
HEK;1988;33.9
HEK;1989;35.0
HEK;1990;44.7
HEK;1991;49.6
HEK;1992;41.2
HEK;1993;39.4
HEK;1994;47.2
HEK;1995;61.7
HEK;1996;45.5
HEK;1997;47.6
HEK;1998;41.3
HEK;1999;45.8
HEK;2000;64.2
HEK;2001;52.8
HEK;2002;55.5
HEK;2003;37.0
HEK;2004;44.1
HEK;2005;41.9
HEK;2006;60.7
HEK;2007;93.1
HEK;2008;39.0
HEK;2009;44.0
HEK;2010;57.6
HEK;2011;72.7
HEK;2012;36.6
HEK;2013;44.8
HEK;2014;46.2
HEK;2015;73.6
HEK;2016;54.8
HEK;2017;36.8
HEK;2018;48.0
HEK;2019;43.5
HEK;2020;35.7
