Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95470

Filename                                Filetype  Station                              Parameter                                                   Period
order_95470_AAF_rre002mx_1_data.txt     Data      Aadorf                               Precipitation; maximum 2-day total of the month             189912-199803
order_95470_AAF_rre002mx_1_legend.txt   Legend    Aadorf                               Precipitation; maximum 2-day total of the month             189912-199803
order_95470_TAE_rre002mx_1_data.txt     Data      Aadorf / Tänikon                     Precipitation; maximum 2-day total of the month             196912-202105
order_95470_TAE_rre002mx_1_legend.txt   Legend    Aadorf / Tänikon                     Precipitation; maximum 2-day total of the month             196912-202105
order_95470_COM_rre002mx_1_data.txt     Data      Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             189912-197612
order_95470_COM_rre002mx_1_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             189912-197612
order_95470_COM_rre002mx_2_data.txt     Data      Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             198801-202006
order_95470_COM_rre002mx_2_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             198801-202006
order_95470_COM_rre002mx_3_data.txt     Data      Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             202007-202105
order_95470_COM_rre002mx_3_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; maximum 2-day total of the month             202007-202105
order_95470_AFT_rre002mx_1_data.txt     Data      Affeltrangen                         Precipitation; maximum 2-day total of the month             190001-202105
order_95470_AFT_rre002mx_1_legend.txt   Legend    Affeltrangen                         Precipitation; maximum 2-day total of the month             190001-202105
order_95470_DLALH_rre002mx_1_data.txt   Data      Altheim                              Precipitation; maximum 2-day total of the month             195012-200406
order_95470_DLALH_rre002mx_1_legend.txt Legend    Altheim                              Precipitation; maximum 2-day total of the month             195012-200406
order_95470_DLALH_rre002mx_2_data.txt   Data      Altheim                              Precipitation; maximum 2-day total of the month             201605-202105
order_95470_DLALH_rre002mx_2_legend.txt Legend    Altheim                              Precipitation; maximum 2-day total of the month             201605-202105
order_95470_ARN_rre002mx_1_data.txt     Data      Arni-Islisberg                       Precipitation; maximum 2-day total of the month             196812-197306
order_95470_ARN_rre002mx_1_legend.txt   Legend    Arni-Islisberg                       Precipitation; maximum 2-day total of the month             196812-197306
order_95470_DLAUL_rre002mx_1_data.txt   Data      Aulendorf / Blönried                 Precipitation; maximum 2-day total of the month             202102-202105
order_95470_DLAUL_rre002mx_1_legend.txt Legend    Aulendorf / Blönried                 Precipitation; maximum 2-day total of the month             202102-202105
order_95470_DLBWS_rre002mx_1_data.txt   Data      Bad Waldsee                          Precipitation; maximum 2-day total of the month             202104-202105
order_95470_DLBWS_rre002mx_1_legend.txt Legend    Bad Waldsee                          Precipitation; maximum 2-day total of the month             202104-202105
order_95470_BAT_rre002mx_1_data.txt     Data      Balsthal                             Precipitation; maximum 2-day total of the month             190012-194902
order_95470_BAT_rre002mx_1_legend.txt   Legend    Balsthal                             Precipitation; maximum 2-day total of the month             190012-194902
order_95470_BAT_rre002mx_2_data.txt     Data      Balsthal                             Precipitation; maximum 2-day total of the month             194904-194912
order_95470_BAT_rre002mx_2_legend.txt   Legend    Balsthal                             Precipitation; maximum 2-day total of the month             194904-194912
order_95470_BAT_rre002mx_3_data.txt     Data      Balsthal                             Precipitation; maximum 2-day total of the month             195103-202105
order_95470_BAT_rre002mx_3_legend.txt   Legend    Balsthal                             Precipitation; maximum 2-day total of the month             195103-202105
order_95470_VDBAU_rre002mx_1_data.txt   Data      Baulmes                              Precipitation; maximum 2-day total of the month             201212-201512
order_95470_VDBAU_rre002mx_1_legend.txt Legend    Baulmes                              Precipitation; maximum 2-day total of the month             201212-201512
order_95470_VDBAU_rre002mx_2_data.txt   Data      Baulmes                              Precipitation; maximum 2-day total of the month             201601-202105
order_95470_VDBAU_rre002mx_2_legend.txt Legend    Baulmes                              Precipitation; maximum 2-day total of the month             201601-202105
order_95470_BNW_rre002mx_1_data.txt     Data      Bennwil BL                           Precipitation; maximum 2-day total of the month             189912-199506
order_95470_BNW_rre002mx_1_legend.txt   Legend    Bennwil BL                           Precipitation; maximum 2-day total of the month             189912-199506
order_95470_VDBER_rre002mx_1_data.txt   Data      Bercher                              Precipitation; maximum 2-day total of the month             201212-201512
order_95470_VDBER_rre002mx_1_legend.txt Legend    Bercher                              Precipitation; maximum 2-day total of the month             201212-201512
order_95470_VDBER_rre002mx_2_data.txt   Data      Bercher                              Precipitation; maximum 2-day total of the month             201601-202105
