 

stn;time;fu3010m1
IYRIT;200307;117.0
IYRIT;200308;95.8
IYRIT;200309;92.9
IYRIT;200310;141.1
IYRIT;200311;122.0
IYRIT;200312;106.6
IYRIT;200401;78.1
IYRIT;200402;103.0
IYRIT;200403;92.2
IYRIT;200404;80.6
IYRIT;200405;82.8
IYRIT;200406;81.4
IYRIT;200407;96.8
IYRIT;200408;105.8
IYRIT;200409;82.1
IYRIT;200410;113.0
IYRIT;200411;106.9
IYRIT;200412;87.5
IYRIT;200501;92.2
IYRIT;200502;97.2
IYRIT;200503;85.7
IYRIT;200504;77.8
IYRIT;200505;80.6
IYRIT;200506;81.0
IYRIT;200507;93.6
IYRIT;200508;87.5
IYRIT;200509;151.9
IYRIT;200510;70.9
IYRIT;200511;69.5
IYRIT;200512;77.4
IYRIT;200601;79.6
IYRIT;200602;89.6
IYRIT;200603;97.9
IYRIT;200604;74.2
IYRIT;200605;79.6
IYRIT;200606;124.6
IYRIT;200607;77.4
IYRIT;200608;81.0
IYRIT;200609;54.4
IYRIT;200610;89.6
IYRIT;200611;95.8
IYRIT;200612;77.4
IYRIT;200701;99.0
IYRIT;200702;91.1
IYRIT;200703;99.0
IYRIT;200704;52.6
IYRIT;200705;83.2
IYRIT;200706;83.2
IYRIT;200707;87.8
IYRIT;200708;72.7
IYRIT;200709;123.1
IYRIT;200710;78.5
IYRIT;200711;90.7
IYRIT;200712;73.1
IYRIT;200801;113.0
IYRIT;200802;81.0
IYRIT;200803;79.6
IYRIT;200804;72.4
IYRIT;200805;56.5
IYRIT;200806;59.0
IYRIT;200807;101.5
IYRIT;200808;131.8
IYRIT;200809;73.8
IYRIT;200810;95.4
IYRIT;200811;83.5
IYRIT;200812;72.4
IYRIT;200901;78.1
IYRIT;200902;108.0
IYRIT;200903;98.3
IYRIT;200904;66.6
IYRIT;200905;79.9
IYRIT;200906;101.2
IYRIT;200907;115.6
IYRIT;200908;86.8
IYRIT;200909;71.6
IYRIT;200910;114.1
IYRIT;200911;87.5
IYRIT;200912;100.4
