 

stn;time;rti150yx
SMM;1901;19010614
SMM;1902;19020322
SMM;1903;19030730
SMM;1904;19041123
SMM;1905;19050222
SMM;1906;19061107
SMM;1907;19070518
SMM;1908;19080830
SMM;1909;19090211
SMM;1910;19100626
SMM;1911;19111027
SMM;1912;19120807
SMM;1913;19131008
SMM;1914;19140816
SMM;1915;19150925
SMM;1916;19161213
SMM;1917;19170403
SMM;1918;19180923
SMM;1919;19190107
SMM;1920;19200106
SMM;1921;19210415
SMM;1922;19221006
SMM;1923;19231013
SMM;1924;19240508
SMM;1925;19250215
SMM;1926;19261031
SMM;1927;19271023
SMM;1928;19281031
SMM;1929;19290801
SMM;1930;19300723
SMM;1931;19310220
SMM;1932;19321009
SMM;1933;19331008
SMM;1934;19340422
SMM;1935;19351111
SMM;1936;19360416
SMM;1937;19370917
SMM;1938;19380702
SMM;1939;19390612
SMM;1940;19400707
SMM;1941;19410405
SMM;1942;19420926
SMM;1943;19430524
SMM;1944;19440902
SMM;1945;19450808
SMM;1946;19460830
SMM;1947;19471128
SMM;1948;19480904
SMM;1949;19490828
SMM;1950;19501122
SMM;1951;19510808
SMM;1952;19521025
SMM;1953;19530718
SMM;1954;19540821
SMM;1955;19550910
SMM;1956;19560902
SMM;1957;19570719
SMM;1958;19580527
SMM;1959;19591115
SMM;1960;19600916
SMM;1961;19610103
SMM;1962;19620601
SMM;1963;19630515
SMM;1964;19641008
SMM;1965;19650814
SMM;1966;19660815
SMM;1967;19670217
SMM;1968;19680915
SMM;1969;19691113
SMM;1970;19700911
SMM;1971;19711109
SMM;1972;19720710
SMM;1973;19731007
SMM;1974;19740717
SMM;1975;19751117
SMM;1976;19760929
SMM;1977;19770818
SMM;1978;19780112
SMM;1979;19791014
SMM;1980;19801017
SMM;1981;19810526
SMM;1982;19820626
SMM;1983;19830521
SMM;1984;19840520
SMM;1985;19850806
SMM;1986;19860131
SMM;1987;19870718
SMM;1988;19881011
SMM;1989;19890707
SMM;1990;19901125
SMM;1991;19911221
SMM;1992;19920831
SMM;1993;19931008
SMM;1994;19940914
SMM;1995;19950907
SMM;1996;19960621
SMM;1997;19971106
SMM;1998;19980611
SMM;1999;19991025
SMM;2000;20000920
SMM;2001;20010610
SMM;2002;20021115
SMM;2003;20031127
SMM;2004;20040708
SMM;2005;20051002
SMM;2006;20060218
SMM;2007;20071123
SMM;2008;20081029
SMM;2009;20091130
SMM;2010;20100805
SMM;2011;20110918
SMM;2012;20121104
SMM;2013;20131023
SMM;2014;20140629
SMM;2015;20150807
SMM;2016;20160417
SMM;2017;20170819
SMM;2018;20181027
SMM;2019;20190404
SMM;2020;20200829
