 

stn;time;hns000mx
ECH;201111;0
ECH;201112;5
ECH;201201;4
ECH;201202;4
ECH;201203;0
ECH;201204;0
ECH;201205;0
ECH;201206;0
ECH;201207;0
ECH;201208;0
ECH;201209;0
ECH;201210;3
ECH;201211;0
ECH;201212;14
ECH;201301;10
ECH;201302;13
ECH;201303;5
ECH;201304;1
ECH;201305;0
ECH;201306;0
ECH;201307;0
ECH;201308;0
ECH;201309;0
ECH;201310;0
ECH;201311;6
ECH;201312;1
ECH;201401;0
ECH;201402;0
ECH;201403;0
ECH;201404;0
ECH;201405;0
ECH;201406;0
ECH;201407;0
ECH;201408;0
ECH;201409;0
ECH;201410;0
ECH;201411;0
ECH;201412;5
ECH;201501;17
ECH;201502;8
ECH;201503;-
ECH;201504;0
ECH;201505;0
