 

stn;time;rre150y0
LYN;1931;1386.1
LYN;1932;1355.3
LYN;1933;1232.6
LYN;1934;1145.8
LYN;1935;1731.7
LYN;1936;1512.6
LYN;1937;1278.0
LYN;1938;1304.7
LYN;1939;1520.2
LYN;1940;1609.8
LYN;1941;1226.5
LYN;1942;1152.6
LYN;1943;1282.3
LYN;1944;1608.1
LYN;1945;1276.7
LYN;1946;1342.0
LYN;1947;1233.4
LYN;1948;1323.7
LYN;1949;1089.1
LYN;1950;1438.9
LYN;1951;1430.5
LYN;1952;1706.0
LYN;1953;1028.3
LYN;1954;1436.1
LYN;1955;1363.2
LYN;1956;1153.3
LYN;1957;1047.5
LYN;1958;1550.2
LYN;1959;1118.0
LYN;1960;1412.4
LYN;1961;1266.0
LYN;1962;961.1
LYN;1963;1171.2
LYN;1964;1163.9
LYN;1965;1969.6
LYN;1966;1489.8
LYN;1967;1268.9
LYN;1968;1743.1
LYN;1969;1283.6
LYN;1970;1655.1
LYN;1971;1123.4
LYN;1972;1090.7
LYN;1973;1200.1
LYN;1974;1463.1
LYN;1975;1253.8
LYN;1976;1029.5
