 

stn;time;rre150yx
WGI;1901;40.4
WGI;1902;65.1
WGI;1903;43.6
WGI;1904;31.4
WGI;1905;36.5
WGI;1906;49.4
WGI;1907;30.0
WGI;1908;43.2
WGI;1909;32.7
WGI;1910;83.4
WGI;1911;31.5
WGI;1912;43.0
WGI;1913;38.5
WGI;1914;34.7
WGI;1915;35.2
WGI;1916;36.5
WGI;1917;32.7
WGI;1918;39.7
WGI;1919;42.0
WGI;1920;28.9
WGI;1921;38.1
WGI;1922;43.7
WGI;1923;28.3
WGI;1924;36.7
WGI;1925;60.9
WGI;1926;66.7
WGI;1927;39.0
WGI;1928;45.5
WGI;1929;26.7
WGI;1930;33.5
WGI;1931;33.1
WGI;1932;42.8
WGI;1933;51.3
WGI;1934;50.3
WGI;1935;39.8
WGI;1936;32.4
WGI;1937;40.2
WGI;1938;50.6
WGI;1939;45.5
WGI;1940;49.4
WGI;1941;35.7
WGI;1942;40.2
WGI;1943;33.8
WGI;1944;60.1
WGI;1945;45.6
WGI;1946;49.1
WGI;1947;54.6
WGI;1948;35.5
WGI;1949;25.3
WGI;1950;48.9
WGI;1951;29.7
WGI;1952;36.1
WGI;1953;66.9
WGI;1954;88.6
WGI;1955;35.5
WGI;1956;35.7
WGI;1957;45.5
WGI;1958;49.0
WGI;1959;79.8
WGI;1960;36.3
WGI;1961;32.2
WGI;1962;32.7
WGI;1963;49.3
WGI;1964;58.2
WGI;1965;51.5
WGI;1966;47.1
WGI;1967;36.0
WGI;1968;103.2
