 

stn;time;rre150yx
MSO;1908;88.2
MSO;1909;58.9
MSO;1910;82.6
MSO;1911;38.8
MSO;1912;52.2
MSO;1913;42.9
MSO;1914;51.4
MSO;1915;59.4
MSO;1916;44.1
MSO;1917;48.7
MSO;1918;59.8
MSO;1919;37.2
MSO;1920;38.2
MSO;1921;49.5
MSO;1922;43.6
MSO;1923;55.3
MSO;1924;61.9
MSO;1925;46.5
MSO;1926;38.7
MSO;1927;45.9
MSO;1928;55.9
MSO;1929;120.2
MSO;1930;45.6
MSO;1931;55.1
MSO;1932;40.9
MSO;1933;37.9
MSO;1934;40.2
MSO;1935;55.1
MSO;1936;56.3
MSO;1937;49.8
MSO;1938;56.1
MSO;1939;57.2
MSO;1940;45.2
MSO;1941;32.2
MSO;1942;39.0
MSO;1943;33.4
MSO;1944;77.8
MSO;1945;41.0
MSO;1946;57.2
MSO;1947;41.8
MSO;1948;54.6
MSO;1949;33.2
MSO;1950;70.0
MSO;1951;48.5
MSO;1952;49.1
MSO;1953;53.2
MSO;1954;49.2
MSO;1955;57.7
MSO;1956;67.2
MSO;1957;37.1
MSO;1958;43.8
MSO;1959;41.7
MSO;1960;43.5
MSO;1961;56.5
MSO;1962;41.6
MSO;1963;82.0
MSO;1964;47.9
MSO;1965;44.2
MSO;1966;48.8
MSO;1967;33.3
MSO;1968;79.3
MSO;1969;34.5
MSO;1970;66.8
MSO;1971;48.1
MSO;1972;47.1
MSO;1973;73.7
MSO;1974;36.5
MSO;1975;40.6
MSO;1976;47.5
MSO;1977;52.1
MSO;1978;88.1
MSO;1979;77.4
MSO;1980;37.4
MSO;1981;47.4
MSO;1982;67.0
MSO;1983;51.8
MSO;1984;41.2
MSO;1985;60.1
MSO;1986;42.4
MSO;1987;75.3
MSO;1988;55.3
MSO;1989;36.2
MSO;1990;54.2
MSO;1991;85.2
MSO;1992;44.1
MSO;1993;40.1
