 

stn;time;rs1000y0
SMM;1901;0
SMM;1902;0
SMM;1903;0
SMM;1904;0
SMM;1905;0
SMM;1906;0
SMM;1907;0
SMM;1908;0
SMM;1909;0
SMM;1910;0
SMM;1911;0
SMM;1912;0
SMM;1913;0
SMM;1914;0
SMM;1915;0
SMM;1916;0
SMM;1917;0
SMM;1918;0
SMM;1919;0
SMM;1920;0
SMM;1921;0
SMM;1922;0
SMM;1923;0
SMM;1924;0
SMM;1925;0
SMM;1926;0
SMM;1927;0
SMM;1928;0
SMM;1929;0
SMM;1930;0
SMM;1931;0
SMM;1932;0
SMM;1933;0
SMM;1934;0
SMM;1935;0
SMM;1936;0
SMM;1937;0
SMM;1938;0
SMM;1939;0
SMM;1940;0
SMM;1941;0
SMM;1942;0
SMM;1943;0
SMM;1944;0
SMM;1945;0
SMM;1946;0
SMM;1947;0
SMM;1948;0
SMM;1949;0
SMM;1950;0
SMM;1951;0
SMM;1952;0
SMM;1953;0
SMM;1954;0
SMM;1955;0
SMM;1956;0
SMM;1957;0
SMM;1958;0
SMM;1959;0
SMM;1960;0
SMM;1961;0
SMM;1962;0
SMM;1963;0
SMM;1964;0
SMM;1965;0
SMM;1966;0
SMM;1967;0
SMM;1968;0
SMM;1969;0
SMM;1970;0
SMM;1971;0
SMM;1972;0
SMM;1973;0
SMM;1974;0
SMM;1975;0
SMM;1976;0
SMM;1977;0
SMM;1978;0
SMM;1979;0
SMM;1980;0
SMM;1981;0
SMM;1982;0
SMM;1983;0
SMM;1984;0
SMM;1985;0
SMM;1986;0
SMM;1987;0
SMM;1988;0
SMM;1989;0
SMM;1990;0
SMM;1991;0
SMM;1992;0
SMM;1993;0
SMM;1994;0
SMM;1995;0
SMM;1996;0
SMM;1997;0
SMM;1998;0
SMM;1999;0
SMM;2000;0
SMM;2001;0
SMM;2002;0
SMM;2003;0
SMM;2004;0
SMM;2005;0
SMM;2006;0
SMM;2007;0
SMM;2008;0
SMM;2009;0
SMM;2010;0
SMM;2011;1
SMM;2012;0
SMM;2013;0
SMM;2014;0
SMM;2015;0
SMM;2016;0
SMM;2017;0
SMM;2018;0
SMM;2019;0
SMM;2020;0
