 

stn;time;brefard0
TST;20050601;0
TST;20050602;0
TST;20050603;2
TST;20050604;30
TST;20050605;0
TST;20050606;0
TST;20050607;0
TST;20050608;0
TST;20050609;0
TST;20050610;0
TST;20050611;0
TST;20050612;5
TST;20050613;3
TST;20050614;0
TST;20050615;0
TST;20050616;0
TST;20050617;0
TST;20050618;0
TST;20050619;2
TST;20050620;0
TST;20050621;0
TST;20050622;1
TST;20050623;8
TST;20050624;248
TST;20050625;235
TST;20050626;1
TST;20050627;0
TST;20050628;0
TST;20050629;315
TST;20050630;26
TST;20050701;0
TST;20050702;0
TST;20050703;0
TST;20050704;8
TST;20050705;0
TST;20050706;0
TST;20050707;1
TST;20050708;0
TST;20050709;4
TST;20050710;0
TST;20050711;0
TST;20050712;1
TST;20050713;0
TST;20050714;0
TST;20050715;1
TST;20050716;88
TST;20050717;0
TST;20050718;159
TST;20050719;2
TST;20050720;0
TST;20050721;0
TST;20050722;17
TST;20050723;13
TST;20050724;0
TST;20050725;39
TST;20050726;8
TST;20050727;0
TST;20050728;1
TST;20050729;29
TST;20050730;32
TST;20050731;0
TST;20050801;10
TST;20050802;14
TST;20050803;0
TST;20050804;0
TST;20050805;0
TST;20050806;0
TST;20050807;0
TST;20050808;0
TST;20050809;0
TST;20050810;0
TST;20050811;11
TST;20050812;0
TST;20050813;0
TST;20050814;3
TST;20050815;0
TST;20050816;0
TST;20050817;0
TST;20050818;207
TST;20050819;0
TST;20050820;23
TST;20050821;0
TST;20050822;0
TST;20050823;0
TST;20050824;0
TST;20050825;0
TST;20050826;0
TST;20050827;0
TST;20050828;0
TST;20050829;0
TST;20050830;0
TST;20050831;0
TST;20050901;1
TST;20050902;21
TST;20050903;1
TST;20050904;1
TST;20050905;0
TST;20050906;0
TST;20050907;2
TST;20050908;1
TST;20050909;1
TST;20050910;1
TST;20050911;1
TST;20050912;0
TST;20050913;0
TST;20050914;0
TST;20050915;0
TST;20050916;3
TST;20050917;0
TST;20050918;0
TST;20050919;0
TST;20050920;0
TST;20050921;0
TST;20050922;0
TST;20050923;0
TST;20050924;0
TST;20050925;2
TST;20050926;0
TST;20050927;0
TST;20050928;0
TST;20050929;2
TST;20050930;0
TST;20051001;0
TST;20051002;0
TST;20051003;0
TST;20051004;0
TST;20051005;0
TST;20051006;0
TST;20051007;0
TST;20051008;0
TST;20051009;0
TST;20051010;0
TST;20051011;0
TST;20051012;0
TST;20051013;0
TST;20051014;0
TST;20051015;0
TST;20051016;0
TST;20051017;0
TST;20051018;0
TST;20051019;0
TST;20051020;0
TST;20051021;0
TST;20051022;0
TST;20051023;0
TST;20051024;0
TST;20051025;0
TST;20051026;0
TST;20051027;0
TST;20051028;0
TST;20051029;0
TST;20051030;0
TST;20051031;0
TST;20051101;0
TST;20051102;0
TST;20051103;0
TST;20051104;0
TST;20051105;0
TST;20051106;0
TST;20051107;0
TST;20051108;0
TST;20051109;0
TST;20051110;1
TST;20051111;0
TST;20051112;0
TST;20051113;0
TST;20051114;0
TST;20051115;0
TST;20051116;0
TST;20051117;0
TST;20051118;0
TST;20051119;0
TST;20051120;0
TST;20051121;0
TST;20051122;0
TST;20051123;0
TST;20051124;0
TST;20051125;0
TST;20051126;0
TST;20051127;0
TST;20051128;0
TST;20051129;0
TST;20051130;0
TST;20051201;0
TST;20051202;0
TST;20051203;0
TST;20051204;0
TST;20051205;0
TST;20051206;0
TST;20051207;0
TST;20051208;0
TST;20051209;0
TST;20051210;0
TST;20051211;0
TST;20051212;0
TST;20051213;0
TST;20051214;0
TST;20051215;0
TST;20051216;0
TST;20051217;1
TST;20051218;0
TST;20051219;0
TST;20051220;0
TST;20051221;0
TST;20051222;0
TST;20051223;0
TST;20051224;0
TST;20051225;0
TST;20051226;0
TST;20051227;0
TST;20051228;0
TST;20051229;0
TST;20051230;0
TST;20051231;0
TST;20060101;0
TST;20060102;0
TST;20060103;0
TST;20060104;0
TST;20060105;0
TST;20060106;0
TST;20060107;0
TST;20060108;0
TST;20060109;0
TST;20060110;0
TST;20060111;0
TST;20060112;0
TST;20060113;0
TST;20060114;0
TST;20060115;0
TST;20060116;0
TST;20060117;0
TST;20060118;0
TST;20060119;0
TST;20060120;0
TST;20060121;0
TST;20060122;0
TST;20060123;0
TST;20060124;0
TST;20060125;0
TST;20060126;0
TST;20060127;0
TST;20060128;0
TST;20060129;0
TST;20060130;0
TST;20060131;0
TST;20060201;0
TST;20060202;0
TST;20060203;0
TST;20060204;0
TST;20060205;0
TST;20060206;0
TST;20060207;0
TST;20060208;0
TST;20060209;0
TST;20060210;0
TST;20060211;0
TST;20060212;0
TST;20060213;0
TST;20060214;0
TST;20060215;0
TST;20060216;0
TST;20060217;0
TST;20060218;0
TST;20060219;0
TST;20060220;0
TST;20060221;0
TST;20060222;0
TST;20060223;0
TST;20060224;0
TST;20060225;0
TST;20060226;0
TST;20060227;0
TST;20060228;0
TST;20060301;0
TST;20060302;0
TST;20060303;0
TST;20060304;0
TST;20060305;0
TST;20060306;0
TST;20060307;0
TST;20060308;0
TST;20060309;0
TST;20060310;0
TST;20060311;0
TST;20060312;0
TST;20060313;0
TST;20060314;0
TST;20060315;0
TST;20060316;0
TST;20060317;0
TST;20060318;0
TST;20060319;0
TST;20060320;0
TST;20060321;0
TST;20060322;0
TST;20060323;0
TST;20060324;0
TST;20060325;0
TST;20060326;0
TST;20060327;0
TST;20060328;0
TST;20060329;0
TST;20060330;0
TST;20060331;0
TST;20060401;0
TST;20060402;0
TST;20060403;0
TST;20060404;0
TST;20060405;0
TST;20060406;0
TST;20060407;0
TST;20060408;0
TST;20060409;0
TST;20060410;0
TST;20060411;0
TST;20060412;0
TST;20060413;0
TST;20060414;0
TST;20060415;0
TST;20060416;0
TST;20060417;0
TST;20060418;0
TST;20060419;1
TST;20060420;0
TST;20060421;0
TST;20060422;8
TST;20060423;0
TST;20060424;0
TST;20060425;0
TST;20060426;0
TST;20060427;0
TST;20060428;0
TST;20060429;0
TST;20060430;0
TST;20060501;0
TST;20060502;0
TST;20060503;0
