 

stn;time;rhh150mx
LUSUR;200001;1.4
LUSUR;200002;4.8
LUSUR;200003;3.0
LUSUR;200004;3.4
LUSUR;200005;11.7
LUSUR;200006;15.4
LUSUR;200007;7.7
LUSUR;200008;20.9
LUSUR;200009;6.1
LUSUR;200010;4.2
LUSUR;200011;3.0
LUSUR;200012;5.3
LUSUR;200101;4.6
LUSUR;200102;1.7
LUSUR;200103;10.6
LUSUR;200104;3.5
LUSUR;200105;4.2
LUSUR;200106;8.4
LUSUR;200107;10.7
LUSUR;200108;5.5
LUSUR;200109;6.0
LUSUR;200110;5.4
LUSUR;200111;5.0
LUSUR;200112;1.6
LUSUR;200201;3.9
LUSUR;200202;4.0
LUSUR;200203;3.4
LUSUR;200204;2.3
LUSUR;200205;7.6
LUSUR;200206;12.3
LUSUR;200207;13.0
LUSUR;200208;8.8
LUSUR;200209;9.0
LUSUR;200210;4.0
LUSUR;200211;5.5
LUSUR;200212;3.1
LUSUR;200301;6.2
LUSUR;200302;2.3
LUSUR;200303;7.5
LUSUR;200304;6.9
LUSUR;200305;26.4
LUSUR;200306;6.0
LUSUR;200307;21.3
LUSUR;200308;12.6
LUSUR;200309;4.5
LUSUR;200310;9.0
LUSUR;200311;2.6
LUSUR;200312;1.9
LUSUR;200401;6.5
LUSUR;200402;3.3
LUSUR;200403;2.1
LUSUR;200404;2.3
LUSUR;200405;6.4
LUSUR;200406;9.1
LUSUR;200407;13.4
LUSUR;200408;6.0
LUSUR;200409;6.9
LUSUR;200410;15.6
LUSUR;200411;2.7
LUSUR;200412;3.3
LUSUR;200501;3.9
LUSUR;200502;3.4
LUSUR;200503;4.7
LUSUR;200504;9.3
LUSUR;200505;23.3
LUSUR;200506;9.2
LUSUR;200507;14.5
LUSUR;200508;14.9
LUSUR;200509;4.2
LUSUR;200510;4.2
LUSUR;200511;2.7
LUSUR;200512;3.3
LUSUR;200601;2.2
LUSUR;200602;3.1
LUSUR;200603;6.6
LUSUR;200604;7.5
LUSUR;200605;11.7
LUSUR;200606;14.3
LUSUR;200607;11.6
LUSUR;200608;8.9
LUSUR;200609;9.6
LUSUR;200610;7.2
LUSUR;200611;3.2
LUSUR;200612;3.2
LUSUR;200701;6.5
LUSUR;200702;4.1
LUSUR;200703;6.4
LUSUR;200704;7.2
LUSUR;200705;9.4
LUSUR;200706;24.8
LUSUR;200707;10.7
LUSUR;200708;15.7
LUSUR;200709;3.6
LUSUR;200710;6.2
LUSUR;200711;2.3
LUSUR;200712;5.4
LUSUR;200801;3.1
LUSUR;200802;3.7
LUSUR;200803;6.0
LUSUR;200804;4.5
LUSUR;200805;6.6
LUSUR;200806;23.8
LUSUR;200807;16.3
LUSUR;200808;7.4
LUSUR;200809;7.0
LUSUR;200810;8.5
LUSUR;200811;3.5
LUSUR;200812;4.2
LUSUR;200901;2.7
LUSUR;200902;3.7
LUSUR;200903;3.3
LUSUR;200904;3.3
LUSUR;200905;23.2
LUSUR;200906;6.3
LUSUR;200907;26.3
LUSUR;200908;11.8
LUSUR;200909;9.2
LUSUR;200910;11.3
LUSUR;200911;4.7
LUSUR;200912;5.9
LUSUR;201001;1.9
LUSUR;201002;2.9
LUSUR;201003;3.0
LUSUR;201004;1.8
LUSUR;201005;11.2
LUSUR;201006;8.4
LUSUR;201007;13.0
LUSUR;201008;11.3
LUSUR;201009;7.5
LUSUR;201010;2.9
LUSUR;201011;3.2
LUSUR;201012;3.8
LUSUR;201101;2.3
LUSUR;201102;2.7
LUSUR;201103;2.2
LUSUR;201104;4.4
LUSUR;201105;7.2
LUSUR;201106;13.4
LUSUR;201107;23.2
LUSUR;201108;7.8
LUSUR;201109;11.0
LUSUR;201110;7.7
LUSUR;201111;0.5
LUSUR;201112;4.8
LUSUR;201201;5.4
LUSUR;201202;1.0
LUSUR;201203;1.9
LUSUR;201204;6.3
LUSUR;201205;6.3
LUSUR;201206;10.1
LUSUR;201207;8.2
LUSUR;201208;11.5
LUSUR;201209;6.3
LUSUR;201210;8.3
LUSUR;201211;3.5
LUSUR;201212;3.5
LUSUR;201301;2.5
LUSUR;201302;3.6
LUSUR;201303;2.3
LUSUR;201304;6.4
LUSUR;201305;4.7
LUSUR;201306;7.6
LUSUR;201307;11.4
LUSUR;201308;5.8
LUSUR;201309;7.4
LUSUR;201310;6.6
LUSUR;201311;8.0
LUSUR;201312;3.7
LUSUR;201401;4.9
LUSUR;201402;3.5
LUSUR;201403;3.4
LUSUR;201404;9.5
LUSUR;201405;5.0
LUSUR;201406;7.5
LUSUR;201407;16.4
LUSUR;201408;10.8
LUSUR;201409;10.3
LUSUR;201410;9.6
LUSUR;201411;4.2
LUSUR;201412;4.3
LUSUR;201501;3.9
LUSUR;201502;1.1
LUSUR;201503;2.2
LUSUR;201504;11.0
LUSUR;201505;11.5
LUSUR;201506;28.2
LUSUR;201507;6.3
LUSUR;201508;7.7
LUSUR;201509;4.8
LUSUR;201510;4.4
LUSUR;201511;12.8
LUSUR;201512;2.6
