 

stn;time;hns000d0
AAR;19621101;0
AAR;19621102;0
AAR;19621103;0
AAR;19621104;0
AAR;19621105;0
AAR;19621106;0
AAR;19621107;0
AAR;19621108;0
AAR;19621109;0
AAR;19621110;0
AAR;19621111;0
AAR;19621112;0
AAR;19621113;0
AAR;19621114;0
AAR;19621115;0
AAR;19621116;0
AAR;19621117;0
AAR;19621118;0
AAR;19621119;0
AAR;19621120;0
AAR;19621121;0
AAR;19621122;0
AAR;19621123;0
AAR;19621124;0
AAR;19621125;0
AAR;19621126;0
AAR;19621127;0
AAR;19621128;0
AAR;19621129;0
AAR;19621130;0
AAR;19621201;0
AAR;19621202;0
AAR;19621203;0
AAR;19621204;0
AAR;19621205;0
AAR;19621206;0
AAR;19621207;0
AAR;19621208;0
AAR;19621209;0
AAR;19621210;0
AAR;19621211;0
AAR;19621212;0
AAR;19621213;0
AAR;19621214;0
AAR;19621215;0
AAR;19621216;0
AAR;19621217;0
AAR;19621218;2
AAR;19621219;1
AAR;19621220;0
AAR;19621221;0
AAR;19621222;0
AAR;19621223;1
AAR;19621224;0
AAR;19621225;0
AAR;19621226;0
AAR;19621227;0
AAR;19621228;14
AAR;19621229;2
AAR;19621230;0
AAR;19621231;0
AAR;19630101;0
AAR;19630102;2
AAR;19630103;0
AAR;19630104;2
AAR;19630105;2
AAR;19630106;0
AAR;19630107;4
AAR;19630108;0
AAR;19630109;0
AAR;19630110;10
AAR;19630111;5
AAR;19630112;0
AAR;19630113;0
AAR;19630114;4
AAR;19630115;1
AAR;19630116;0
AAR;19630117;0
AAR;19630118;8
AAR;19630119;0
AAR;19630120;0
AAR;19630121;0
AAR;19630122;0
AAR;19630123;0
AAR;19630124;0
AAR;19630125;0
AAR;19630126;2
AAR;19630127;0
AAR;19630128;0
AAR;19630129;1
AAR;19630130;0
AAR;19630131;0
AAR;19630201;0
AAR;19630202;0
AAR;19630203;0
AAR;19630204;0
AAR;19630205;0
AAR;19630206;0
AAR;19630207;0
AAR;19630208;0
AAR;19630209;0
AAR;19630210;0
AAR;19630211;2
AAR;19630212;1
AAR;19630213;1
AAR;19630214;1
AAR;19630215;0
AAR;19630216;1
AAR;19630217;1
AAR;19630218;23
AAR;19630219;0
AAR;19630220;2
AAR;19630221;1
AAR;19630222;0
AAR;19630223;0
AAR;19630224;0
AAR;19630225;0
AAR;19630226;0
AAR;19630227;0
AAR;19630228;0
AAR;19630301;0
AAR;19630302;0
AAR;19630303;0
AAR;19630304;0
AAR;19630305;0
AAR;19630306;0
AAR;19630307;0
AAR;19630308;0
AAR;19630309;0
AAR;19630310;0
AAR;19630311;0
AAR;19630312;0
AAR;19630313;0
AAR;19630314;0
AAR;19630315;0
AAR;19630316;0
AAR;19630317;0
AAR;19630318;0
AAR;19630319;0
AAR;19630320;0
AAR;19630321;0
AAR;19630322;0
AAR;19630323;0
AAR;19630324;0
AAR;19630325;0
AAR;19630326;0
AAR;19630327;0
AAR;19630328;0
AAR;19630329;0
AAR;19630330;0
AAR;19630331;0
AAR;19630401;0
AAR;19630402;0
AAR;19630403;0
AAR;19630404;0
AAR;19630405;0
AAR;19630406;0
AAR;19630407;0
AAR;19630408;0
AAR;19630409;0
AAR;19630410;0
AAR;19630411;0
AAR;19630412;0
AAR;19630413;0
AAR;19630414;0
AAR;19630415;0
AAR;19630416;0
AAR;19630417;0
AAR;19630418;0
AAR;19630419;0
AAR;19630420;0
AAR;19630421;0
AAR;19630422;0
AAR;19630423;0
AAR;19630424;0
AAR;19630425;0
AAR;19630426;0
AAR;19630427;0
AAR;19630428;0
AAR;19630429;0
AAR;19630430;0
AAR;19630501;0
AAR;19630502;0
AAR;19630503;0
AAR;19630504;0
AAR;19630505;0
AAR;19630506;0
AAR;19630507;0
AAR;19630508;0
AAR;19630509;0
AAR;19630510;0
AAR;19630511;0
AAR;19630512;0
AAR;19630513;0
AAR;19630514;0
AAR;19630515;0
AAR;19630516;0
AAR;19630517;0
AAR;19630518;0
AAR;19630519;0
AAR;19630520;0
AAR;19630521;0
AAR;19630522;0
AAR;19630523;0
AAR;19630524;0
AAR;19630525;0
AAR;19630526;0
AAR;19630527;0
AAR;19630528;0
AAR;19630529;0
