 

stn;time;rre150yx
DLOBS;1977;63.7
DLOBS;1978;60.6
DLOBS;1979;84.3
DLOBS;1980;37.7
DLOBS;1981;49.3
DLOBS;1982;35.2
DLOBS;1983;51.4
DLOBS;1984;31.9
DLOBS;1985;38.4
DLOBS;1986;31.7
DLOBS;1987;60.7
DLOBS;1988;38.3
DLOBS;1989;28.4
DLOBS;1990;41.1
DLOBS;1991;62.6
DLOBS;1992;24.9
DLOBS;1993;36.7
DLOBS;1994;54.6
DLOBS;1995;61.8
DLOBS;1996;34.8
DLOBS;1997;55.2
DLOBS;1998;33.6
DLOBS;1999;36.9
DLOBS;2000;49.9
DLOBS;2001;30.2
DLOBS;2002;86.8
DLOBS;2003;33.6
DLOBS;2004;29.3
DLOBS;2005;38.8
DLOBS;2006;41.0
DLOBS;2007;59.9
DLOBS;2008;56.6
DLOBS;2009;45.5
DLOBS;2010;51.1
DLOBS;2011;59.8
DLOBS;2012;65.0
DLOBS;2013;47.0
DLOBS;2014;51.4
DLOBS;2015;49.2
DLOBS;2016;27.4
DLOBS;2017;29.7
DLOBS;2018;42.9
DLOBS;2019;84.4
DLOBS;2020;34.3
