 

stn;time;rzz150mx
AGAAB;200109;2.7
AGAAB;200110;1.7
AGAAB;200111;1.7
AGAAB;200112;9.8
AGAAB;200201;1.0
AGAAB;200202;1.8
AGAAB;200203;1.6
AGAAB;200204;2.1
AGAAB;200205;1.6
AGAAB;200206;5.8
AGAAB;200207;2.9
AGAAB;200208;6.4
AGAAB;200209;3.7
AGAAB;200210;2.1
AGAAB;200211;1.7
AGAAB;200212;0.8
AGAAB;200301;2.9
AGAAB;200302;1.2
AGAAB;200303;3.7
AGAAB;200304;0.9
AGAAB;200305;2.3
AGAAB;200306;1.6
AGAAB;200307;8.7
AGAAB;200308;5.3
AGAAB;200309;7.6
AGAAB;200310;2.1
AGAAB;200311;0.6
AGAAB;200312;1.6
AGAAB;200401;4.5
AGAAB;200402;1.1
AGAAB;200403;1.4
AGAAB;200404;0.8
AGAAB;200405;1.9
AGAAB;200406;5.5
AGAAB;200407;5.2
AGAAB;200408;7.7
AGAAB;200409;4.4
AGAAB;200410;8.2
AGAAB;200411;2.4
AGAAB;200412;1.3
AGAAB;200501;1.1
AGAAB;200502;2.9
AGAAB;200503;10.9
AGAAB;200504;5.5
AGAAB;200505;2.8
AGAAB;200506;6.1
AGAAB;200507;10.7
AGAAB;200508;2.7
AGAAB;200509;2.6
AGAAB;200510;2.2
AGAAB;200511;1.8
AGAAB;200512;1.3
AGAAB;200601;0.0
AGAAB;200602;2.0
AGAAB;200603;2.8
AGAAB;200604;4.4
AGAAB;200605;2.9
AGAAB;200606;3.1
AGAAB;200607;16.8
AGAAB;200608;11.9
AGAAB;200609;2.8
AGAAB;200610;2.5
AGAAB;200611;2.3
AGAAB;200612;1.1
AGAAB;200701;1.3
AGAAB;200702;1.3
AGAAB;200703;5.2
AGAAB;200704;1.3
AGAAB;200705;2.4
AGAAB;200706;7.5
AGAAB;200707;3.5
AGAAB;200708;7.4
AGAAB;200709;1.8
AGAAB;200710;0.7
AGAAB;200711;1.3
AGAAB;200712;1.6
AGAAB;200801;1.9
AGAAB;200802;0.8
AGAAB;200803;2.7
AGAAB;200804;1.7
AGAAB;200805;2.2
AGAAB;200806;2.4
AGAAB;200807;3.6
AGAAB;200808;12.9
AGAAB;200809;3.4
AGAAB;200810;7.5
AGAAB;200811;1.1
AGAAB;200812;4.6
AGAAB;200901;0.9
AGAAB;200902;4.0
AGAAB;200903;1.5
AGAAB;200904;2.9
AGAAB;200905;3.6
AGAAB;200906;3.3
AGAAB;200907;7.6
AGAAB;200908;4.2
AGAAB;200909;4.4
AGAAB;200910;4.1
AGAAB;200911;2.4
AGAAB;200912;1.8
AGAAB;201001;0.6
AGAAB;201002;0.8
AGAAB;201003;1.1
AGAAB;201004;3.8
AGAAB;201005;2.1
AGAAB;201006;7.4
AGAAB;201007;9.9
AGAAB;201008;6.7
AGAAB;201009;3.9
AGAAB;201010;1.5
AGAAB;201011;1.9
AGAAB;201012;3.0
AGAAB;201101;8.6
AGAAB;201102;0.8
AGAAB;201103;1.2
AGAAB;201104;6.0
AGAAB;201105;2.3
AGAAB;201106;10.0
AGAAB;201107;13.8
AGAAB;201108;13.5
AGAAB;201109;8.5
AGAAB;201110;2.4
AGAAB;201111;0.6
AGAAB;201112;3.8
AGAAB;201201;1.9
AGAAB;201202;2.0
AGAAB;201203;0.6
AGAAB;201204;5.3
AGAAB;201205;2.8
AGAAB;201206;3.9
AGAAB;201207;7.4
AGAAB;201208;5.4
AGAAB;201209;3.7
AGAAB;201210;2.9
AGAAB;201211;0.8
AGAAB;201212;6.6
AGAAB;201301;0.9
AGAAB;201302;2.0
AGAAB;201303;1.1
AGAAB;201304;1.9
AGAAB;201305;6.9
AGAAB;201306;3.1
AGAAB;201307;11.8
AGAAB;201308;5.5
AGAAB;201309;3.0
AGAAB;201310;1.7
AGAAB;201311;2.6
AGAAB;201312;0.8
AGAAB;201401;2.7
AGAAB;201402;1.5
AGAAB;201403;1.3
AGAAB;201404;1.8
AGAAB;201405;5.8
AGAAB;201406;20.3
AGAAB;201407;14.2
AGAAB;201408;6.0
AGAAB;201409;1.7
AGAAB;201410;2.3
AGAAB;201411;0.7
AGAAB;201412;2.0
AGAAB;201501;1.4
AGAAB;201502;0.6
AGAAB;201503;1.7
AGAAB;201504;1.3
AGAAB;201505;4.6
AGAAB;201506;27.0
AGAAB;201507;11.4
AGAAB;201508;3.0
AGAAB;201509;2.4
AGAAB;201510;2.3
AGAAB;201511;5.1
AGAAB;201512;0.5
AGAAB;201601;2.0
AGAAB;201602;1.1
AGAAB;201603;1.6
AGAAB;201604;1.4
AGAAB;201605;6.9
AGAAB;201606;9.1
AGAAB;201607;8.1
AGAAB;201608;4.6
AGAAB;201609;1.5
AGAAB;201610;1.6
AGAAB;201611;1.4
AGAAB;201612;0.2
AGAAB;201701;1.1
AGAAB;201702;1.2
AGAAB;201703;1.3
AGAAB;201704;5.6
AGAAB;201705;11.0
AGAAB;201706;8.3
AGAAB;201707;17.2
AGAAB;201708;3.1
AGAAB;201709;3.8
AGAAB;201710;3.2
AGAAB;201711;2.0
AGAAB;201712;1.7
AGAAB;201801;2.4
AGAAB;201802;0.9
AGAAB;201803;0.9
AGAAB;201804;7.4
AGAAB;201805;15.4
AGAAB;201806;7.6
AGAAB;201807;15.7
AGAAB;201808;8.2
AGAAB;201809;3.3
AGAAB;201810;1.0
AGAAB;201811;0.4
AGAAB;201812;1.6
AGAAB;201901;0.8
AGAAB;201902;1.4
AGAAB;201903;0.8
AGAAB;201904;3.8
AGAAB;201905;2.0
AGAAB;201906;1.4
AGAAB;201907;8.5
AGAAB;201908;8.4
AGAAB;201909;1.5
AGAAB;201910;1.6
AGAAB;201911;1.2
AGAAB;201912;0.8
AGAAB;202001;2.1
AGAAB;202002;2.3
AGAAB;202003;0.8
AGAAB;202004;1.1
AGAAB;202005;3.2
AGAAB;202006;13.5
AGAAB;202007;7.3
AGAAB;202008;16.4
AGAAB;202009;2.4
AGAAB;202010;2.2
