 

stn;time;rre150mx
GUT;197606;64.5
GUT;197607;50.6
GUT;197608;12.9
GUT;197609;18.8
GUT;197610;8.1
GUT;197611;20.7
GUT;197612;19.1
GUT;197701;13.7
GUT;197702;17.2
GUT;197703;21.7
GUT;197704;14.1
GUT;197705;18.2
GUT;197706;23.9
GUT;197707;52.4
GUT;197708;43.2
GUT;197709;24.0
GUT;197710;14.8
GUT;197711;18.0
GUT;197712;19.8
GUT;197801;10.0
GUT;197802;23.7
GUT;197803;31.4
GUT;197804;27.6
GUT;197805;48.5
GUT;197806;15.5
GUT;197807;28.6
GUT;197808;86.9
GUT;197809;17.2
GUT;197810;26.7
GUT;197811;3.9
GUT;197812;15.7
GUT;197901;20.7
GUT;197902;17.1
GUT;197903;14.6
GUT;197904;20.8
GUT;197905;11.9
GUT;197906;27.0
GUT;197907;21.7
GUT;197908;12.4
GUT;197909;51.0
GUT;197910;36.3
GUT;197911;25.6
GUT;197912;17.1
GUT;198001;21.4
GUT;198002;17.8
GUT;198003;11.3
GUT;198004;18.1
GUT;198005;12.6
GUT;198006;19.9
GUT;198007;11.4
GUT;198008;13.1
GUT;198009;12.7
GUT;198010;17.2
GUT;198011;18.0
GUT;198012;9.6
GUT;198101;14.8
GUT;198102;9.0
GUT;198103;10.0
GUT;198104;7.6
GUT;198105;36.1
GUT;198106;12.3
GUT;198107;33.1
GUT;198108;22.4
GUT;198109;44.7
GUT;198110;27.5
GUT;198111;22.7
GUT;198112;20.4
GUT;198201;30.5
GUT;198202;6.5
GUT;198203;6.6
GUT;198204;15.5
GUT;198205;9.0
GUT;198206;22.8
GUT;198207;34.3
GUT;198208;19.9
GUT;198209;26.3
GUT;198210;49.0
GUT;198211;9.5
GUT;198212;22.8
GUT;198301;16.4
GUT;198302;17.0
GUT;198303;10.6
GUT;198304;18.6
GUT;198305;30.0
GUT;198306;19.0
GUT;198307;4.5
GUT;198308;15.7
GUT;198309;28.0
GUT;198310;6.5
GUT;198311;18.3
GUT;198312;6.3
GUT;198401;14.0
GUT;198402;18.1
GUT;198403;4.3
GUT;198404;12.0
GUT;198405;32.3
GUT;198406;14.7
GUT;198407;56.6
GUT;198408;32.8
GUT;198409;56.7
GUT;198410;16.5
GUT;198411;26.4
GUT;198412;33.6
GUT;198501;18.0
GUT;198502;12.9
GUT;198503;9.9
GUT;198504;19.3
GUT;198505;30.7
GUT;198506;15.6
GUT;198507;21.2
GUT;198508;42.3
GUT;198509;14.8
GUT;198510;5.8
GUT;198511;21.9
GUT;198512;16.4
GUT;198601;34.1
GUT;198602;24.6
GUT;198603;11.6
GUT;198604;55.3
GUT;198605;22.0
GUT;198606;29.0
GUT;198607;48.8
GUT;198608;26.3
GUT;198609;9.5
GUT;198610;30.2
GUT;198611;6.7
GUT;198612;12.2
GUT;198701;9.8
GUT;198702;7.9
GUT;198703;12.0
GUT;198704;24.8
GUT;198705;28.4
GUT;198706;21.3
GUT;198707;23.1
GUT;198708;19.6
GUT;198709;57.7
GUT;198710;7.8
GUT;198711;13.9
GUT;198712;22.4
GUT;198801;8.1
GUT;198802;14.2
GUT;198803;21.4
GUT;198804;19.6
GUT;198805;14.0
GUT;198806;34.6
GUT;198807;18.3
GUT;198808;23.8
GUT;198809;22.8
GUT;198810;14.6
GUT;198811;12.8
GUT;198812;34.2
GUT;198901;3.2
GUT;198902;14.6
GUT;198903;10.6
GUT;198904;36.2
GUT;198905;15.2
GUT;198906;9.0
GUT;198907;35.7
GUT;198908;16.2
GUT;198909;11.8
GUT;198910;26.7
GUT;198911;20.2
GUT;198912;14.9
GUT;199001;15.1
GUT;199002;36.4
GUT;199003;16.6
GUT;199004;9.4
GUT;199005;38.6
GUT;199006;18.1
GUT;199007;26.1
GUT;199008;15.4
GUT;199009;22.0
GUT;199010;26.6
GUT;199011;17.0
GUT;199012;11.5
GUT;199101;9.3
GUT;199102;2.5
GUT;199103;13.7
GUT;199104;11.0
GUT;199105;47.9
GUT;199106;38.4
GUT;199107;22.9
GUT;199108;16.3
GUT;199109;22.2
GUT;199110;4.9
GUT;199111;23.1
GUT;199112;11.4
GUT;199201;7.5
GUT;199202;10.1
GUT;199203;16.5
GUT;199204;10.1
GUT;199205;9.5
GUT;199206;26.7
GUT;199207;16.0
GUT;199208;22.6
GUT;199209;8.0
GUT;199210;41.5
GUT;199211;25.9
GUT;199212;16.4
GUT;199301;6.3
GUT;199302;5.7
GUT;199303;6.8
GUT;199304;11.8
GUT;199305;17.9
GUT;199306;36.3
GUT;199307;78.9
GUT;199308;19.1
GUT;199309;24.7
GUT;199310;25.6
GUT;199311;30.3
GUT;199312;37.0
GUT;199401;10.9
GUT;199402;14.5
GUT;199403;18.3
GUT;199404;27.1
GUT;199405;21.8
GUT;199406;25.3
GUT;199407;38.1
GUT;199408;33.3
GUT;199409;16.2
GUT;199410;21.2
GUT;199411;16.7
GUT;199412;30.6
GUT;199501;18.8
GUT;199502;17.6
GUT;199503;24.9
GUT;199504;21.6
GUT;199505;51.4
GUT;199506;26.2
GUT;199507;19.9
GUT;199508;27.0
GUT;199509;13.0
GUT;199510;10.9
GUT;199511;52.1
GUT;199512;43.0
GUT;199601;3.2
GUT;199602;16.7
GUT;199603;12.5
GUT;199604;12.1
GUT;199605;23.0
GUT;199606;23.0
GUT;199607;22.6
GUT;199608;42.3
GUT;199609;19.1
GUT;199610;17.9
GUT;199611;26.4
GUT;199612;22.7
GUT;199701;1.0
GUT;199702;13.1
GUT;199703;7.0
GUT;199704;7.4
GUT;199705;15.8
GUT;199706;14.2
GUT;199707;24.3
GUT;199708;27.5
GUT;199709;13.3
GUT;199710;25.6
GUT;199711;6.4
GUT;199712;39.7
GUT;199801;17.9
GUT;199802;11.3
GUT;199803;14.6
GUT;199804;10.0
GUT;199805;23.3
GUT;199806;20.1
GUT;199807;20.8
GUT;199808;15.1
GUT;199809;38.5
GUT;199810;24.1
GUT;199811;32.0
GUT;199812;6.1
GUT;199901;13.4
GUT;199902;27.2
GUT;199903;15.7
GUT;199904;10.9
GUT;199905;44.2
GUT;199906;53.4
GUT;199907;37.5
GUT;199908;10.9
GUT;199909;15.1
GUT;199910;20.9
GUT;199911;44.4
GUT;199912;27.8
GUT;200001;4.3
GUT;200002;11.8
GUT;200003;11.0
GUT;200004;16.5
GUT;200005;33.5
GUT;200006;44.5
GUT;200007;35.5
GUT;200008;39.5
GUT;200009;64.3
GUT;200010;16.2
GUT;200011;14.0
GUT;200012;6.0
GUT;200101;19.3
GUT;200102;11.7
GUT;200103;34.9
GUT;200104;18.1
GUT;200105;25.0
GUT;200106;23.6
GUT;200107;42.6
GUT;200108;23.1
GUT;200109;24.0
GUT;200110;10.3
GUT;200111;15.5
GUT;200112;25.3
GUT;200201;2.4
GUT;200202;18.8
GUT;200203;43.1
GUT;200204;22.0
GUT;200205;27.9
GUT;200206;23.0
GUT;200207;14.6
GUT;200208;40.4
GUT;200209;27.3
GUT;200210;14.7
GUT;200211;31.4
GUT;200212;26.0
GUT;200301;17.9
GUT;200302;24.7
GUT;200303;11.5
GUT;200304;8.8
GUT;200305;35.4
GUT;200306;29.4
GUT;200307;15.6
GUT;200308;18.0
GUT;200309;8.7
GUT;200310;30.7
GUT;200311;21.5
GUT;200312;9.5
GUT;200401;27.0
GUT;200402;15.1
GUT;200403;9.7
GUT;200404;8.3
GUT;200405;29.3
GUT;200406;20.6
GUT;200407;27.9
GUT;200408;20.8
GUT;200409;33.4
GUT;200410;20.3
GUT;200411;3.9
GUT;200412;20.8
GUT;200501;7.3
GUT;200502;9.2
GUT;200503;14.7
GUT;200504;22.5
GUT;200505;13.2
GUT;200506;21.6
GUT;200507;28.4
GUT;200508;32.5
GUT;200509;23.6
GUT;200510;29.0
GUT;200511;6.8
GUT;200512;19.8
GUT;200601;13.4
GUT;200602;23.8
GUT;200603;29.1
GUT;200604;37.9
GUT;200605;25.1
GUT;200606;6.1
GUT;200607;22.7
GUT;200608;19.3
GUT;200609;31.7
GUT;200610;9.7
GUT;200611;21.4
GUT;200612;12.0
GUT;200701;16.7
GUT;200702;15.6
GUT;200703;22.9
GUT;200704;9.6
GUT;200705;23.6
GUT;200706;24.8
GUT;200707;20.3
GUT;200708;51.0
GUT;200709;25.2
GUT;200710;6.1
GUT;200711;8.3
GUT;200712;11.4
GUT;200801;15.0
GUT;200802;14.9
GUT;200803;14.1
GUT;200804;33.9
GUT;200805;6.5
GUT;200806;15.9
GUT;200807;20.2
GUT;200808;19.7
GUT;200809;29.7
GUT;200810;21.7
GUT;200811;10.6
GUT;200812;10.0
GUT;200901;12.3
GUT;200902;9.9
GUT;200903;15.0
GUT;200904;4.9
GUT;200905;36.8
GUT;200906;21.8
GUT;200907;58.6
GUT;200908;8.8
GUT;200909;20.8
GUT;200910;12.5
GUT;200911;26.0
GUT;200912;17.9
GUT;201001;9.2
GUT;201002;19.5
GUT;201003;8.6
GUT;201004;7.1
GUT;201005;21.9
GUT;201006;27.6
GUT;201007;26.1
GUT;201008;23.4
GUT;201009;39.4
GUT;201010;18.3
GUT;201011;13.1
GUT;201012;26.3
GUT;201101;7.8
GUT;201102;13.4
GUT;201103;13.7
GUT;201104;8.8
GUT;201105;19.7
GUT;201106;63.9
GUT;201107;27.7
GUT;201108;22.7
GUT;201109;13.8
GUT;201110;17.7
GUT;201111;0.1
GUT;201112;26.0
GUT;201201;11.1
GUT;201202;10.0
GUT;201203;6.2
GUT;201204;6.7
GUT;201205;12.6
GUT;201206;42.8
GUT;201207;16.6
GUT;201208;33.9
GUT;201209;15.3
GUT;201210;24.6
GUT;201211;26.3
GUT;201212;14.0
GUT;201301;9.8
GUT;201302;19.2
GUT;201303;12.0
GUT;201304;44.7
GUT;201305;39.5
GUT;201306;23.7
GUT;201307;17.3
GUT;201308;22.6
GUT;201309;27.6
GUT;201310;27.4
GUT;201311;17.1
GUT;201312;23.9
GUT;201401;8.3
GUT;201402;13.7
GUT;201403;9.8
GUT;201404;14.8
GUT;201405;11.9
GUT;201406;22.1
GUT;201407;32.6
GUT;201408;35.6
GUT;201409;15.9
GUT;201410;11.5
GUT;201411;32.0
GUT;201412;13.8
GUT;201501;11.2
GUT;201502;13.5
GUT;201503;14.0
GUT;201504;26.5
GUT;201505;24.5
GUT;201506;109.0
GUT;201507;10.2
GUT;201508;44.5
GUT;201509;6.5
GUT;201510;11.1
GUT;201511;44.6
GUT;201512;4.5
GUT;201601;19.9
GUT;201602;14.7
GUT;201603;11.6
GUT;201604;18.2
GUT;201605;48.1
GUT;201606;30.4
GUT;201607;27.8
GUT;201608;33.3
GUT;201609;12.5
GUT;201610;12.5
GUT;201611;23.7
GUT;201612;1.3
GUT;201701;10.8
GUT;201702;7.5
GUT;201703;11.1
GUT;201704;40.0
GUT;201705;13.2
GUT;201706;42.0
GUT;201707;25.6
GUT;201708;65.2
GUT;201709;24.0
GUT;201710;13.2
GUT;201711;20.2
GUT;201712;31.9
GUT;201801;21.3
GUT;201802;18.4
GUT;201803;13.5
GUT;201804;6.3
GUT;201805;17.8
GUT;201806;53.3
GUT;201807;33.0
GUT;201808;36.6
GUT;201809;22.7
GUT;201810;16.5
GUT;201811;7.7
GUT;201812;16.6
GUT;201901;19.0
GUT;201902;11.0
GUT;201903;10.1
GUT;201904;11.5
GUT;201905;28.0
GUT;201906;36.6
GUT;201907;40.1
GUT;201908;30.0
GUT;201909;27.5
GUT;201910;23.0
GUT;201911;5.6
GUT;201912;4.9
GUT;202001;19.0
GUT;202002;34.3
GUT;202003;12.6
GUT;202004;12.1
