 

stn;time;breclod0
ABG;20210414;0
ABG;20210415;0
ABG;20210416;0
ABG;20210417;0
ABG;20210418;0
ABG;20210419;0
ABG;20210420;0
ABG;20210421;0
ABG;20210422;0
ABG;20210423;0
ABG;20210424;0
ABG;20210425;0
ABG;20210426;0
ABG;20210427;0
ABG;20210428;0
ABG;20210429;0
ABG;20210430;0
ABG;20210501;0
ABG;20210502;0
ABG;20210503;0
ABG;20210504;0
ABG;20210505;0
