 

stn;time;hns000mx
BLZ;196401;11
BLZ;196402;0
BLZ;196403;0
BLZ;196404;0
BLZ;196405;0
BLZ;196406;0
BLZ;196407;0
BLZ;196408;0
BLZ;196409;0
BLZ;196410;0
BLZ;196411;0
BLZ;196412;2
BLZ;196501;3
BLZ;196502;1
BLZ;196503;25
BLZ;196504;0
BLZ;196505;0
BLZ;196506;0
BLZ;196507;0
BLZ;196508;0
BLZ;196509;0
BLZ;196510;0
BLZ;196511;2
BLZ;196512;2
BLZ;196601;4
BLZ;196602;0
BLZ;196603;0
BLZ;196604;0
BLZ;196605;0
BLZ;196606;0
BLZ;196607;0
BLZ;196608;0
BLZ;196609;0
BLZ;196610;0
BLZ;196611;5
BLZ;196612;5
BLZ;196701;0
BLZ;196702;26
BLZ;196703;0
BLZ;196704;0
BLZ;196705;0
BLZ;196706;0
BLZ;196707;0
BLZ;196708;0
BLZ;196709;0
BLZ;196710;0
BLZ;196711;0
BLZ;196712;3
BLZ;196801;8
BLZ;196802;6
BLZ;196803;0
BLZ;196804;0
BLZ;196805;0
BLZ;196806;0
BLZ;196807;0
BLZ;196808;0
BLZ;196809;0
BLZ;196810;0
BLZ;196811;0
BLZ;196812;0
BLZ;196901;12
BLZ;196902;7
BLZ;196903;0
BLZ;196904;0
BLZ;196905;0
BLZ;196906;0
BLZ;196907;0
BLZ;196908;0
BLZ;196909;0
BLZ;196910;0
BLZ;196911;0
BLZ;196912;2
BLZ;197001;13
BLZ;197002;2
BLZ;197003;12
BLZ;197004;3
BLZ;197005;0
BLZ;197006;0
BLZ;197007;0
BLZ;197008;0
BLZ;197009;0
BLZ;197010;0
BLZ;197011;0
BLZ;197012;25
BLZ;197101;4
BLZ;197102;0
BLZ;197103;25
BLZ;197104;0
BLZ;197105;0
BLZ;197106;0
BLZ;197107;0
BLZ;197108;0
BLZ;197109;0
BLZ;197110;0
BLZ;197111;3
BLZ;197112;5
BLZ;197201;9
BLZ;197202;7
BLZ;197203;10
BLZ;197204;0
BLZ;197205;0
BLZ;197206;0
BLZ;197207;0
BLZ;197208;0
BLZ;197209;0
BLZ;197210;0
BLZ;197211;0
BLZ;197212;5
BLZ;197301;8
BLZ;197302;0
BLZ;197303;0
BLZ;197304;0
BLZ;197305;0
BLZ;197306;0
BLZ;197307;0
BLZ;197308;0
BLZ;197309;0
BLZ;197310;0
BLZ;197311;0
BLZ;197312;0
BLZ;197401;0
BLZ;197402;0
BLZ;197403;40
BLZ;197404;0
BLZ;197405;0
BLZ;197406;0
BLZ;197407;0
BLZ;197408;0
BLZ;197409;0
BLZ;197410;0
BLZ;197411;1
BLZ;197412;0
BLZ;197501;45
BLZ;197502;0
BLZ;197503;6
BLZ;197504;0
BLZ;197505;0
BLZ;197506;0
BLZ;197507;0
BLZ;197508;0
BLZ;197509;0
BLZ;197510;0
BLZ;197511;2
BLZ;197512;0
BLZ;197601;12
BLZ;197602;0
BLZ;197603;4
BLZ;197604;0
BLZ;197605;0
BLZ;197606;0
BLZ;197607;0
BLZ;197608;0
BLZ;197609;0
BLZ;197610;0
BLZ;197611;0
BLZ;197612;1
BLZ;197701;23
BLZ;197702;0
BLZ;197703;0
BLZ;197704;0
BLZ;197705;0
BLZ;197706;0
BLZ;197707;0
BLZ;197708;0
BLZ;197709;0
BLZ;197710;0
BLZ;197711;1
BLZ;197712;0
BLZ;197801;29
BLZ;197802;30
BLZ;197803;0
BLZ;197804;0
BLZ;197805;0
BLZ;197806;0
BLZ;197807;0
BLZ;197808;0
BLZ;197809;0
BLZ;197810;0
BLZ;197811;0
BLZ;197812;4
BLZ;197901;4
BLZ;197902;0
BLZ;197903;0
BLZ;197904;0
BLZ;197905;0
BLZ;197906;0
BLZ;197907;0
BLZ;197908;0
BLZ;197909;0
BLZ;197910;0
BLZ;197911;0
BLZ;197912;6
BLZ;198001;5
BLZ;198002;0
BLZ;198003;1
BLZ;198004;0
BLZ;198005;0
BLZ;198006;0
BLZ;198007;0
BLZ;198008;0
BLZ;198009;0
BLZ;198010;0
BLZ;198011;0
BLZ;198012;1
